"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1011.5","...","1013.2","2020-11-01 08:34","1009.6","2020-11-01 15:31","25.9","29.3","2020-11-01 12:51","22.7","2020-11-01 06:01","...","67","49","2020-11-01 13:02","1.5","1","6.4","283","2020-11-01 13:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1010.2","...","1011.5","2020-11-02 08:42","1007.8","2020-11-02 16:11","25.9","29.3","2020-11-02 10:53","22.6","2020-11-02 06:32","...","72","57","2020-11-02 16:31","1.7","13","8.0","262","2020-11-02 14:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1011.5","...","1013.3","2020-11-03 09:23","1009.6","2020-11-03 14:11","24.9","29.0","2020-11-03 12:13","21.8","2020-11-03 05:43","...","69","55","2020-11-03 12:23","2.4","3","6.5","345","2020-11-03 05:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1012.9","...","1014.1","2020-11-04 08:42","1011.2","2020-11-04 14:13","24.9","27.5","2020-11-04 11:51","21.6","2020-11-04 04:24","...","64","52","2020-11-04 12:07","1.3","256","5.7","265","2020-11-04 14:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1012.8","...","1014.8","2020-11-05 09:16","1011.0","2020-11-05 15:05","25.5","28.3","2020-11-05 15:11","22.4","2020-11-05 05:58","...","68","52","2020-11-05 10:14","1.7","257","6.3","251","2020-11-05 14:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.8","...","1012.3","2020-11-06 00:01","1005.0","2020-11-06 15:11","24.6","27.9","2020-11-06 12:36","22.1","2020-11-06 04:11","...","85","66","2020-11-06 10:34","2.8","340","10.1","329","2020-11-06 13:17","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1011.4","...","1013.5","2020-11-07 20:11","1009.0","2020-11-07 02:12","25.7","28.5","2020-11-07 11:37","23.8","2020-11-07 23:28","...","88","73","2020-11-07 11:41","3.0","342","17.1","138","2020-11-07 07:48","45.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1013.0","...","1015.3","2020-11-08 09:22","1011.2","2020-11-08 15:21","23.2","26.4","2020-11-08 14:42","20.9","2020-11-08 08:22","...","85","70","2020-11-08 16:32","3.1","335","7.6","327","2020-11-08 16:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1013.4","...","1015.1","2020-11-09 09:11","1011.7","2020-11-09 02:43","21.9","24.3","2020-11-09 12:11","20.4","2020-11-09 23:31","...","83","74","2020-11-09 22:15","2.2","343","7.5","332","2020-11-09 20:43","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1015.1","...","1016.3","2020-11-10 09:02","1013.6","2020-11-10 13:32","22.2","27.1","2020-11-10 12:44","20.0","2020-11-10 03:21","...","79","61","2020-11-10 13:13","2.3","354","7.1","326","2020-11-10 16:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1015.5","...","1017.0","2020-11-11 09:31","1014.0","2020-11-11 15:01","23.5","28.2","2020-11-11 14:21","19.4","2020-11-11 05:09","...","74","56","2020-11-11 14:21","1.9","339","6.1","322","2020-11-11 19:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1013.7","...","1015.6","2020-11-12 00:01","1012.0","2020-11-12 15:01","23.9","27.5","2020-11-12 11:13","20.1","2020-11-12 04:11","...","73","60","2020-11-12 15:52","1.4","285","5.6","257","2020-11-12 11:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1012.4","...","1013.8","2020-11-13 09:11","1011.0","2020-11-13 13:38","24.5","27.3","2020-11-13 13:21","22.4","2020-11-13 06:31","...","80","68","2020-11-13 13:25","2.4","336","7.2","323","2020-11-13 20:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1014.0","...","1016.1","2020-11-14 21:01","1011.6","2020-11-14 02:51","24.4","26.7","2020-11-14 13:55","22.7","2020-11-14 02:51","...","86","74","2020-11-14 13:52","1.2","355","4.9","5","2020-11-14 20:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1015.6","...","1017.2","2020-11-15 09:13","1014.5","2020-11-15 02:52","24.3","27.5","2020-11-15 13:06","21.9","2020-11-15 06:42","...","83","67","2020-11-15 13:14","1.2","1","4.9","244","2020-11-15 13:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1014.0","...","1015.8","2020-11-16 08:51","1012.0","2020-11-16 15:43","25.4","28.4","2020-11-16 12:42","22.8","2020-11-16 04:12","...","81","67","2020-11-16 13:57","1.1","348","5.6","251","2020-11-16 14:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
