"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1014.8","...","1017.0","2020-12-01 08:41","1012.7","2020-12-01 15:01","23.1","28.5","2020-12-01 12:31","19.5","2020-12-01 06:33","...","76","47","2020-12-01 13:25","1.0","319","5.8","22","2020-12-01 14:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1012.9","...","1014.8","2020-12-02 08:01","1010.3","2020-12-02 15:27","23.4","28.5","2020-12-02 14:01","19.5","2020-12-02 04:51","...","73","47","2020-12-02 14:44","1.6","318","6.8","14","2020-12-02 08:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1012.5","...","1014.0","2020-12-03 09:03","1010.3","2020-12-03 15:21","21.6","26.1","2020-12-03 14:03","18.3","2020-12-03 23:23","...","68","49","2020-12-03 16:07","1.9","309","7.1","295","2020-12-03 16:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1012.7","...","1014.7","2020-12-04 09:13","1010.5","2020-12-04 14:22","21.3","26.5","2020-12-04 13:47","18.5","2020-12-04 00:23","...","71","62","2020-12-04 13:41","1.6","313","6.0","330","2020-12-04 20:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1013.5","...","1015.3","2020-12-05 09:18","1011.7","2020-12-05 14:01","22.4","27.7","2020-12-05 14:46","18.6","2020-12-05 02:11","...","73","50","2020-12-05 14:12","1.6","312","5.9","299","2020-12-05 18:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1013.2","...","1014.7","2020-12-06 08:48","1011.3","2020-12-06 15:34","23.0","27.3","2020-12-06 13:31","18.3","2020-12-06 06:12","...","77","63","2020-12-06 13:01","1.4","314","4.8","319","2020-12-06 01:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1013.6","...","1015.3","2020-12-07 08:46","1011.2","2020-12-07 15:11","24.0","28.3","2020-12-07 12:31","21.0","2020-12-07 05:23","...","78","63","2020-12-07 11:25","1.9","315","5.5","295","2020-12-07 05:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1012.9","...","1015.2","2020-12-08 08:53","1010.7","2020-12-08 15:12","22.4","27.0","2020-12-08 13:33","19.5","2020-12-08 22:59","...","81","65","2020-12-08 13:11","1.9","312","7.5","19","2020-12-08 18:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1011.9","...","1013.6","2020-12-09 09:01","1010.0","2020-12-09 14:51","21.8","24.7","2020-12-09 14:51","19.2","2020-12-09 01:45","...","88","72","2020-12-09 10:40","1.1","308","5.9","9","2020-12-09 00:10","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1011.3","...","1013.0","2020-12-10 08:42","1009.1","2020-12-10 14:42","23.7","28.5","2020-12-10 12:51","21.0","2020-12-10 06:11","...","85","65","2020-12-10 12:35","1.5","317","5.8","352","2020-12-10 07:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1010.5","...","1012.6","2020-12-11 08:41","1008.0","2020-12-11 15:09","23.9","29.0","2020-12-11 15:13","20.5","2020-12-11 05:02","...","84","65","2020-12-11 13:15","1.3","304","4.7","326","2020-12-11 21:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1010.3","...","1012.2","2020-12-12 08:42","1008.2","2020-12-12 15:44","24.0","28.5","2020-12-12 13:51","21.3","2020-12-12 05:51","...","81","65","2020-12-12 13:04","1.3","314","5.0","275","2020-12-12 13:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1010.9","...","1013.0","2020-12-13 08:56","1008.7","2020-12-13 14:41","23.7","30.5","2020-12-13 13:35","20.2","2020-12-13 04:11","...","77","43","2020-12-13 13:35","1.3","320","6.9","183","2020-12-13 14:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1013.3","...","1015.5","2020-12-14 23:51","1011.3","2020-12-14 01:41","22.6","27.3","2020-12-14 13:57","18.0","2020-12-14 23:49","...","78","51","2020-12-14 11:38","1.7","312","7.1","324","2020-12-14 20:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1015.9","...","1017.7","2020-12-15 09:01","1013.6","2020-12-15 15:22","20.5","25.8","2020-12-15 13:24","17.0","2020-12-15 04:35","...","76","61","2020-12-15 13:24","1.6","316","7.9","299","2020-12-15 00:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1016.4","...","1018.5","2020-12-16 09:23","1014.6","2020-12-16 15:26","21.0","26.0","2020-12-16 14:32","17.6","2020-12-16 01:23","...","75","60","2020-12-16 14:32","1.6","308","5.1","328","2020-12-16 10:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1015.6","...","1017.3","2020-12-17 08:45","1013.5","2020-12-17 15:06","20.9","26.5","2020-12-17 13:14","17.1","2020-12-17 06:01","...","76","50","2020-12-17 12:31","1.6","312","5.4","342","2020-12-17 01:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1015.2","...","1016.6","2020-12-18 08:33","1012.3","2020-12-18 15:11","21.7","27.3","2020-12-18 14:11","18.6","2020-12-18 04:33","...","77","49","2020-12-18 13:16","1.9","317","7.6","300","2020-12-18 09:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1015.9","...","1017.5","2020-12-19 09:37","1013.7","2020-12-19 15:35","20.5","24.7","2020-12-19 14:01","17.5","2020-12-19 23:52","...","79","65","2020-12-19 12:43","2.2","313","8.3","13","2020-12-19 07:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1016.8","...","1019.0","2020-12-20 08:12","1014.5","2020-12-20 14:31","20.1","25.2","2020-12-20 12:22","16.6","2020-12-20 06:09","...","74","61","2020-12-20 12:43","2.0","315","6.6","360","2020-12-20 09:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1015.8","...","1017.7","2020-12-21 09:21","1014.7","2020-12-21 14:21","19.1","21.3","2020-12-21 13:31","17.6","2020-12-21 06:23","...","87","74","2020-12-21 00:03","1.3","314","4.9","295","2020-12-21 21:34","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1014.0","...","1016.1","2020-12-22 08:47","1012.0","2020-12-22 15:01","20.9","26.3","2020-12-22 13:22","17.0","2020-12-22 05:52","...","81","61","2020-12-22 13:56","1.4","317","5.0","347","2020-12-22 21:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1011.5","...","1014.3","2020-12-23 09:01","1009.0","2020-12-23 16:26","21.4","24.7","2020-12-23 15:05","19.3","2020-12-23 06:11","...","84","67","2020-12-23 14:05","1.9","318","6.9","350","2020-12-23 20:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1010.1","...","1012.3","2020-12-24 21:53","1007.8","2020-12-24 14:35","22.3","28.3","2020-12-24 10:31","19.2","2020-12-24 00:03","...","80","50","2020-12-24 10:34","2.2","311","7.8","8","2020-12-24 08:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1013.5","...","1015.6","2020-12-25 22:52","1011.3","2020-12-25 14:46","21.4","26.2","2020-12-25 13:54","18.0","2020-12-25 06:23","...","76","64","2020-12-25 15:02","1.5","315","4.9","318","2020-12-25 00:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1013.6","...","1016.3","2020-12-26 09:02","1010.5","2020-12-26 14:52","22.0","28.0","2020-12-26 13:11","17.6","2020-12-26 04:51","...","67","43","2020-12-26 12:33","1.7","305","7.9","21","2020-12-26 15:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1011.5","...","1013.2","2020-12-27 00:24","1009.1","2020-12-27 15:24","21.9","26.5","2020-12-27 13:51","18.0","2020-12-27 06:12","...","73","43","2020-12-27 15:38","1.6","1","7.7","354","2020-12-27 15:30","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1009.8","...","1011.3","2020-12-28 08:31","1008.0","2020-12-28 15:21","23.3","29.0","2020-12-28 14:03","19.1","2020-12-28 05:31","...","75","45","2020-12-28 14:03","1.1","42","5.4","155","2020-12-28 15:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1009.1","...","1011.0","2020-12-29 08:31","1006.7","2020-12-29 14:51","23.9","29.5","2020-12-29 12:31","20.2","2020-12-29 06:52","...","78","47","2020-12-29 12:43","1.8","313","7.7","337","2020-12-29 14:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1014.7","...","1019.0","2020-12-30 22:54","1010.0","2020-12-30 01:51","17.5","21.6","2020-12-30 00:01","13.1","2020-12-30 22:42","...","74","50","2020-12-30 16:06","2.5","313","11.2","63","2020-12-30 12:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","1019.9","...","1021.5","2020-12-31 08:56","1018.1","2020-12-31 14:44","13.6","15.8","2020-12-31 12:42","12.5","2020-12-31 04:55","...","65","60","2020-12-31 01:43","1.7","312","6.8","8","2020-12-31 02:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
