"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1020.9","...","1023.0","2021-01-01 08:08","1018.6","2021-01-01 14:43","17.0","19.9","2021-01-01 12:12","14.4","2021-01-01 23:24","...","53","43","2021-01-01 12:13","2.9","74","13.1","53","2021-01-01 09:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1019.0","...","1020.6","2021-01-02 00:01","1016.7","2021-01-02 15:34","19.2","22.0","2021-01-02 13:31","15.3","2021-01-02 00:01","...","58","47","2021-01-02 06:45","3.6","32","15.7","98","2021-01-02 09:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1018.6","...","1020.7","2021-01-03 07:59","1016.4","2021-01-03 14:10","21.1","24.1","2021-01-03 13:34","19.0","2021-01-03 02:22","...","61","48","2021-01-03 11:55","3.0","67","13.7","56","2021-01-03 01:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1017.1","...","1018.8","2021-01-04 00:01","1015.3","2021-01-04 14:39","22.2","25.4","2021-01-04 10:46","19.4","2021-01-04 23:34","...","61","43","2021-01-04 08:27","1.7","76","9.9","73","2021-01-04 07:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1015.8","...","1018.0","2021-01-05 08:48","1013.7","2021-01-05 15:13","20.6","24.4","2021-01-05 15:17","16.8","2021-01-05 02:56","...","78","63","2021-01-05 12:45","1.9","79","12.3","72","2021-01-05 20:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1015.4","...","1017.9","2021-01-06 08:17","1012.6","2021-01-06 14:52","21.2","23.4","2021-01-06 13:17","19.8","2021-01-06 03:06","...","63","53","2021-01-06 13:11","2.7","44","11.4","61","2021-01-06 06:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1015.8","...","1017.8","2021-01-07 21:06","1014.0","2021-01-07 15:38","19.3","21.0","2021-01-07 10:28","17.2","2021-01-07 23:15","...","65","58","2021-01-07 23:31","3.9","73","18.1","63","2021-01-07 19:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1018.8","...","1020.5","2021-01-08 19:58","1016.9","2021-01-08 02:27","16.0","18.1","2021-01-08 11:17","14.5","2021-01-08 20:13","...","60","53","2021-01-08 10:46","4.1","75","16.7","77","2021-01-08 01:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1019.7","...","1021.8","2021-01-09 09:07","1017.7","2021-01-09 15:29","14.4","15.5","2021-01-09 11:55","13.6","2021-01-09 07:04","...","60","55","2021-01-09 12:03","4.6","70","15.1","72","2021-01-09 07:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1019.7","...","1021.7","2021-01-10 08:56","1017.1","2021-01-10 15:09","16.2","19.1","2021-01-10 12:40","14.0","2021-01-10 00:01","...","53","47","2021-01-10 12:17","4.3","56","15.0","66","2021-01-10 08:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1019.0","...","1021.4","2021-01-11 09:09","1016.9","2021-01-11 14:31","18.3","21.2","2021-01-11 13:31","15.5","2021-01-11 23:35","...","56","46","2021-01-11 09:52","2.5","56","12.0","75","2021-01-11 00:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1018.1","...","1019.9","2021-01-12 09:11","1016.4","2021-01-12 16:40","15.9","16.9","2021-01-12 14:11","14.0","2021-01-12 03:22","...","68","59","2021-01-12 23:32","3.1","74","14.3","68","2021-01-12 20:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1016.5","...","1017.9","2021-01-13 08:46","1014.3","2021-01-13 14:42","17.5","20.7","2021-01-13 14:05","15.5","2021-01-13 01:41","...","57","47","2021-01-13 10:31","3.6","66","12.7","64","2021-01-13 09:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1015.7","...","1017.6","2021-01-14 00:23","1013.8","2021-01-14 15:37","18.8","22.1","2021-01-14 11:52","16.4","2021-01-14 01:40","...","54","39","2021-01-14 11:50","3.0","77","12.4","71","2021-01-14 05:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1013.9","...","1015.8","2021-01-15 08:33","1011.1","2021-01-15 15:16","18.9","23.0","2021-01-15 14:48","14.4","2021-01-15 04:53","...","64","45","2021-01-15 12:46","1.8","35","8.8","92","2021-01-15 23:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1014.1","...","1015.9","2021-01-16 23:22","1012.5","2021-01-16 14:02","21.4","24.4","2021-01-16 13:34","19.9","2021-01-16 01:07","...","60","46","2021-01-16 10:09","3.5","50","14.6","63","2021-01-16 21:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1018.1","...","1021.0","2021-01-17 22:29","1015.5","2021-01-17 01:41","19.0","20.6","2021-01-17 00:01","17.0","2021-01-17 23:26","...","61","54","2021-01-17 09:55","4.4","77","14.9","71","2021-01-17 10:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1018.9","...","1020.8","2021-01-18 08:52","1016.9","2021-01-18 14:25","18.6","21.3","2021-01-18 11:57","17.0","2021-01-18 00:13","...","58","50","2021-01-18 11:28","3.2","65","13.0","97","2021-01-18 22:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1017.1","...","1018.5","2021-01-19 09:04","1015.8","2021-01-19 23:45","19.8","22.1","2021-01-19 13:25","17.8","2021-01-19 06:16","...","57","47","2021-01-19 12:29","4.0","60","17.2","56","2021-01-19 08:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1015.5","...","1017.5","2021-01-20 09:30","1014.0","2021-01-20 15:38","22.4","24.5","2021-01-20 11:45","20.0","2021-01-20 06:30","...","66","56","2021-01-20 10:02","4.1","50","16.9","56","2021-01-20 19:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1012.7","...","1015.0","2021-01-21 00:26","1010.3","2021-01-21 15:30","23.4","24.6","2021-01-21 13:42","22.7","2021-01-21 20:00","...","71","63","2021-01-21 06:29","3.3","72","13.9","59","2021-01-21 00:09","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1009.2","...","1011.2","2021-01-22 00:01","1007.1","2021-01-22 18:52","22.9","24.6","2021-01-22 01:25","21.2","2021-01-22 23:27","...","84","71","2021-01-22 01:00","1.5","66","9.4","65","2021-01-22 19:37","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1011.1","...","1014.2","2021-01-23 23:02","1008.9","2021-01-23 01:32","22.0","24.6","2021-01-23 11:05","19.9","2021-01-23 02:44","...","86","72","2021-01-23 16:15","1.2","30","6.6","101","2021-01-23 18:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1014.7","...","1016.6","2021-01-24 20:53","1012.8","2021-01-24 02:54","21.5","23.8","2021-01-24 12:19","20.1","2021-01-24 22:47","...","72","61","2021-01-24 14:13","4.0","67","14.6","62","2021-01-24 09:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1015.4","...","1017.8","2021-01-25 08:30","1013.3","2021-01-25 15:00","21.5","24.3","2021-01-25 12:58","20.1","2021-01-25 00:38","...","62","52","2021-01-25 11:21","3.3","72","12.4","59","2021-01-25 00:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1014.6","...","1016.5","2021-01-26 08:56","1012.7","2021-01-26 14:20","21.8","24.9","2021-01-26 10:20","18.9","2021-01-26 04:50","...","69","51","2021-01-26 10:20","2.0","20","9.6","65","2021-01-26 01:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1014.7","...","1016.6","2021-01-27 09:11","1012.7","2021-01-27 15:11","21.8","24.8","2021-01-27 11:51","20.6","2021-01-27 06:36","...","69","57","2021-01-27 11:00","2.4","58","10.9","73","2021-01-27 09:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1016.7","...","1018.8","2021-01-28 22:48","1015.1","2021-01-28 14:34","20.3","24.7","2021-01-28 14:34","17.3","2021-01-28 06:38","...","76","60","2021-01-28 14:27","2.4","72","14.0","70","2021-01-28 21:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1019.3","...","1021.4","2021-01-29 21:35","1017.4","2021-01-29 02:42","18.1","19.8","2021-01-29 13:55","17.2","2021-01-29 03:44","...","57","47","2021-01-29 13:55","5.4","74","19.8","60","2021-01-29 11:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1020.6","...","1022.3","2021-01-30 09:04","1018.9","2021-01-30 15:13","19.3","22.2","2021-01-30 12:24","17.3","2021-01-30 00:09","...","57","43","2021-01-30 13:15","3.7","63","14.0","63","2021-01-30 04:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","1020.1","...","1022.5","2021-01-31 09:33","1018.1","2021-01-31 20:06","20.8","23.5","2021-01-31 14:41","19.0","2021-01-31 02:50","...","60","50","2021-01-31 14:45","2.5","33","13.3","30","2021-01-31 14:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
