"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1003.8","...","1005.0","2021-06-01 22:02","1002.6","2021-06-01 06:11","27.9","32.6","2021-06-01 10:43","24.8","2021-06-01 05:51","...","95","78","2021-06-01 10:43","1.7","85","7.5","259","2021-06-01 11:15","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1004.5","...","1006.1","2021-06-02 22:25","1002.5","2021-06-02 16:01","29.5","34.2","2021-06-02 11:33","25.5","2021-06-02 05:05","...","86","69","2021-06-02 16:43","1.8","179","9.7","275","2021-06-02 14:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1003.1","...","1005.3","2021-06-03 00:01","1000.5","2021-06-03 16:35","30.0","35.0","2021-06-03 13:41","25.5","2021-06-03 05:57","...","86","71","2021-06-03 13:41","1.8","131","8.3","244","2021-06-03 14:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1000.4","...","1002.5","2021-06-04 06:58","997.1","2021-06-04 15:34","30.3","35.2","2021-06-04 14:03","26.3","2021-06-04 23:11","...","83","66","2021-06-04 14:03","2.7","194","9.3","217","2021-06-04 11:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1001.1","...","1002.8","2021-06-05 08:53","999.2","2021-06-05 04:23","25.8","28.8","2021-06-05 14:35","24.1","2021-06-05 19:57","...","100","96","2021-06-05 00:53","2.1","181","10.0","205","2021-06-05 16:06","240.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1002.7","...","1005.0","2021-06-06 20:03","999.8","2021-06-06 01:25","24.4","25.5","2021-06-06 12:22","23.3","2021-06-06 17:25","...","100","100","2021-06-06 00:01","2.9","149","12.2","213","2021-06-06 15:13","138.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1005.9","...","1008.0","2021-06-07 10:03","1003.7","2021-06-07 01:51","26.7","30.1","2021-06-07 16:01","23.6","2021-06-07 00:54","...","97","85","2021-06-07 15:55","0.9","178","9.5","271","2021-06-07 09:40","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1006.4","...","1007.6","2021-06-08 09:38","1003.8","2021-06-08 15:41","27.5","33.3","2021-06-08 13:01","24.1","2021-06-08 18:32","...","94","74","2021-06-08 13:10","1.4","2","7.6","89","2021-06-08 16:42","36.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1004.9","...","1006.7","2021-06-09 00:01","1002.6","2021-06-09 15:42","28.1","34.5","2021-06-09 12:32","23.7","2021-06-09 05:14","...","93","68","2021-06-09 12:32","1.1","2","10.0","43","2021-06-09 16:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
