"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.0","...","1010.0","2021-05-01 23:14","1006.3","2021-05-01 02:26","25.5","31.1","2021-05-01 11:21","21.5","2021-05-01 06:24","...","66","41","2021-05-01 11:21","0.7","332","5.5","8","2021-05-01 12:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1010.8","...","1012.4","2021-05-02 09:11","1009.1","2021-05-02 02:51","26.2","30.4","2021-05-02 10:37","22.3","2021-05-02 05:31","...","70","47","2021-05-02 10:39","1.5","80","9.3","119","2021-05-02 17:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1010.1","...","1011.9","2021-05-03 08:22","1008.6","2021-05-03 16:12","26.7","29.6","2021-05-03 12:31","25.0","2021-05-03 23:13","...","68","57","2021-05-03 12:37","2.0","82","9.9","99","2021-05-03 11:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1007.8","...","1009.6","2021-05-04 07:31","1005.3","2021-05-04 16:11","27.4","32.3","2021-05-04 12:35","24.7","2021-05-04 05:51","...","69","45","2021-05-04 12:31","1.2","345","7.1","83","2021-05-04 02:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1011.2","...","1013.8","2021-05-05 22:03","1007.3","2021-05-05 02:36","23.3","27.3","2021-05-05 07:11","20.1","2021-05-05 19:11","...","77","64","2021-05-05 15:12","1.7","113","10.4","79","2021-05-05 17:18","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1011.5","...","1013.0","2021-05-06 08:11","1009.6","2021-05-06 15:12","24.5","29.1","2021-05-06 13:41","20.5","2021-05-06 00:01","...","77","63","2021-05-06 13:41","1.2","114","6.6","108","2021-05-06 00:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1008.7","...","1010.6","2021-05-07 00:01","1006.2","2021-05-07 17:01","27.3","31.7","2021-05-07 15:21","23.7","2021-05-07 04:11","...","73","56","2021-05-07 12:44","1.4","2","10.4","258","2021-05-07 12:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1006.4","...","1007.9","2021-05-08 05:43","1005.1","2021-05-08 15:21","26.2","29.1","2021-05-08 12:33","24.7","2021-05-08 18:01","...","81","70","2021-05-08 09:41","1.2","8","8.2","319","2021-05-08 12:26","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1005.9","...","1007.9","2021-05-09 09:18","1004.1","2021-05-09 15:34","27.1","30.8","2021-05-09 13:31","23.9","2021-05-09 04:51","...","77","64","2021-05-09 13:14","0.9","335","6.0","353","2021-05-09 11:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
