"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1018.5","...","1020.5","2020-12-01 00:01","1016.7","2020-12-01 14:02","18.3","19.6","2020-12-01 23:43","17.4","2020-12-01 03:23","...","100","97","2020-12-01 23:43","1.8","34","9.3","82","2020-12-01 11:49","107.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1017.2","...","1018.9","2020-12-02 19:51","1015.5","2020-12-02 14:11","18.7","20.9","2020-12-02 13:01","16.9","2020-12-02 23:41","...","95","79","2020-12-02 14:21","2.5","33","11.0","67","2020-12-02 16:52","29.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1018.5","...","1020.0","2020-12-03 08:21","1017.0","2020-12-03 02:22","16.4","18.2","2020-12-03 03:25","15.3","2020-12-03 16:05","...","98","85","2020-12-03 07:08","2.4","33","10.4","55","2020-12-03 05:23","29.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1017.9","...","1019.5","2020-12-04 08:53","1016.4","2020-12-04 13:41","16.0","16.8","2020-12-04 13:21","15.5","2020-12-04 23:51","...","100","99","2020-12-04 00:51","2.3","40","9.3","46","2020-12-04 09:36","42.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1018.1","...","1020.1","2020-12-05 09:02","1016.6","2020-12-05 13:42","16.7","17.7","2020-12-05 13:13","15.4","2020-12-05 02:11","...","100","99","2020-12-05 02:21","2.1","86","8.2","93","2020-12-05 19:58","22.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1016.6","...","1018.1","2020-12-06 09:01","1015.0","2020-12-06 15:06","18.4","19.1","2020-12-06 12:33","17.4","2020-12-06 00:01","...","100","99","2020-12-06 20:51","2.4","41","9.9","40","2020-12-06 04:11","33.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1016.7","...","1018.1","2020-12-07 09:11","1015.1","2020-12-07 13:42","19.3","20.1","2020-12-07 12:01","18.7","2020-12-07 00:01","...","100","99","2020-12-07 04:51","2.3","38","8.8","29","2020-12-07 15:35","26.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1016.8","...","1018.4","2020-12-08 08:42","1015.1","2020-12-08 13:42","17.7","19.0","2020-12-08 00:03","16.8","2020-12-08 17:17","...","99","99","2020-12-08 14:31","2.3","41","10.4","53","2020-12-08 00:17","36.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1014.1","...","1017.0","2020-12-09 08:22","1011.4","2020-12-09 15:01","18.8","20.1","2020-12-09 22:31","16.8","2020-12-09 02:13","...","100","99","2020-12-09 07:42","1.5","38","8.8","76","2020-12-09 02:22","43.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1012.7","...","1014.4","2020-12-10 08:42","1010.8","2020-12-10 15:06","20.0","20.9","2020-12-10 11:04","19.2","2020-12-10 23:17","...","100","99","2020-12-10 07:33","1.7","42","7.7","55","2020-12-10 10:19","18.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1011.9","...","1013.5","2020-12-11 08:45","1009.5","2020-12-11 14:54","19.6","20.3","2020-12-11 15:12","19.0","2020-12-11 02:02","...","100","99","2020-12-11 06:14","1.3","39","6.0","95","2020-12-11 12:30","31.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1012.2","...","1014.1","2020-12-12 08:33","1010.6","2020-12-12 14:31","18.4","19.8","2020-12-12 09:51","16.5","2020-12-12 23:51","...","100","100","2020-12-12 00:01","1.3","40","5.5","42","2020-12-12 22:49","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1011.7","...","1013.4","2020-12-13 09:01","1010.0","2020-12-13 14:01","18.9","23.2","2020-12-13 12:31","16.2","2020-12-13 00:16","...","95","70","2020-12-13 12:23","1.2","20","7.1","355","2020-12-13 12:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1016.4","...","1019.6","2020-12-14 23:02","1012.0","2020-12-14 00:31","16.6","19.7","2020-12-14 02:34","14.9","2020-12-14 23:37","...","100","99","2020-12-14 04:47","2.4","40","11.0","49","2020-12-14 10:42","23.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1019.5","...","1021.7","2020-12-15 09:11","1017.5","2020-12-15 14:32","15.0","15.7","2020-12-15 13:31","14.2","2020-12-15 04:47","...","100","99","2020-12-15 10:48","1.7","39","8.8","100","2020-12-15 03:33","39.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1020.3","...","1022.3","2020-12-16 09:51","1019.0","2020-12-16 02:06","14.9","15.5","2020-12-16 11:01","14.2","2020-12-16 23:53","...","100","99","2020-12-16 02:46","2.1","51","8.8","44","2020-12-16 07:25","40.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1018.4","...","1021.2","2020-12-17 08:30","1015.9","2020-12-17 23:51","15.5","17.1","2020-12-17 23:44","14.1","2020-12-17 01:34","...","100","99","2020-12-17 04:55","2.2","38","10.4","27","2020-12-17 06:45","13.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1016.4","...","1018.3","2020-12-18 21:51","1014.5","2020-12-18 14:03","17.8","20.0","2020-12-18 14:12","15.6","2020-12-18 06:51","...","99","99","2020-12-18 00:21","1.3","42","7.7","54","2020-12-18 20:04","28.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
