"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.8","...","...","...","...","...","30.0","...","...","...","...","...","72","...","...","1.2","74","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1004.8","...","1006.7","2021-09-02 00:02","1002.3","2021-09-02 17:01","28.9","34.8","2021-09-02 11:01","25.0","2021-09-02 05:41","...","77","59","2021-09-02 11:23","0.7","61","7.1","56","2021-09-02 13:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1003.6","...","1004.8","2021-09-03 08:33","1001.6","2021-09-03 15:01","28.1","35.4","2021-09-03 12:22","24.2","2021-09-03 04:12","...","79","55","2021-09-03 12:22","0.8","87","7.7","68","2021-09-03 13:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1004.9","...","1007.0","2021-09-04 20:53","1003.6","2021-09-04 02:42","26.9","33.3","2021-09-04 09:51","23.8","2021-09-04 05:11","...","85","61","2021-09-04 10:13","0.5","83","6.0","210","2021-09-04 14:06","41.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1005.3","...","...","...","...","...","29.0","...","...","...","...","...","75","...","...","1.8","90","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1006.8","...","1008.4","2021-09-06 20:11","1004.8","2021-09-06 15:01","28.8","35.2","2021-09-06 12:31","25.1","2021-09-06 23:31","...","80","60","2021-09-06 11:56","0.5","65","7.7","56","2021-09-06 14:38","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.1","...","1008.0","2021-09-07 07:33","1003.5","2021-09-07 17:12","29.6","35.2","2021-09-07 11:56","24.0","2021-09-07 05:41","...","74","55","2021-09-07 12:12","1.4","51","7.7","26","2021-09-07 14:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1005.0","...","1006.2","2021-09-08 22:21","1002.9","2021-09-08 14:21","29.8","34.6","2021-09-08 11:14","24.9","2021-09-08 05:51","...","71","54","2021-09-08 14:46","1.6","57","8.8","78","2021-09-08 17:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1005.0","...","1006.5","2021-09-09 21:55","1003.4","2021-09-09 16:41","30.1","34.8","2021-09-09 11:51","25.2","2021-09-09 05:41","...","66","51","2021-09-09 11:51","2.1","81","8.2","74","2021-09-09 12:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
