"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","950.9","...","952.8","2020-12-01 08:54","949.1","2020-12-01 14:36","14.7","15.4","2020-12-01 10:20","14.1","2020-12-01 00:36","...","99","97","2020-12-01 10:04","0.3","83","7.3","103","2020-12-01 07:39","88.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","949.6","...","951.0","2020-12-02 20:37","948.1","2020-12-02 14:40","14.4","15.9","2020-12-02 12:22","12.8","2020-12-02 23:45","...","99","93","2020-12-02 12:35","0.0","0","2.6","248","2020-12-02 16:05","17.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","950.2","...","951.5","2020-12-03 08:56","949.0","2020-12-03 13:50","12.5","13.3","2020-12-03 12:53","11.7","2020-12-03 20:09","...","99","91","2020-12-03 11:19","0.1","244","3.7","215","2020-12-03 11:48","12.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","949.8","...","951.2","2020-12-04 09:03","948.5","2020-12-04 13:24","12.8","14.4","2020-12-04 12:24","11.9","2020-12-04 00:01","...","99","94","2020-12-04 09:43","0.0","0","2.9","23","2020-12-04 12:36","29.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","950.3","...","952.0","2020-12-05 08:59","948.8","2020-12-05 13:46","13.7","15.4","2020-12-05 11:13","12.2","2020-12-05 02:01","...","99","92","2020-12-05 10:58","0.0","88","2.7","55","2020-12-05 15:19","16.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","949.2","...","950.6","2020-12-06 08:59","947.7","2020-12-06 15:11","15.5","16.8","2020-12-06 12:59","14.1","2020-12-06 00:01","...","99","96","2020-12-06 12:09","0.0","0","3.9","78","2020-12-06 11:21","53.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","949.3","...","950.8","2020-12-07 08:56","947.7","2020-12-07 13:40","16.9","18.7","2020-12-07 10:56","16.0","2020-12-07 00:02","...","99","94","2020-12-07 11:53","0.0","0","4.0","94","2020-12-07 15:25","30.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","948.9","...","950.5","2020-12-08 08:39","946.9","2020-12-08 14:13","15.5","16.9","2020-12-08 13:50","14.1","2020-12-08 20:52","...","99","94","2020-12-08 13:01","0.1","70","3.6","94","2020-12-08 11:52","11.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","947.1","...","949.6","2020-12-09 08:40","945.0","2020-12-09 15:18","15.5","16.8","2020-12-09 13:09","14.0","2020-12-09 03:34","...","100","97","2020-12-09 13:25","0.0","94","2.9","76","2020-12-09 15:09","31.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
