"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","970.2","...","971.6","2022-02-01 21:51","968.6","2022-02-01 14:17","14.3","17.1","2022-02-01 09:51","12.6","2022-02-01 00:11","...","90","70","2022-02-01 10:01","1.7","60","15.4","52","2022-02-01 20:16","13.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","970.3","...","972.1","2022-02-02 09:13","968.6","2022-02-02 14:23","14.7","17.5","2022-02-02 11:26","12.7","2022-02-02 00:51","...","92","87","2022-02-02 14:26","1.7","49","13.2","53","2022-02-02 00:41","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","968.5","...","969.9","2022-02-03 00:21","966.4","2022-02-03 12:14","13.8","15.6","2022-02-03 07:23","12.6","2022-02-03 23:05","...","93","90","2022-02-03 09:41","1.0","66","11.5","55","2022-02-03 08:28","20.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","971.0","...","974.1","2022-02-04 22:22","968.3","2022-02-04 04:33","11.6","15.3","2022-02-04 00:43","8.9","2022-02-04 23:58","...","92","88","2022-02-04 14:11","2.2","52","14.8","52","2022-02-04 18:43","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","974.3","...","975.7","2022-02-05 21:24","972.7","2022-02-05 01:43","9.4","10.6","2022-02-05 14:11","8.6","2022-02-05 03:14","...","92","87","2022-02-05 09:56","3.4","63","14.8","59","2022-02-05 03:22","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","974.0","...","976.4","2022-02-06 10:02","971.5","2022-02-06 23:44","9.8","13.2","2022-02-06 23:21","8.7","2022-02-06 07:44","...","95","91","2022-02-06 11:43","3.5","56","16.0","56","2022-02-06 09:29","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","968.1","...","972.1","2022-02-07 00:02","963.0","2022-02-07 14:42","14.9","19.0","2022-02-07 13:22","10.6","2022-02-07 18:52","...","90","73","2022-02-07 16:35","1.2","249","9.9","281","2022-02-07 16:37","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","971.0","...","973.2","2022-02-08 09:41","969.2","2022-02-08 04:11","12.0","13.5","2022-02-08 03:34","10.1","2022-02-08 07:15","...","92","87","2022-02-08 09:41","2.3","34","13.7","54","2022-02-08 21:44","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","969.7","...","972.5","2022-02-09 09:32","968.1","2022-02-09 14:11","14.1","16.4","2022-02-09 14:31","12.1","2022-02-09 00:38","...","92","87","2022-02-09 21:42","1.6","54","13.7","44","2022-02-09 02:39","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
