"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1007.3","...","1009.5","2020-10-01 09:06","1004.8","2020-10-01 14:24","24.9","28.9","2020-10-01 13:52","20.7","2020-10-01 04:41","...","71","44","2020-10-01 12:54","1.7","53","9.9","41","2020-10-01 14:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1007.6","...","1009.4","2020-10-02 09:57","1005.2","2020-10-02 15:07","26.8","30.5","2020-10-02 11:12","24.2","2020-10-02 05:11","...","71","55","2020-10-02 11:56","2.0","54","10.4","54","2020-10-02 16:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1007.1","...","1008.7","2020-10-03 00:06","1004.2","2020-10-03 14:14","28.8","34.2","2020-10-03 12:55","24.7","2020-10-03 05:31","...","65","40","2020-10-03 12:23","1.6","79","9.3","27","2020-10-03 13:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1006.0","...","1008.5","2020-10-04 22:12","1002.3","2020-10-04 14:45","29.4","35.6","2020-10-04 12:54","25.9","2020-10-04 06:01","...","62","38","2020-10-04 12:44","1.2","78","7.7","76","2020-10-04 19:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1010.2","...","1013.0","2020-10-05 21:41","1007.8","2020-10-05 00:42","24.7","27.0","2020-10-05 00:01","22.8","2020-10-05 23:56","...","83","70","2020-10-05 02:42","1.4","77","7.7","80","2020-10-05 03:07","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1012.8","...","1014.5","2020-10-06 21:21","1011.3","2020-10-06 15:52","24.0","25.7","2020-10-06 13:52","22.5","2020-10-06 00:15","...","70","57","2020-10-06 14:11","2.3","52","10.4","84","2020-10-06 14:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1012.7","...","1014.5","2020-10-07 09:42","1011.1","2020-10-07 14:32","24.2","26.1","2020-10-07 10:32","23.1","2020-10-07 06:34","...","64","55","2020-10-07 13:02","1.8","51","7.7","36","2020-10-07 10:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1012.6","...","1014.6","2020-10-08 07:21","1010.1","2020-10-08 07:41","23.9","26.9","2020-10-08 15:21","19.3","2020-10-08 07:31","...","71","50","2020-10-08 15:24","0.9","39","8.2","44","2020-10-08 14:26","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1012.4","...","1015.1","2020-10-09 08:01","1008.6","2020-10-09 02:31","22.9","26.4","2020-10-09 13:52","18.7","2020-10-09 02:31","...","85","62","2020-10-09 15:31","0.4","54","6.0","92","2020-10-09 15:28","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
