"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","969.7","...","971.8","2020-05-01 10:04","967.6","2020-05-01 16:04","22.7","29.9","2020-05-01 11:44","18.7","2020-05-01 04:52","...","88","50","2020-05-01 11:52","0.4","84","5.5","123","2020-05-01 14:42","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","966.9","...","968.9","2020-05-02 08:34","964.8","2020-05-02 16:54","23.0","29.5","2020-05-02 11:41","20.0","2020-05-02 23:54","...","91","58","2020-05-02 11:41","0.1","65","6.0","131","2020-05-02 10:01","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","965.6","...","967.2","2020-05-03 22:54","964.1","2020-05-03 02:41","23.0","30.3","2020-05-03 11:44","19.3","2020-05-03 05:24","...","92","64","2020-05-03 11:44","0.0","189","11.0","131","2020-05-03 15:17","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","967.2","...","968.9","2020-05-04 09:38","965.7","2020-05-04 01:37","24.1","29.5","2020-05-04 12:34","20.4","2020-05-04 04:44","...","90","69","2020-05-04 11:57","0.4","124","7.1","162","2020-05-04 14:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","965.5","...","967.6","2020-05-05 00:01","963.2","2020-05-05 18:31","23.6","29.6","2020-05-05 12:24","19.5","2020-05-05 05:14","...","90","67","2020-05-05 09:46","0.3","127","27.5","176","2020-05-05 16:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","965.8","...","968.7","2020-05-06 22:11","962.4","2020-05-06 03:24","22.4","29.3","2020-05-06 10:21","19.9","2020-05-06 21:19","...","95","67","2020-05-06 10:24","0.1","7","9.9","344","2020-05-06 12:48","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","967.5","...","969.9","2020-05-07 05:28","966.1","2020-05-07 15:11","22.2","25.9","2020-05-07 12:54","20.0","2020-05-07 00:01","...","96","80","2020-05-07 12:54","0.1","104","9.3","265","2020-05-07 06:10","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","967.2","...","968.8","2020-05-08 08:56","965.2","2020-05-08 16:51","24.2","29.3","2020-05-08 11:14","22.0","2020-05-08 03:44","...","90","68","2020-05-08 10:54","0.5","105","7.1","178","2020-05-08 12:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","966.1","...","967.4","2020-05-09 07:54","964.3","2020-05-09 16:44","26.0","31.4","2020-05-09 10:14","21.9","2020-05-09 05:34","...","90","65","2020-05-09 10:21","0.1","170","4.9","144","2020-05-09 00:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
