"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1003.4","...","1005.3","2020-10-01 09:46","1001.8","2020-10-01 14:52","24.8","28.9","2020-10-01 14:45","21.8","2020-10-01 01:51","...","71","47","2020-10-01 13:36","0.9","69","8.8","72","2020-10-01 16:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1003.8","...","1005.2","2020-10-02 08:55","1001.9","2020-10-02 14:45","26.0","29.8","2020-10-02 13:24","23.1","2020-10-02 06:02","...","76","61","2020-10-02 12:11","1.2","93","9.3","97","2020-10-02 13:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1003.4","...","1004.8","2020-10-03 00:01","1001.1","2020-10-03 14:06","27.8","32.6","2020-10-03 11:56","24.3","2020-10-03 04:11","...","71","43","2020-10-03 12:53","1.0","80","8.2","52","2020-10-03 14:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1002.3","...","1004.6","2020-10-04 22:02","999.2","2020-10-04 14:29","28.5","35.3","2020-10-04 12:11","25.2","2020-10-04 05:42","...","70","38","2020-10-04 11:31","0.7","81","7.1","95","2020-10-04 21:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1006.1","...","1008.9","2020-10-05 22:13","1004.0","2020-10-05 01:17","23.2","25.8","2020-10-05 00:02","21.1","2020-10-05 23:54","...","92","79","2020-10-05 01:22","1.0","72","7.7","125","2020-10-05 17:35","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.8","...","1010.5","2020-10-06 21:33","1007.3","2020-10-06 15:54","23.0","25.8","2020-10-06 15:51","21.1","2020-10-06 00:03","...","76","59","2020-10-06 16:01","0.9","60","8.8","103","2020-10-06 14:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1008.6","...","1010.3","2020-10-07 09:37","1007.2","2020-10-07 14:27","23.7","27.3","2020-10-07 12:45","22.1","2020-10-07 04:51","...","69","56","2020-10-07 12:45","0.5","74","7.7","102","2020-10-07 12:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1008.4","...","1009.7","2020-10-08 08:52","1007.2","2020-10-08 14:25","23.8","27.2","2020-10-08 11:43","21.6","2020-10-08 01:48","...","72","54","2020-10-08 11:35","0.5","86","8.2","156","2020-10-08 11:38","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1008.1","...","1009.9","2020-10-09 08:41","1006.7","2020-10-09 16:11","22.9","25.4","2020-10-09 14:45","21.2","2020-10-09 05:31","...","82","60","2020-10-09 15:01","0.3","63","4.9","74","2020-10-09 14:56","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1005.9","...","1007.7","2020-10-10 00:01","1004.7","2020-10-10 15:25","23.3","25.2","2020-10-10 13:22","21.5","2020-10-10 02:05","...","85","77","2020-10-10 13:31","1.1","88","7.1","74","2020-10-10 20:44","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1003.4","...","1005.1","2020-10-11 00:01","1001.3","2020-10-11 15:14","24.5","26.6","2020-10-11 15:41","23.2","2020-10-11 07:11","...","93","86","2020-10-11 15:41","1.3","81","8.8","68","2020-10-11 16:57","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1003.4","...","1005.3","2020-10-12 22:41","1001.5","2020-10-12 13:35","25.2","27.5","2020-10-12 12:22","23.9","2020-10-12 00:49","...","94","85","2020-10-12 12:42","1.3","76","8.8","96","2020-10-12 14:52","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1006.5","...","1008.9","2020-10-13 21:54","1004.5","2020-10-13 03:54","23.8","26.1","2020-10-13 13:41","22.8","2020-10-13 23:21","...","95","92","2020-10-13 13:52","1.5","84","8.8","148","2020-10-13 09:44","20.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1008.9","...","1010.3","2020-10-14 09:49","1007.4","2020-10-14 15:28","24.3","25.9","2020-10-14 10:33","22.7","2020-10-14 05:01","...","85","76","2020-10-14 15:51","1.8","84","9.9","86","2020-10-14 15:28","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1008.3","...","1010.2","2020-10-15 09:11","1006.4","2020-10-15 15:48","24.5","25.7","2020-10-15 12:51","23.6","2020-10-15 09:32","...","82","74","2020-10-15 02:11","1.8","87","9.3","100","2020-10-15 07:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1007.6","...","1009.6","2020-10-16 22:56","1005.9","2020-10-16 14:31","24.3","27.5","2020-10-16 10:41","22.5","2020-10-16 22:56","...","88","75","2020-10-16 11:13","1.3","79","8.2","82","2020-10-16 15:52","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1009.5","...","1011.2","2020-10-17 09:22","1008.0","2020-10-17 02:52","22.7","23.8","2020-10-17 11:42","21.4","2020-10-17 19:31","...","85","72","2020-10-17 06:08","1.0","78","8.2","96","2020-10-17 17:56","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1009.8","...","1012.0","2020-10-18 21:11","1008.3","2020-10-18 13:35","21.6","23.1","2020-10-18 10:32","20.1","2020-10-18 21:21","...","92","89","2020-10-18 19:41","0.9","94","7.1","120","2020-10-18 17:10","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1009.7","...","1011.7","2020-10-19 21:11","1007.8","2020-10-19 14:21","21.8","22.7","2020-10-19 15:51","20.4","2020-10-19 00:01","...","88","80","2020-10-19 04:00","1.3","72","7.7","46","2020-10-19 10:58","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1007.9","...","1010.3","2020-10-20 07:31","1005.5","2020-10-20 23:42","23.0","24.9","2020-10-20 13:01","21.7","2020-10-20 01:22","...","89","81","2020-10-20 11:15","1.7","87","9.3","75","2020-10-20 20:09","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1002.8","...","1005.7","2020-10-21 00:01","1000.7","2020-10-21 15:21","24.4","27.7","2020-10-21 13:01","22.0","2020-10-21 23:52","...","94","82","2020-10-21 13:04","1.3","83","9.9","107","2020-10-21 20:53","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
