"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.0","...","1009.4","2020-06-01 23:37","1005.9","2020-06-01 15:32","29.1","33.5","2020-06-01 09:52","26.2","2020-06-01 05:06","...","71","49","2020-06-01 14:45","1.0","272","10.2","244","2020-06-01 14:35","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1006.8","...","1009.3","2020-06-03 00:00","1004.7","2020-06-02 16:33","29.1","33.5","2020-06-02 12:10","25.8","2020-06-02 03:45","...","69","53","2020-06-02 12:13","1.1","327","9.1","330","2020-06-02 12:54","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1005.1","...","1006.9","2020-06-03 07:58","1002.3","2020-06-03 16:32","30.4","34.7","2020-06-03 15:37","26.7","2020-06-03 05:20","...","61","45","2020-06-03 15:37","1.9","262","10.7","296","2020-06-03 12:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1004.4","...","1005.9","2020-06-04 08:11","1003.0","2020-06-04 15:42","30.6","35.1","2020-06-04 13:02","26.5","2020-06-04 04:36","...","59","40","2020-06-04 11:23","1.9","267","12.6","270","2020-06-04 10:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1004.3","...","1005.9","2020-06-05 08:31","1001.7","2020-06-05 16:35","30.9","34.9","2020-06-05 11:42","27.8","2020-06-05 05:43","...","61","39","2020-06-05 11:57","1.4","262","9.7","251","2020-06-05 16:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1003.3","...","1004.6","2020-06-06 00:07","1001.2","2020-06-06 14:04","30.6","34.9","2020-06-06 12:07","27.3","2020-06-06 04:16","...","60","45","2020-06-06 11:00","1.6","297","13.2","256","2020-06-06 12:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1004.5","...","1005.8","2020-06-07 22:13","1003.4","2020-06-07 01:47","27.3","30.7","2020-06-07 08:02","25.1","2020-06-07 15:07","...","74","53","2020-06-07 08:12","1.4","278","10.0","244","2020-06-07 12:45","18.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1005.6","...","1007.0","2020-06-08 22:05","1003.9","2020-06-08 04:19","26.8","29.5","2020-06-08 10:25","25.7","2020-06-08 02:45","...","74","64","2020-06-08 10:17","1.1","21","9.0","298","2020-06-08 17:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1006.6","...","1007.9","2020-06-09 21:55","1005.1","2020-06-09 02:48","27.8","31.3","2020-06-09 11:50","25.9","2020-06-09 04:14","...","68","49","2020-06-09 11:42","0.9","77","6.2","333","2020-06-09 13:01","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1006.2","...","1007.6","2020-06-10 09:21","1004.3","2020-06-10 15:54","29.9","35.4","2020-06-10 12:23","26.3","2020-06-10 04:52","...","59","37","2020-06-10 12:24","0.9","81","8.8","320","2020-06-10 13:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1004.9","...","1006.5","2020-06-11 07:36","1003.1","2020-06-11 16:14","29.7","32.8","2020-06-11 12:20","27.6","2020-06-11 04:40","...","65","52","2020-06-11 11:18","0.9","62","5.0","283","2020-06-11 11:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1003.7","...","1005.6","2020-06-12 07:56","1001.9","2020-06-12 17:50","30.5","34.3","2020-06-12 11:08","27.6","2020-06-12 02:12","...","62","48","2020-06-12 11:17","1.0","269","6.2","81","2020-06-12 14:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1004.9","...","1008.0","2020-06-13 21:46","1002.3","2020-06-13 02:34","30.6","35.2","2020-06-13 11:44","27.9","2020-06-13 04:30","...","62","45","2020-06-13 11:45","0.9","75","7.5","258","2020-06-13 13:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1008.1","...","...","...","...","...","30.2","...","...","...","...","...","66","...","...","0.9","22","...","...","...","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1008.5","...","1010.6","2020-06-15 00:46","1006.6","2020-06-15 15:21","30.8","34.8","2020-06-15 12:03","26.2","2020-06-15 04:47","...","60","44","2020-06-15 12:05","1.9","271","9.3","302","2020-06-15 17:04","56.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1005.5","...","1007.7","2020-06-16 00:05","1003.4","2020-06-16 15:44","31.2","35.9","2020-06-16 13:29","27.3","2020-06-16 04:46","...","58","40","2020-06-16 13:30","2.0","278","11.6","308","2020-06-16 14:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
