"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","886.8","...","888.7","2020-09-01 21:51","882.1","2020-09-01 03:17","21.5","30.7","2020-09-01 13:42","8.0","2020-09-01 03:17","...","94","74","2020-09-01 19:33","5.8","265","16.5","323","2020-09-01 05:14","12.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","889.4","...","891.3","2020-09-02 22:31","885.1","2020-09-02 03:32","23.8","...","...","8.3","2020-09-02 03:32","...","89","70","2020-09-02 11:38","7.3","259","16.0","260","2020-09-02 01:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","892.4","...","894.3","2020-09-03 21:13","887.7","2020-09-03 02:32","21.8","36.9","2020-09-03 13:41","9.4","2020-09-03 08:09","...","96","75","2020-09-03 16:41","4.4","258","14.3","266","2020-09-03 03:01","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","892.8","...","894.7","2020-09-04 09:22","888.6","2020-09-04 17:43","20.8","39.7","2020-09-04 12:21","7.9","2020-09-04 17:43","...","95","70","2020-09-04 01:43","2.4","58","13.2","65","2020-09-04 17:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","890.3","...","892.3","2020-09-05 09:15","885.7","2020-09-05 16:31","19.1","37.4","2020-09-05 10:21","5.2","2020-09-05 23:51","...","93","59","2020-09-05 05:21","4.1","28","12.6","31","2020-09-05 17:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","888.3","...","889.9","2020-09-06 21:12","884.3","2020-09-06 14:31","18.1","37.7","2020-09-06 12:05","4.1","2020-09-06 05:51","...","83","42","2020-09-06 20:51","5.2","302","12.6","293","2020-09-06 12:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","892.1","...","894.7","2020-09-07 22:53","886.9","2020-09-07 01:52","21.8","...","...","7.1","2020-09-07 02:53","...","64","42","2020-09-07 10:21","2.2","84","7.7","134","2020-09-07 21:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","895.1","...","896.3","2020-09-08 08:51","891.7","2020-09-08 15:42","22.0","...","...","11.4","2020-09-08 16:44","...","81","62","2020-09-08 08:45","3.5","271","8.8","273","2020-09-08 21:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","893.5","...","895.4","2020-09-09 00:01","891.7","2020-09-09 01:51","22.4","40.4","2020-09-09 11:51","7.4","2020-09-09 01:51","...","81","62","2020-09-09 09:32","2.7","268","8.2","273","2020-09-09 00:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
