"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1015.8","...","1018.4","2021-01-01 00:01","1012.8","2021-01-01 14:42","11.8","15.7","2021-01-01 12:54","8.7","2021-01-01 00:01","...","78","50","2021-01-01 12:54","0.5","187","5.5","195","2021-01-01 13:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1014.7","...","1016.4","2021-01-02 05:11","1013.5","2021-01-02 14:07","13.1","14.6","2021-01-02 23:51","11.8","2021-01-02 04:51","...","87","78","2021-01-02 08:16","0.9","182","7.7","117","2021-01-02 18:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1013.5","...","1015.6","2021-01-03 07:05","1011.1","2021-01-03 13:31","16.8","22.4","2021-01-03 13:21","13.5","2021-01-03 04:32","...","81","51","2021-01-03 12:53","0.9","188","7.1","188","2021-01-03 00:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1011.8","...","1014.2","2021-01-04 08:51","1009.3","2021-01-04 14:38","16.8","19.1","2021-01-04 15:41","14.7","2021-01-04 05:53","...","98","86","2021-01-04 00:41","0.2","1","4.9","341","2021-01-04 13:24","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1012.0","...","1014.2","2021-01-05 20:31","1010.1","2021-01-05 14:12","15.4","17.5","2021-01-05 00:01","13.7","2021-01-05 23:48","...","99","97","2021-01-05 15:41","0.4","2","6.6","27","2021-01-05 19:29","23.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1011.5","...","1013.9","2021-01-06 08:15","1008.4","2021-01-06 14:21","14.2","16.2","2021-01-06 13:52","13.3","2021-01-06 05:11","...","96","82","2021-01-06 11:03","0.5","187","7.1","155","2021-01-06 10:27","9.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1014.1","...","1017.1","2021-01-07 22:23","1011.0","2021-01-07 02:41","11.0","13.7","2021-01-07 00:51","8.1","2021-01-07 23:39","...","99","96","2021-01-07 23:56","0.8","1","5.5","30","2021-01-07 12:49","33.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1017.2","...","1018.4","2021-01-08 09:51","1015.4","2021-01-08 13:02","6.5","8.2","2021-01-08 00:03","5.6","2021-01-08 17:21","...","96","88","2021-01-08 15:41","0.6","6","6.0","13","2021-01-08 02:17","21.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1017.1","...","1019.0","2021-01-09 09:07","1014.8","2021-01-09 14:18","7.7","9.0","2021-01-09 14:34","6.5","2021-01-09 02:11","...","79","58","2021-01-09 13:28","0.6","183","5.5","32","2021-01-09 14:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
