"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1017.2","...","1020.1","2021-01-01 00:01","1014.4","2021-01-01 14:41","13.1","15.5","2021-01-01 13:21","10.5","2021-01-01 00:18","...","61","51","2021-01-01 11:21","0.9","85","7.7","355","2021-01-01 12:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1016.1","...","1017.5","2021-01-02 04:41","1014.6","2021-01-02 14:35","13.9","15.2","2021-01-02 22:33","11.8","2021-01-02 06:49","...","75","68","2021-01-02 10:41","1.4","78","8.8","58","2021-01-02 17:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1014.8","...","1016.8","2021-01-03 07:21","1012.4","2021-01-03 14:03","17.5","22.0","2021-01-03 13:26","14.2","2021-01-03 01:21","...","74","53","2021-01-03 11:53","0.9","78","7.7","91","2021-01-03 12:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1012.9","...","1015.3","2021-01-04 08:31","1010.3","2021-01-04 15:22","17.7","20.3","2021-01-04 14:12","15.7","2021-01-04 04:36","...","94","82","2021-01-04 01:31","0.3","84","5.5","112","2021-01-04 13:16","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1013.2","...","1015.2","2021-01-05 20:33","1011.4","2021-01-05 13:44","16.2","17.9","2021-01-05 00:01","14.2","2021-01-05 23:51","...","90","81","2021-01-05 13:56","0.7","76","8.2","81","2021-01-05 10:06","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1012.8","...","1015.3","2021-01-06 08:01","1009.9","2021-01-06 14:14","14.4","16.1","2021-01-06 09:51","13.5","2021-01-06 22:51","...","90","79","2021-01-06 09:51","1.2","79","9.3","80","2021-01-06 13:02","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1015.6","...","1018.8","2021-01-07 23:43","1012.4","2021-01-07 02:11","11.4","13.9","2021-01-07 00:01","8.5","2021-01-07 23:31","...","90","83","2021-01-07 22:44","0.9","75","7.7","89","2021-01-07 17:11","15.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1018.8","...","1020.1","2021-01-08 20:51","1017.2","2021-01-08 14:13","7.7","8.9","2021-01-08 00:01","6.6","2021-01-08 07:45","...","77","55","2021-01-08 23:14","0.2","114","4.9","331","2021-01-08 14:28","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1018.6","...","1020.4","2021-01-09 09:08","1016.4","2021-01-09 14:11","9.0","10.4","2021-01-09 23:54","8.0","2021-01-09 01:36","...","56","52","2021-01-09 15:02","0.5","7","5.5","352","2021-01-09 09:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1016.5","...","1018.8","2021-01-10 00:02","1014.1","2021-01-10 14:43","12.6","15.2","2021-01-10 10:54","10.2","2021-01-10 01:01","...","58","46","2021-01-10 11:11","1.4","74","8.2","44","2021-01-10 12:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1016.5","...","1018.2","2021-01-11 09:11","1014.6","2021-01-11 13:32","11.1","12.5","2021-01-11 00:11","9.0","2021-01-11 23:21","...","90","73","2021-01-11 00:01","0.5","91","6.0","73","2021-01-11 00:01","17.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1015.4","...","1018.0","2021-01-12 00:02","1013.1","2021-01-12 14:49","10.1","14.4","2021-01-12 14:54","8.2","2021-01-12 04:05","...","69","42","2021-01-12 14:56","0.4","79","6.6","48","2021-01-12 21:58","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1011.8","...","1013.9","2021-01-13 00:01","1008.0","2021-01-13 15:12","13.5","22.1","2021-01-13 14:52","7.6","2021-01-13 05:31","...","59","27","2021-01-13 15:00","0.5","81","4.9","83","2021-01-13 15:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1009.8","...","1012.0","2021-01-14 00:01","1007.7","2021-01-14 13:24","15.9","22.4","2021-01-14 13:11","10.0","2021-01-14 06:41","...","60","35","2021-01-14 13:41","0.7","66","7.7","116","2021-01-14 16:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1008.3","...","1010.3","2021-01-15 08:21","1005.5","2021-01-15 14:32","17.0","25.2","2021-01-15 13:41","11.7","2021-01-15 06:52","...","65","19","2021-01-15 14:06","0.3","90","6.0","91","2021-01-15 14:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1011.3","...","1015.8","2021-01-16 23:45","1008.9","2021-01-16 04:13","17.1","22.4","2021-01-16 13:05","13.6","2021-01-16 23:51","...","71","43","2021-01-16 13:24","1.2","89","9.9","73","2021-01-16 11:47","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1018.2","...","1020.4","2021-01-17 09:21","1015.6","2021-01-17 00:01","12.8","14.2","2021-01-17 02:41","11.4","2021-01-17 21:11","...","77","70","2021-01-17 10:54","1.1","83","8.8","112","2021-01-17 10:58","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1015.8","...","1018.0","2021-01-18 00:24","1013.4","2021-01-18 14:21","13.8","16.1","2021-01-18 11:01","12.1","2021-01-18 00:01","...","62","49","2021-01-18 11:41","1.5","77","8.8","83","2021-01-18 13:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1013.7","...","1015.5","2021-01-19 09:01","1011.9","2021-01-19 14:11","16.4","19.7","2021-01-19 12:51","13.2","2021-01-19 00:01","...","63","47","2021-01-19 11:51","1.8","81","9.9","83","2021-01-19 11:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1010.9","...","1013.0","2021-01-20 09:22","1008.8","2021-01-20 15:31","20.3","24.0","2021-01-20 11:34","16.9","2021-01-20 00:18","...","69","56","2021-01-20 11:51","2.0","82","12.1","65","2021-01-20 19:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
