"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.7","...","1012.1","2020-06-01 22:01","1008.5","2020-06-01 15:32","28.9","34.3","2020-06-01 14:12","26.2","2020-06-01 05:11","...","78","46","2020-06-01 14:12","1.3","346","8.2","310","2020-06-01 12:39","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1009.5","...","1011.9","2020-06-02 00:02","1007.2","2020-06-02 16:31","27.9","31.4","2020-06-02 13:21","24.3","2020-06-02 02:11","...","82","66","2020-06-02 09:41","0.9","347","7.1","8","2020-06-02 11:50","19.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1007.7","...","1009.5","2020-06-03 07:21","1004.7","2020-06-03 16:31","30.0","35.7","2020-06-03 15:31","25.0","2020-06-03 05:14","...","66","39","2020-06-03 16:12","1.0","292","8.8","264","2020-06-03 13:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1007.1","...","1008.4","2020-06-04 08:02","1005.5","2020-06-04 15:51","30.3","37.0","2020-06-04 11:51","24.9","2020-06-04 04:51","...","62","37","2020-06-04 11:55","0.8","248","8.8","265","2020-06-04 11:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1006.9","...","1008.5","2020-06-05 08:22","1004.5","2020-06-05 16:12","30.6","37.0","2020-06-05 11:41","26.4","2020-06-05 04:54","...","65","37","2020-06-05 11:11","0.9","281","7.7","254","2020-06-05 13:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1005.9","...","1007.2","2020-06-06 00:01","1004.6","2020-06-06 13:50","30.3","34.6","2020-06-06 11:41","26.4","2020-06-06 05:21","...","67","48","2020-06-06 15:05","1.3","233","9.9","278","2020-06-06 14:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1007.2","...","1008.6","2020-06-07 21:51","1005.8","2020-06-07 01:44","26.5","29.9","2020-06-07 07:51","24.5","2020-06-07 13:41","...","87","61","2020-06-07 08:17","0.7","69","7.7","275","2020-06-07 12:37","29.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1008.3","...","1009.9","2020-06-08 22:21","1006.7","2020-06-08 02:21","25.5","27.9","2020-06-08 10:01","24.3","2020-06-08 21:51","...","92","82","2020-06-08 10:01","0.5","341","5.5","333","2020-06-08 11:40","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1009.2","...","1010.6","2020-06-09 21:32","1007.8","2020-06-09 02:41","26.7","30.4","2020-06-09 09:51","24.0","2020-06-09 04:11","...","83","62","2020-06-09 09:51","0.6","80","4.9","351","2020-06-09 11:56","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1008.8","...","1010.2","2020-06-10 09:03","1006.8","2020-06-10 15:31","29.0","34.3","2020-06-10 16:01","24.3","2020-06-10 05:01","...","70","46","2020-06-10 12:01","0.5","247","6.0","304","2020-06-10 14:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
