"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1015.6","...","1017.9","2021-02-01 00:01","1013.2","2021-02-01 14:11","17.0","24.7","2021-02-01 13:04","11.6","2021-02-01 06:11","...","73","42","2021-02-01 12:21","0.7","258","5.5","286","2021-02-01 12:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1018.9","...","1021.1","2021-02-02 20:54","1015.1","2021-02-02 00:01","15.8","19.8","2021-02-02 11:13","11.9","2021-02-02 06:21","...","80","67","2021-02-02 23:51","1.8","81","9.3","71","2021-02-02 16:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1018.7","...","1020.9","2021-02-03 00:05","1015.6","2021-02-03 13:55","18.6","23.2","2021-02-03 13:12","15.9","2021-02-03 03:41","...","59","46","2021-02-03 13:32","2.9","72","11.0","48","2021-02-03 04:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1018.0","...","1020.3","2021-02-04 08:01","1015.7","2021-02-04 14:03","19.2","24.1","2021-02-04 13:03","13.3","2021-02-04 03:31","...","66","51","2021-02-04 13:11","2.7","72","11.5","81","2021-02-04 14:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1015.1","...","1017.0","2021-02-05 00:03","1012.2","2021-02-05 15:06","20.3","27.0","2021-02-05 14:01","15.3","2021-02-05 23:51","...","67","42","2021-02-05 14:01","1.4","76","6.6","49","2021-02-05 00:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.2","...","1016.5","2021-02-06 09:11","1012.4","2021-02-06 13:52","18.6","25.5","2021-02-06 12:52","13.4","2021-02-06 06:51","...","77","42","2021-02-06 11:57","0.8","35","5.5","284","2021-02-06 13:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1014.2","...","1016.2","2021-02-07 08:23","1011.6","2021-02-07 14:42","20.2","27.2","2021-02-07 12:31","13.4","2021-02-07 06:31","...","74","44","2021-02-07 12:31","1.4","44","7.7","55","2021-02-07 13:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1017.6","...","1021.2","2021-02-08 22:13","1014.3","2021-02-08 02:02","18.6","20.4","2021-02-08 08:52","16.3","2021-02-08 23:54","...","79","71","2021-02-08 23:55","2.5","65","9.3","85","2021-02-08 11:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1017.7","...","1020.1","2021-02-09 00:01","1014.3","2021-02-09 23:53","16.9","17.8","2021-02-09 23:51","15.6","2021-02-09 02:33","...","76","67","2021-02-09 09:03","3.1","49","11.5","54","2021-02-09 13:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
