"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1009.8","1012.9","1012.1","2020-05-01 09:00","1007.9","2020-05-01 16:32","25.4","28.8","2020-05-01 10:51","22.3","2020-05-01 04:59","20.2","73","54","2020-05-01 10:41","2.2","360","7.4","310","2020-05-01 14:47","0.0","0.0","0.0","...","0.0","...","7.4","56.9","21.21","...","...","...","...","..."
"02","1006.9","1010.0","1008.8","2020-05-02 07:17","1005.1","2020-05-02 16:30","27.1","30.3","2020-05-02 09:57","24.9","2020-05-02 00:45","19.8","65","50","2020-05-02 09:01","2.4","250","9.4","240","2020-05-02 11:53","0.0","0.0","0.0","...","0.0","...","7.9","60.7","20.79","...","...","...","...","..."
"03","1005.8","1008.9","1007.7","2020-05-03 22:38","1004.1","2020-05-03 16:37","27.3","30.1","2020-05-03 12:54","25.6","2020-05-03 02:54","22.5","75","64","2020-05-03 12:53","4.0","220","11.6","230","2020-05-03 12:23","0.0","0.0","0.0","...","0.0","...","7.5","57.5","18.80","...","...","...","...","..."
"04","1007.4","1010.5","1008.7","2020-05-04 09:09","1006.1","2020-05-04 16:11","27.2","30.4","2020-05-04 10:26","24.7","2020-05-04 05:30","22.6","76","64","2020-05-04 10:25","3.6","170","9.7","250","2020-05-04 14:04","0.0","0.0","0.0","...","0.0","...","11.9","91.1","23.72","...","...","...","...","..."
"05","1006.2","1009.3","1008.1","2020-05-05 00:01","1004.0","2020-05-05 17:29","27.9","31.3","2020-05-05 10:35","25.3","2020-05-05 03:18","22.6","73","62","2020-05-05 17:34","4.4","150","13.3","220","2020-05-05 13:15","0.0","0.0","0.0","...","0.0","...","11.6","88.7","22.66","...","...","...","...","..."
"06","1006.4","1009.5","1008.2","2020-05-06 19:51","1004.5","2020-05-06 01:21","28.2","30.9","2020-05-06 12:00","27.2","2020-05-06 00:30","22.4","71","63","2020-05-06 00:07","3.8","150","11.9","220","2020-05-06 12:29","0.0","0.0","0.0","...","0.0","...","7.0","53.4","18.14","...","...","...","...","..."
"07","1007.4","1010.5","1008.8","2020-05-07 10:14","1006.2","2020-05-07 18:44","27.9","31.6","2020-05-07 13:58","24.3","2020-05-07 05:22","23.5","77","63","2020-05-07 13:58","3.0","310","10.1","260","2020-05-07 10:47","0.0","0.0","0.0","...","0.0","...","5.8","44.2","18.82","...","...","...","...","..."
"08","1006.8","1009.8","1008.3","2020-05-08 08:53","1005.1","2020-05-08 16:02","28.8","32.0","2020-05-08 11:42","26.1","2020-05-08 05:02","24.0","76","64","2020-05-08 10:35","2.9","140","12.0","240","2020-05-08 15:33","0.0","0.0","0.0","...","0.0","...","10.0","76.1","22.76","...","...","...","...","..."
"09","1006.3","1009.3","1007.6","2020-05-09 09:33","1004.2","2020-05-09 17:04","29.0","32.4","2020-05-09 13:42","27.3","2020-05-09 02:55","23.5","73","58","2020-05-09 14:00","4.4","160","11.9","230","2020-05-09 16:16","0.0","0.0","0.0","...","0.0","...","8.0","60.8","19.95","...","...","...","...","..."
