"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1019.7","1022.9","1021.4","2020-02-01 08:14","1017.5","2020-02-01 15:20","13.2","18.5","2020-02-01 12:23","8.3","2020-02-01 06:21","7.4","69","49","2020-02-01 12:33","4.1","360","15.2","350","2020-02-01 14:49","0.0","0.0","0.0","...","0.0","...","10.1","91.8","15.11","...","...","...","...","..."
"02","1019.9","1023.1","1022.4","2020-02-02 09:45","1018.4","2020-02-02 14:43","15.5","19.6","2020-02-02 11:17","10.7","2020-02-02 05:38","10.3","72","51","2020-02-02 11:05","3.5","360","9.8","350","2020-02-02 15:31","0.0","0.0","0.0","...","0.0","...","7.7","69.9","13.61","...","...","...","...","..."
"03","1018.4","1021.6","1020.1","2020-02-03 09:58","1017.1","2020-02-03 14:40","16.9","19.8","2020-02-03 12:07","14.6","2020-02-03 06:28","12.9","77","71","2020-02-03 01:57","5.5","350","17.3","350","2020-02-03 15:04","0.0","0.0","0.0","...","0.0","...","7.1","64.3","13.40","...","...","...","...","..."
"04","1017.4","1020.6","1019.5","2020-02-04 09:54","1015.5","2020-02-04 18:09","16.5","17.0","2020-02-04 15:00","15.6","2020-02-04 17:55","14.0","86","77","2020-02-04 04:01","5.1","350","12.9","360","2020-02-04 15:20","4.0","3.8","0.5","2020-02-04 09:21","2.0","2020-02-04 09:16","0.0","0.0","1.30","...","...","...","...","..."
"05","1017.5","1020.7","1018.7","2020-02-05 09:26","1015.6","2020-02-05 14:13","16.5","18.9","2020-02-05 12:00","15.2","2020-02-05 20:35","12.3","77","67","2020-02-05 15:43","8.0","350","23.3","20","2020-02-05 15:03","0.5","0.1","0.5","2020-02-05 00:37","0.5","2020-02-05 00:01","8.8","79.5","15.05","...","...","...","...","..."
"06","1016.5","1019.7","1018.3","2020-02-06 00:02","1014.0","2020-02-06 14:51","17.2","21.7","2020-02-06 13:42","13.7","2020-02-06 05:35","13.6","80","65","2020-02-06 10:47","4.2","350","14.5","340","2020-02-06 16:21","0.0","0.0","0.0","...","0.0","...","8.8","79.4","15.30","...","...","...","...","..."
"07","1018.5","1021.7","1020.2","2020-02-07 09:10","1017.0","2020-02-07 15:19","16.2","18.9","2020-02-07 11:22","14.4","2020-02-07 04:16","13.4","84","75","2020-02-07 23:27","7.5","350","18.4","350","2020-02-07 14:42","0.0","0.0","0.0","...","0.0","...","2.8","25.2","9.46","...","...","...","...","..."
"08","1019.9","1023.1","1021.7","2020-02-08 22:51","1018.3","2020-02-08 14:57","15.8","17.4","2020-02-08 10:02","14.7","2020-02-08 06:00","10.8","72","63","2020-02-08 09:47","8.9","350","22.7","350","2020-02-08 12:10","0.0","0.0","0.0","...","0.0","...","9.8","88.1","15.98","...","...","...","...","..."
"09","1021.2","1024.4","1023.4","2020-02-09 09:16","1019.2","2020-02-09 15:16","15.1","17.1","2020-02-09 14:20","13.3","2020-02-09 23:35","9.9","71","65","2020-02-09 15:33","7.1","360","21.1","350","2020-02-09 11:01","0.0","0.0","0.0","...","0.0","...","4.0","35.9","9.51","...","...","...","...","..."
