"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.2","...","1010.5","2020-03-01 23:56","1004.0","2020-03-01 03:51","19.6","23.4","2020-03-01 09:51","17.1","2020-03-01 23:48","...","100","100","2020-03-01 00:01","2.0","7","9.3","336","2020-03-01 14:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1011.2","...","1013.9","2020-03-02 08:45","1009.1","2020-03-02 16:42","16.4","17.6","2020-03-02 11:31","14.9","2020-03-02 06:46","...","94","85","2020-03-02 11:31","5.5","81","14.8","71","2020-03-02 15:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1010.1","...","1012.4","2020-03-03 09:23","1007.8","2020-03-03 16:51","19.5","24.4","2020-03-03 15:22","16.2","2020-03-03 03:12","...","91","67","2020-03-03 15:23","2.5","84","13.7","78","2020-03-03 00:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1010.9","...","1014.6","2020-03-04 22:41","1007.5","2020-03-04 03:02","17.0","19.5","2020-03-04 08:23","13.9","2020-03-04 22:43","...","100","98","2020-03-04 15:28","2.6","80","11.5","328","2020-03-04 09:30","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1012.2","...","1014.7","2020-03-05 09:19","1010.1","2020-03-05 23:57","14.1","15.2","2020-03-05 13:34","12.7","2020-03-05 04:21","...","100","95","2020-03-05 13:34","5.6","79","16.0","59","2020-03-05 20:55","13.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.0","...","1010.3","2020-03-06 00:01","1005.4","2020-03-06 16:22","18.7","23.9","2020-03-06 11:41","14.7","2020-03-06 00:32","...","93","67","2020-03-06 11:41","2.2","91","14.3","104","2020-03-06 00:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1005.5","...","1008.0","2020-03-07 08:31","1002.8","2020-03-07 15:35","20.9","26.1","2020-03-07 13:44","17.1","2020-03-07 05:51","...","93","69","2020-03-07 13:52","1.0","5","6.0","346","2020-03-07 12:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1002.9","...","1005.7","2020-03-08 00:01","1000.1","2020-03-08 14:31","22.4","27.0","2020-03-08 11:02","19.1","2020-03-08 02:54","...","95","75","2020-03-08 11:06","1.3","140","6.0","90","2020-03-08 04:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","999.1","...","1002.4","2020-03-09 00:03","996.9","2020-03-09 15:23","21.9","25.3","2020-03-09 09:51","19.1","2020-03-09 05:56","...","99","88","2020-03-09 12:33","1.4","120","8.2","330","2020-03-09 10:05","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1006.1","...","1011.8","2020-03-10 22:32","999.0","2020-03-10 00:01","17.0","23.6","2020-03-10 02:02","13.6","2020-03-10 16:52","...","98","85","2020-03-10 23:02","2.5","26","12.6","305","2020-03-10 02:42","88.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1010.2","...","1012.4","2020-03-11 07:33","1008.0","2020-03-11 13:52","16.8","19.2","2020-03-11 13:31","14.8","2020-03-11 05:31","...","81","61","2020-03-11 10:25","5.2","82","14.8","78","2020-03-11 13:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1007.4","...","1010.3","2020-03-12 08:12","1005.1","2020-03-12 18:01","19.2","22.5","2020-03-12 13:41","16.7","2020-03-12 09:06","...","96","80","2020-03-12 13:43","1.0","90","9.9","55","2020-03-12 00:45","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1007.7","...","1009.6","2020-03-13 10:21","1005.7","2020-03-13 14:32","18.7","21.1","2020-03-13 13:25","16.6","2020-03-13 23:58","...","100","100","2020-03-13 00:01","1.1","329","7.1","339","2020-03-13 13:43","55.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1010.6","...","1012.5","2020-03-14 09:31","1009.0","2020-03-14 02:47","15.0","16.9","2020-03-14 00:01","14.0","2020-03-14 11:33","...","95","84","2020-03-14 20:12","2.5","43","10.4","23","2020-03-14 05:10","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
