"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","979.9","...","982.1","2020-10-01 09:51","974.5","2020-10-01 14:52","23.0","31.2","2020-10-01 16:53","16.8","2020-10-01 01:21","...","X","33","2020-10-01 13:21","3.5","82","14.3","66","2020-10-01 11:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","980.4","...","982.1","2020-10-02 22:41","974.7","2020-10-02 14:52","24.6","33.1","2020-10-02 16:23","19.0","2020-10-02 02:41","...","X","46","2020-10-02 11:21","4.4","92","13.2","82","2020-10-02 13:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","980.1","...","981.7","2020-10-03 00:03","974.2","2020-10-03 15:21","26.3","30.8","2020-10-03 12:14","19.8","2020-10-03 05:12","...","X","31","2020-10-03 12:11","4.0","96","10.4","83","2020-10-03 10:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","979.3","...","981.4","2020-10-04 22:12","973.8","2020-10-04 14:11","26.8","32.1","2020-10-04 13:11","20.9","2020-10-04 05:51","...","X","28","2020-10-04 17:51","2.7","95","9.9","91","2020-10-04 22:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","983.0","...","985.7","2020-10-05 22:23","977.3","2020-10-05 00:01","22.6","29.0","2020-10-05 10:24","18.9","2020-10-05 16:58","...","X","62","2020-10-05 02:47","2.9","31","11.5","22","2020-10-05 13:35","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","985.4","...","986.9","2020-10-06 21:14","981.8","2020-10-06 00:01","21.7","27.5","2020-10-06 23:12","18.0","2020-10-06 00:01","...","X","50","2020-10-06 16:02","3.1","66","10.4","81","2020-10-06 16:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","985.3","...","987.1","2020-10-07 09:21","982.3","2020-10-07 00:01","22.0","23.0","2020-10-07 12:51","18.6","2020-10-07 00:01","...","X","51","2020-10-07 16:34","3.1","31","10.4","54","2020-10-07 22:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","985.3","...","986.5","2020-10-08 08:52","981.7","2020-10-08 00:01","21.8","27.6","2020-10-08 06:21","18.2","2020-10-08 00:01","...","X","49","2020-10-08 15:02","2.7","33","11.0","50","2020-10-08 13:55","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","985.0","...","986.8","2020-10-09 09:41","982.4","2020-10-09 00:01","21.4","27.7","2020-10-09 10:31","18.0","2020-10-09 00:01","...","X","56","2020-10-09 15:17","2.1","26","9.3","45","2020-10-09 04:42","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","982.8","...","984.6","2020-10-10 00:01","981.3","2020-10-10 15:51","22.0","24.5","2020-10-10 00:51","19.5","2020-10-10 01:11","...","X","69","2020-10-10 04:41","2.2","16","7.7","355","2020-10-10 11:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
