"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","967.6","...","969.3","2021-06-01 22:04","966.1","2021-06-01 02:41","24.1","29.3","2021-06-01 10:14","20.7","2021-06-01 01:11","...","92","75","2021-06-01 09:01","0.9","39","7.1","213","2021-06-01 18:40","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","968.3","...","969.8","2021-06-02 22:21","966.7","2021-06-02 15:51","26.0","30.3","2021-06-02 11:01","22.4","2021-06-02 01:21","...","87","65","2021-06-02 11:01","1.6","213","8.8","198","2021-06-02 09:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","966.9","...","968.8","2021-06-03 00:01","964.7","2021-06-03 15:51","26.4","31.5","2021-06-03 12:32","23.6","2021-06-03 05:31","...","82","55","2021-06-03 12:31","1.6","211","8.2","218","2021-06-03 09:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","964.8","...","966.1","2021-06-04 09:32","963.7","2021-06-04 13:59","25.7","29.9","2021-06-04 09:11","22.0","2021-06-04 15:28","...","90","74","2021-06-04 07:41","1.0","40","6.0","91","2021-06-04 14:04","121.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","964.5","...","966.9","2021-06-05 21:11","962.7","2021-06-05 03:15","21.8","24.1","2021-06-05 03:51","19.0","2021-06-05 20:48","...","99","97","2021-06-05 00:01","1.5","19","6.6","44","2021-06-05 13:20","61.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","966.9","...","969.8","2021-06-06 21:42","964.5","2021-06-06 02:21","21.1","22.1","2021-06-06 10:13","19.4","2021-06-06 00:01","...","99","98","2021-06-06 23:29","1.1","11","5.5","24","2021-06-06 08:30","28.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","970.2","...","971.7","2021-06-07 21:21","968.4","2021-06-07 01:41","23.0","25.9","2021-06-07 13:51","20.7","2021-06-07 04:55","...","95","86","2021-06-07 13:25","0.8","17","4.9","44","2021-06-07 11:59","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","970.5","...","972.1","2021-06-08 07:33","968.6","2021-06-08 15:45","25.4","29.9","2021-06-08 14:13","20.9","2021-06-08 03:01","...","87","72","2021-06-08 15:11","1.1","34","6.6","227","2021-06-08 18:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","969.4","...","971.1","2021-06-09 09:33","967.5","2021-06-09 16:11","25.4","29.0","2021-06-09 09:02","21.7","2021-06-09 02:51","...","87","72","2021-06-09 08:31","1.1","22","5.5","47","2021-06-09 10:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","967.5","...","968.9","2021-06-10 21:46","965.9","2021-06-10 16:21","26.2","30.8","2021-06-10 10:33","21.7","2021-06-10 00:11","...","81","61","2021-06-10 09:52","1.6","211","8.8","204","2021-06-10 21:46","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","968.4","...","970.6","2021-06-11 22:02","967.0","2021-06-11 03:01","26.2","30.6","2021-06-11 14:01","22.0","2021-06-11 00:11","...","83","65","2021-06-11 07:32","1.0","38","6.6","43","2021-06-11 11:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","970.3","...","972.4","2021-06-12 22:32","969.3","2021-06-12 16:21","26.5","31.2","2021-06-12 10:55","23.2","2021-06-12 05:31","...","83","58","2021-06-12 09:12","1.7","210","7.7","185","2021-06-12 22:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","969.9","...","972.0","2021-06-13 00:01","967.7","2021-06-13 17:21","26.8","31.8","2021-06-13 12:31","22.6","2021-06-13 05:11","...","79","60","2021-06-13 12:31","1.6","213","11.5","190","2021-06-13 23:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","965.4","...","968.2","2021-06-14 00:01","963.4","2021-06-14 22:43","27.7","31.1","2021-06-14 14:04","25.2","2021-06-14 19:28","...","69","57","2021-06-14 14:04","7.2","211","19.3","215","2021-06-14 09:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","962.7","...","963.9","2021-06-15 00:01","961.0","2021-06-15 03:34","27.9","30.5","2021-06-15 11:43","25.4","2021-06-15 04:35","...","71","62","2021-06-15 11:43","7.8","212","21.5","200","2021-06-15 06:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","963.7","...","965.5","2021-06-16 10:15","960.8","2021-06-16 02:34","28.7","32.3","2021-06-16 14:57","25.9","2021-06-16 04:43","...","66","52","2021-06-16 22:43","8.9","210","21.5","198","2021-06-16 04:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","965.1","...","966.1","2021-06-17 10:21","964.1","2021-06-17 16:58","28.6","31.7","2021-06-17 14:02","25.8","2021-06-17 04:41","...","67","53","2021-06-17 00:01","8.8","211","20.4","221","2021-06-17 10:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","963.8","...","965.4","2021-06-18 08:01","961.9","2021-06-18 15:48","28.9","34.1","2021-06-18 13:35","26.1","2021-06-18 02:45","...","66","50","2021-06-18 13:39","7.4","211","19.8","207","2021-06-18 04:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","962.3","...","963.6","2021-06-19 00:11","960.6","2021-06-19 15:51","28.7","34.0","2021-06-19 14:51","25.7","2021-06-19 20:42","...","68","50","2021-06-19 14:21","6.6","212","19.8","210","2021-06-19 03:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","961.8","...","963.3","2021-06-20 22:31","960.0","2021-06-20 16:22","28.3","31.6","2021-06-20 13:31","24.9","2021-06-20 23:11","...","71","57","2021-06-20 13:31","4.8","209","14.3","213","2021-06-20 07:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","962.4","...","964.7","2021-06-21 22:12","960.6","2021-06-21 01:47","27.4","30.5","2021-06-21 10:02","25.3","2021-06-21 21:15","...","76","60","2021-06-21 09:45","3.9","212","16.5","203","2021-06-21 02:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","965.0","...","968.1","2021-06-22 22:22","962.3","2021-06-22 02:01","24.3","27.0","2021-06-22 14:01","21.2","2021-06-22 19:04","...","92","83","2021-06-22 13:35","1.7","215","16.0","196","2021-06-22 00:02","141.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","967.9","...","969.8","2021-06-23 21:21","965.6","2021-06-23 02:43","22.3","23.4","2021-06-23 10:45","20.9","2021-06-23 15:03","...","98","97","2021-06-23 18:04","1.2","35","8.2","49","2021-06-23 13:49","29.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","967.6","...","968.8","2021-06-24 00:01","966.4","2021-06-24 16:22","23.5","28.1","2021-06-24 10:02","21.3","2021-06-24 05:27","...","94","72","2021-06-24 10:02","1.3","15","6.6","45","2021-06-24 14:22","15.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","967.1","...","968.4","2021-06-25 22:25","965.9","2021-06-25 15:31","24.4","27.8","2021-06-25 13:52","22.2","2021-06-25 00:01","...","89","82","2021-06-25 07:08","0.5","47","3.5","52","2021-06-25 13:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","967.1","...","968.3","2021-06-26 08:41","965.9","2021-06-26 03:26","26.0","30.4","2021-06-26 12:51","22.6","2021-06-26 03:47","...","82","64","2021-06-26 13:05","1.6","214","12.6","211","2021-06-26 12:18","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","965.3","...","967.5","2021-06-27 00:01","963.7","2021-06-27 23:33","27.5","32.8","2021-06-27 15:37","23.2","2021-06-27 00:01","...","75","55","2021-06-27 15:45","3.9","213","17.6","190","2021-06-27 23:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","963.3","...","964.9","2021-06-28 22:11","961.9","2021-06-28 04:34","27.2","28.9","2021-06-28 14:11","25.6","2021-06-28 06:31","...","71","59","2021-06-28 18:06","8.5","212","23.1","195","2021-06-28 08:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","963.9","...","965.5","2021-06-29 22:32","962.3","2021-06-29 07:22","27.5","29.9","2021-06-29 14:13","25.8","2021-06-29 08:34","...","70","60","2021-06-29 14:11","7.7","213","21.5","223","2021-06-29 07:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","965.4","...","966.9","2021-06-30 22:11","964.5","2021-06-30 03:04","27.6","30.1","2021-06-30 10:52","25.3","2021-06-30 23:43","...","73","63","2021-06-30 07:47","6.2","212","17.1","209","2021-06-30 12:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
