"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.6","...","1009.1","2020-05-01 09:09","1004.3","2020-05-01 15:41","24.8","31.6","2020-05-01 13:12","19.7","2020-05-01 03:44","...","64","36","2020-05-01 13:12","0.9","345","5.5","340","2020-05-01 13:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1003.6","...","1005.8","2020-05-02 08:02","1001.9","2020-05-02 15:43","26.0","31.7","2020-05-02 12:31","22.3","2020-05-02 05:11","...","65","37","2020-05-02 13:52","0.9","206","5.5","230","2020-05-02 12:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1002.1","...","1003.9","2020-05-03 21:41","1000.4","2020-05-03 14:42","26.9","32.7","2020-05-03 16:05","22.7","2020-05-03 05:35","...","77","51","2020-05-03 16:05","1.1","159","9.9","350","2020-05-03 12:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1003.7","...","1005.1","2020-05-04 08:31","1002.1","2020-05-04 14:49","28.5","34.4","2020-05-04 12:41","24.0","2020-05-04 05:51","...","74","36","2020-05-04 12:41","1.1","339","7.1","355","2020-05-04 14:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1001.7","...","1004.5","2020-05-05 00:01","999.0","2020-05-05 16:22","28.6","33.4","2020-05-05 11:44","24.3","2020-05-05 05:42","...","76","43","2020-05-05 11:41","1.0","87","7.1","314","2020-05-05 11:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1002.5","...","1005.4","2020-05-06 21:51","999.2","2020-05-06 03:18","26.5","32.8","2020-05-06 10:02","22.5","2020-05-06 22:31","...","78","46","2020-05-06 09:32","1.6","86","9.3","332","2020-05-06 11:54","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1004.3","...","1006.4","2020-05-07 05:01","1003.0","2020-05-07 15:41","25.1","28.6","2020-05-07 12:22","22.3","2020-05-07 05:21","...","93","64","2020-05-07 13:11","0.6","87","3.8","256","2020-05-07 04:59","16.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1003.3","...","1005.0","2020-05-08 07:01","1001.3","2020-05-08 15:22","27.5","32.7","2020-05-08 13:41","23.3","2020-05-08 05:11","...","81","57","2020-05-08 13:41","0.8","92","6.0","311","2020-05-08 14:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1002.3","...","1003.9","2020-05-09 06:24","999.9","2020-05-09 17:02","29.4","34.6","2020-05-09 15:03","24.4","2020-05-09 05:21","...","74","50","2020-05-09 16:03","1.0","199","7.1","328","2020-05-09 12:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1003.4","...","1005.6","2020-05-10 20:50","1001.0","2020-05-10 15:21","28.8","33.7","2020-05-10 11:11","26.1","2020-05-10 03:01","...","82","53","2020-05-10 10:41","0.8","10","7.1","317","2020-05-10 15:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1004.4","...","1006.3","2020-05-11 10:21","1002.5","2020-05-11 15:24","26.3","30.3","2020-05-11 12:38","24.0","2020-05-11 22:52","...","85","65","2020-05-11 12:38","1.2","88","6.0","54","2020-05-11 00:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
