"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1014.5","...","1017.0","2021-02-01 00:21","1012.4","2021-02-01 13:23","17.1","25.4","2021-02-01 11:51","11.6","2021-02-01 06:21","...","78","52","2021-02-01 12:41","0.2","116","3.5","291","2021-02-01 13:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1017.9","...","1020.3","2021-02-02 21:22","1014.1","2021-02-02 00:01","15.2","18.2","2021-02-02 11:13","11.5","2021-02-02 06:21","...","85","72","2021-02-02 23:32","1.7","80","8.8","100","2021-02-02 11:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1018.2","...","1020.7","2021-02-03 07:51","1015.2","2021-02-03 14:11","17.8","21.7","2021-02-03 12:51","14.7","2021-02-03 23:51","...","67","56","2021-02-03 12:51","2.2","83","9.9","86","2021-02-03 10:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1017.5","...","1019.7","2021-02-04 08:58","1015.7","2021-02-04 14:32","18.3","23.3","2021-02-04 11:11","12.7","2021-02-04 05:21","...","74","59","2021-02-04 12:31","2.2","88","9.9","112","2021-02-04 16:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1014.4","...","1016.5","2021-02-05 00:07","1011.5","2021-02-05 14:36","20.1","27.6","2021-02-05 13:41","15.3","2021-02-05 23:51","...","73","53","2021-02-05 14:07","1.1","71","7.1","97","2021-02-05 09:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1013.1","...","1015.1","2021-02-06 08:21","1011.3","2021-02-06 13:52","18.5","26.6","2021-02-06 12:43","12.9","2021-02-06 06:41","...","81","49","2021-02-06 11:45","0.8","41","6.0","62","2021-02-06 16:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1013.2","...","1015.0","2021-02-07 08:31","1010.8","2021-02-07 14:25","20.4","26.8","2021-02-07 12:01","14.2","2021-02-07 06:11","...","78","53","2021-02-07 12:14","1.6","80","9.3","41","2021-02-07 14:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1016.7","...","1020.3","2021-02-08 22:04","1013.5","2021-02-08 02:25","18.5","20.4","2021-02-08 02:25","15.8","2021-02-08 23:53","...","82","78","2021-02-08 15:42","2.2","83","8.8","81","2021-02-08 16:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1017.1","...","1019.4","2021-02-09 00:01","1013.9","2021-02-09 23:31","16.5","18.2","2021-02-09 23:58","15.2","2021-02-09 03:42","...","82","75","2021-02-09 08:52","2.9","93","10.4","80","2021-02-09 10:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
