"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.5","1011.6","1009.7","2020-06-01 11:39","1006.1","2020-06-01 15:55","29.0","31.7","2020-06-01 10:09","26.7","2020-06-01 05:14","24.7","78","64","2020-06-01 10:00","3.5","230","10.8","260","2020-06-01 11:29","0.0","0.0","0.0","...","0.0","...","12.2","90.4","25.50","...","...","...","...","..."
"02","1007.4","1010.5","1009.7","2020-06-02 00:01","1005.5","2020-06-02 16:21","28.6","30.8","2020-06-02 09:22","26.9","2020-06-02 05:34","24.6","79","71","2020-06-02 13:16","3.4","230","11.0","260","2020-06-02 10:13","0.0","0.0","0.0","...","0.0","...","12.1","89.6","25.78","...","...","...","...","..."
"03","1006.5","1009.6","1008.0","2020-06-03 07:55","1004.3","2020-06-03 16:35","29.2","32.6","2020-06-03 13:29","26.7","2020-06-03 05:27","23.5","72","57","2020-06-03 13:29","4.4","220","12.4","230","2020-06-03 09:59","0.0","0.0","0.0","...","0.0","...","12.4","91.8","26.34","...","...","...","...","..."
"04","1006.2","1009.2","1007.9","2020-06-04 09:30","1004.6","2020-06-04 03:26","29.5","32.5","2020-06-04 12:11","27.1","2020-06-04 05:16","23.7","71","62","2020-06-04 12:32","4.2","150","12.0","220","2020-06-04 14:15","0.0","0.0","0.0","...","0.0","...","10.9","80.6","23.90","...","...","...","...","..."
"05","1005.6","1008.7","1007.1","2020-06-05 21:34","1003.6","2020-06-05 16:34","29.7","32.5","2020-06-05 13:27","27.2","2020-06-05 04:34","24.0","72","65","2020-06-05 07:41","4.0","140","13.4","250","2020-06-05 13:39","0.0","0.0","0.0","...","0.0","...","8.8","65.0","21.81","...","...","...","...","..."
"06","1004.9","1007.9","1006.2","2020-06-06 00:01","1003.3","2020-06-06 03:46","29.3","32.5","2020-06-06 11:13","27.7","2020-06-06 22:54","24.0","73","63","2020-06-06 12:21","4.7","150","16.1","230","2020-06-06 13:40","0.0","0.0","0.0","...","0.0","...","5.9","43.6","19.28","...","...","...","...","..."
"07","1005.2","1008.3","1006.3","2020-06-07 20:28","1004.3","2020-06-07 17:38","26.9","30.6","2020-06-07 09:13","25.0","2020-06-07 20:19","22.6","78","61","2020-06-07 09:09","2.7","140","9.4","150","2020-06-07 19:31","6.5","2.4","2.5","2020-06-07 13:41","3.0","2020-06-07 12:51","0.1","0.7","3.83","...","...","...","...","..."
"08","1006.1","1009.2","1008.2","2020-06-08 17:21","1003.7","2020-06-08 04:07","25.8","27.9","2020-06-08 09:21","22.8","2020-06-08 18:07","22.1","80","69","2020-06-08 08:52","2.4","120","14.5","220","2020-06-08 14:18","14.0","6.1","5.0","2020-06-08 14:20","7.0","2020-06-08 14:04","0.0","0.0","2.98","...","...","...","...","..."
"09","1007.1","1010.2","1008.2","2020-06-09 22:21","1005.7","2020-06-09 02:57","26.9","30.0","2020-06-09 13:41","23.3","2020-06-09 17:08","22.1","75","65","2020-06-09 10:48","2.4","130","13.9","190","2020-06-09 16:34","7.0","2.0","4.5","2020-06-09 16:21","6.0","2020-06-09 16:07","0.0","0.0","6.06","...","...","...","...","..."
"10","1007.0","1010.1","1008.5","2020-06-10 11:12","1005.7","2020-06-10 15:59","28.5","31.4","2020-06-10 11:00","25.4","2020-06-10 05:40","23.2","73","64","2020-06-10 08:01","3.4","230","10.1","230","2020-06-10 12:33","0.0","0.0","0.0","...","0.0","...","5.6","41.3","18.79","...","...","...","...","..."
"11","1005.4","1008.4","1007.1","2020-06-11 00:02","1003.4","2020-06-11 16:31","28.6","31.3","2020-06-11 10:57","27.1","2020-06-11 05:17","25.0","81","67","2020-06-11 10:15","2.4","140","7.7","210","2020-06-11 11:48","0.0","0.0","0.0","...","0.0","...","0.7","5.2","12.98","...","...","...","...","..."
