"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","999.4","...","1001.8","2020-08-01 23:21","997.0","2020-08-01 15:02","31.1","35.8","2020-08-01 11:53","26.8","2020-08-01 05:12","...","76","47","2020-08-01 11:41","1.5","97","8.8","83","2020-08-01 12:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","998.9","...","1001.7","2020-08-02 00:01","996.9","2020-08-02 16:16","29.6","34.8","2020-08-02 11:51","26.5","2020-08-02 05:11","...","84","52","2020-08-02 11:51","2.0","83","10.4","99","2020-08-02 14:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","995.1","...","997.8","2020-08-03 00:01","993.2","2020-08-03 16:46","26.5","27.9","2020-08-03 00:01","24.6","2020-08-03 15:01","...","100","96","2020-08-03 00:01","1.8","247","12.6","270","2020-08-03 14:03","111.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","998.4","...","1002.6","2020-08-04 22:11","994.8","2020-08-04 01:02","27.3","33.2","2020-08-04 12:14","24.4","2020-08-04 03:45","...","93","60","2020-08-04 12:14","0.9","1","7.7","27","2020-08-04 13:17","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1002.4","...","1004.5","2020-08-05 22:51","999.6","2020-08-05 02:31","28.6","34.4","2020-08-05 13:01","24.3","2020-08-05 06:02","...","90","56","2020-08-05 13:01","0.9","1","7.7","354","2020-08-05 13:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1002.0","...","1004.0","2020-08-06 00:01","998.7","2020-08-06 15:52","30.3","35.7","2020-08-06 14:45","25.1","2020-08-06 05:21","...","78","47","2020-08-06 13:02","1.4","84","8.2","67","2020-08-06 15:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","999.9","...","1001.7","2020-08-07 00:01","997.6","2020-08-07 17:11","30.2","33.6","2020-08-07 10:58","27.0","2020-08-07 06:11","...","85","57","2020-08-07 10:53","1.2","348","7.1","346","2020-08-07 11:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","997.2","...","999.2","2020-08-08 07:24","995.1","2020-08-08 15:33","29.5","33.4","2020-08-08 14:22","26.5","2020-08-08 04:01","...","88","63","2020-08-08 14:51","1.3","345","7.1","3","2020-08-08 15:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","995.2","...","996.7","2020-08-09 07:11","993.5","2020-08-09 13:32","29.9","33.5","2020-08-09 13:22","26.9","2020-08-09 00:01","...","80","51","2020-08-09 11:24","1.3","252","8.8","319","2020-08-09 15:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
