"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1018.3","...","1020.5","2020-12-01 08:38","1016.5","2020-12-01 14:13","18.4","19.4","2020-12-01 13:01","17.6","2020-12-01 01:44","...","90","84","2020-12-01 23:59","1.9","73","10.4","89","2020-12-01 04:11","16.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1017.2","...","1018.9","2020-12-02 20:01","1015.6","2020-12-02 13:17","18.1","20.2","2020-12-02 12:33","16.8","2020-12-02 23:56","...","88","78","2020-12-02 14:01","1.9","71","8.8","39","2020-12-02 07:17","45.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1018.5","...","1020.0","2020-12-03 08:13","1017.0","2020-12-03 02:22","15.8","16.9","2020-12-03 00:01","15.1","2020-12-03 18:11","...","92","88","2020-12-03 00:01","1.0","50","7.1","17","2020-12-03 19:08","19.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1017.8","...","1019.4","2020-12-04 08:47","1016.3","2020-12-04 13:51","16.2","17.1","2020-12-04 14:02","15.8","2020-12-04 01:01","...","91","85","2020-12-04 13:44","1.9","73","9.9","88","2020-12-04 10:19","12.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1018.0","...","1020.0","2020-12-05 08:51","1016.4","2020-12-05 13:34","17.0","18.7","2020-12-05 12:32","15.6","2020-12-05 05:31","...","91","84","2020-12-05 12:53","1.5","74","7.7","28","2020-12-05 01:10","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1016.4","...","1017.9","2020-12-06 08:53","1014.7","2020-12-06 15:11","18.7","19.8","2020-12-06 12:41","17.3","2020-12-06 00:23","...","93","89","2020-12-06 12:46","1.3","59","8.8","86","2020-12-06 14:27","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1016.6","...","1018.0","2020-12-07 08:37","1015.1","2020-12-07 13:34","19.5","20.3","2020-12-07 11:51","18.8","2020-12-07 01:51","...","93","91","2020-12-07 16:54","2.1","65","9.3","31","2020-12-07 19:00","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1016.8","...","1018.4","2020-12-08 09:01","1015.2","2020-12-08 13:45","17.7","19.3","2020-12-08 00:02","16.9","2020-12-08 17:41","...","93","91","2020-12-08 10:47","2.2","61","9.9","35","2020-12-08 08:46","17.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1014.0","...","1017.0","2020-12-09 08:21","1011.3","2020-12-09 14:54","18.9","20.5","2020-12-09 23:11","16.9","2020-12-09 04:38","...","94","90","2020-12-09 02:03","1.4","58","7.7","95","2020-12-09 00:57","31.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1012.6","...","1014.3","2020-12-10 08:55","1010.8","2020-12-10 15:23","20.2","21.7","2020-12-10 11:36","19.6","2020-12-10 02:32","...","93","85","2020-12-10 11:47","1.6","65","8.2","65","2020-12-10 09:57","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1011.9","...","1013.5","2020-12-11 09:11","1009.3","2020-12-11 14:51","19.8","20.5","2020-12-11 15:12","19.3","2020-12-11 02:51","...","93","89","2020-12-11 23:32","1.7","71","8.8","80","2020-12-11 02:06","25.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1012.2","...","1014.1","2020-12-12 09:11","1010.6","2020-12-12 14:34","18.6","20.5","2020-12-12 10:21","17.3","2020-12-12 23:53","...","87","80","2020-12-12 10:28","1.6","78","7.7","115","2020-12-12 11:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1011.6","...","1013.4","2020-12-13 09:12","1010.0","2020-12-13 13:51","19.0","24.8","2020-12-13 12:31","16.7","2020-12-13 00:41","...","84","67","2020-12-13 12:37","1.0","76","7.1","68","2020-12-13 00:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1016.3","...","1019.4","2020-12-14 21:51","1012.0","2020-12-14 01:11","16.7","19.7","2020-12-14 03:13","14.9","2020-12-14 23:53","...","91","87","2020-12-14 03:13","2.3","67","8.8","114","2020-12-14 16:09","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1019.4","...","1021.5","2020-12-15 09:12","1017.5","2020-12-15 13:41","15.1","15.8","2020-12-15 11:53","14.2","2020-12-15 05:11","...","92","90","2020-12-15 16:13","1.7","60","8.2","51","2020-12-15 09:50","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1020.1","...","1022.0","2020-12-16 09:34","1018.9","2020-12-16 15:21","15.0","15.7","2020-12-16 11:54","14.3","2020-12-16 23:58","...","92","89","2020-12-16 16:22","1.8","78","8.8","72","2020-12-16 15:57","11.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1018.2","...","1020.8","2020-12-17 08:17","1015.6","2020-12-17 23:31","16.1","18.3","2020-12-17 22:33","14.2","2020-12-17 01:52","...","88","80","2020-12-17 13:03","2.4","76","8.8","85","2020-12-17 12:41","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1016.4","...","1018.4","2020-12-18 23:01","1014.5","2020-12-18 14:23","18.0","20.1","2020-12-18 15:11","14.8","2020-12-18 06:11","...","92","82","2020-12-18 09:57","1.2","75","7.1","77","2020-12-18 19:35","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1020.7","...","1022.8","2020-12-19 09:43","1017.9","2020-12-19 00:13","15.6","18.0","2020-12-19 00:02","14.7","2020-12-19 21:01","...","92","88","2020-12-19 23:51","2.2","71","8.8","98","2020-12-19 09:27","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1021.1","...","1022.9","2020-12-20 08:36","1019.5","2020-12-20 14:04","15.3","16.8","2020-12-20 13:42","14.5","2020-12-20 21:04","...","89","81","2020-12-20 13:50","2.3","81","9.9","90","2020-12-20 12:57","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1019.5","...","1021.7","2020-12-21 08:22","1017.4","2020-12-21 14:42","15.2","16.2","2020-12-21 14:01","14.1","2020-12-21 06:51","...","90","83","2020-12-21 14:15","2.1","80","7.1","89","2020-12-21 11:21","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
