"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.9","...","1007.5","2021-06-01 21:21","1004.5","2021-06-01 14:31","26.8","31.5","2021-06-01 11:11","24.0","2021-06-01 01:31","...","86","62","2021-06-01 11:11","1.1","8","9.3","193","2021-06-01 16:17","27.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1006.3","...","1008.0","2021-06-02 22:12","1004.2","2021-06-02 13:41","28.3","33.0","2021-06-02 10:51","24.7","2021-06-02 05:01","...","83","61","2021-06-02 11:11","1.2","86","7.7","122","2021-06-02 15:25","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1004.3","...","1007.2","2021-06-03 00:01","1001.5","2021-06-03 15:40","30.1","35.4","2021-06-03 13:23","26.3","2021-06-03 01:41","...","73","50","2021-06-03 13:23","1.4","170","6.6","350","2021-06-03 14:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1002.6","...","1003.9","2021-06-04 20:08","1000.8","2021-06-04 13:13","28.0","32.5","2021-06-04 09:21","24.7","2021-06-04 15:11","...","86","66","2021-06-04 09:21","1.9","207","12.6","209","2021-06-04 13:33","119.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1002.3","...","...","...","...","...","25.1","...","...","...","...","...","91","...","...","2.5","96","...","...","...","16.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1004.8","...","1008.3","2021-06-06 21:46","1002.4","2021-06-06 02:41","24.1","25.3","2021-06-06 12:22","22.5","2021-06-06 00:01","...","91","85","2021-06-06 12:22","3.6","86","9.3","104","2021-06-06 12:31","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1008.1","...","1009.8","2021-06-07 22:12","1006.4","2021-06-07 02:31","26.4","29.4","2021-06-07 12:32","24.0","2021-06-07 00:21","...","85","73","2021-06-07 13:41","3.2","82","10.4","52","2021-06-07 13:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1008.3","...","1010.2","2021-06-08 07:42","1005.8","2021-06-08 15:38","29.0","33.8","2021-06-08 15:01","25.0","2021-06-08 05:21","...","77","57","2021-06-08 15:45","1.5","93","7.1","66","2021-06-08 12:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1007.0","...","1008.9","2021-06-09 00:01","1004.5","2021-06-09 17:41","29.0","32.7","2021-06-09 10:31","25.8","2021-06-09 05:01","...","74","58","2021-06-09 09:21","2.5","95","9.9","98","2021-06-09 15:01","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1005.3","...","1007.0","2021-06-10 21:51","1003.0","2021-06-10 16:51","29.1","33.0","2021-06-10 14:42","25.9","2021-06-10 23:51","...","72","52","2021-06-10 11:35","1.7","81","7.7","346","2021-06-10 13:18","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1006.0","...","1008.5","2021-06-11 22:06","1004.2","2021-06-11 16:51","29.9","33.7","2021-06-11 11:51","25.8","2021-06-11 04:21","...","72","56","2021-06-11 13:41","1.5","138","7.7","294","2021-06-11 13:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1008.2","...","1010.6","2021-06-12 22:31","1006.4","2021-06-12 16:31","29.9","34.3","2021-06-12 11:01","26.8","2021-06-12 23:41","...","74","51","2021-06-12 10:27","1.7","12","8.8","342","2021-06-12 13:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1007.8","...","1010.3","2021-06-13 08:12","1005.0","2021-06-13 17:14","29.9","33.5","2021-06-13 11:53","27.0","2021-06-13 05:11","...","74","59","2021-06-13 12:01","1.5","9","7.1","2","2021-06-13 12:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1003.7","...","1006.5","2021-06-14 00:01","1001.0","2021-06-14 16:04","31.2","35.2","2021-06-14 15:42","27.4","2021-06-14 05:11","...","66","50","2021-06-14 11:01","2.0","227","11.0","206","2021-06-14 16:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1001.3","...","1002.6","2021-06-15 07:31","999.7","2021-06-15 15:51","31.7","35.0","2021-06-15 16:42","28.8","2021-06-15 05:11","...","64","52","2021-06-15 16:43","2.3","226","11.5","320","2021-06-15 12:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1002.3","...","1004.0","2021-06-16 09:51","1000.4","2021-06-16 01:41","32.3","36.0","2021-06-16 14:51","28.5","2021-06-16 05:11","...","59","45","2021-06-16 16:33","2.8","227","14.3","224","2021-06-16 13:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
