"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","983.4","...","986.4","2020-04-01 21:01","978.3","2020-04-01 01:21","15.1","19.1","2020-04-01 00:01","13.2","2020-04-01 22:52","...","99","99","2020-04-01 00:02","1.1","63","6.6","12","2020-04-01 07:45","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","984.9","...","987.5","2020-04-02 07:21","982.2","2020-04-02 14:12","16.6","20.4","2020-04-02 14:12","13.2","2020-04-02 00:01","...","99","95","2020-04-02 14:39","1.5","62","7.1","353","2020-04-02 04:31","9.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","984.2","...","986.3","2020-04-03 21:21","981.6","2020-04-03 14:11","18.5","25.9","2020-04-03 11:31","15.3","2020-04-03 23:51","...","98","79","2020-04-03 11:47","1.5","62","8.8","37","2020-04-03 13:26","11.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","985.8","...","988.4","2020-04-04 21:13","982.2","2020-04-04 03:51","15.0","16.2","2020-04-04 10:41","13.6","2020-04-04 22:41","...","99","99","2020-04-04 09:01","0.8","61","7.1","353","2020-04-04 18:51","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","986.9","...","988.2","2020-04-05 09:37","985.7","2020-04-05 15:51","14.0","16.5","2020-04-05 12:07","12.8","2020-04-05 19:03","...","99","91","2020-04-05 12:43","0.7","53","6.0","113","2020-04-05 19:03","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","983.8","...","987.3","2020-04-06 00:01","981.3","2020-04-06 16:21","14.8","16.1","2020-04-06 11:22","12.9","2020-04-06 00:21","...","99","99","2020-04-06 01:01","1.1","57","6.0","51","2020-04-06 11:38","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","982.2","...","984.1","2020-04-07 21:41","978.9","2020-04-07 03:51","14.2","15.6","2020-04-07 02:41","13.2","2020-04-07 23:41","...","99","99","2020-04-07 21:41","0.4","43","7.1","43","2020-04-07 04:03","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","982.7","...","984.6","2020-04-08 20:41","981.5","2020-04-08 03:11","15.4","18.1","2020-04-08 13:31","13.2","2020-04-08 01:01","...","99","99","2020-04-08 05:21","0.6","6","4.9","88","2020-04-08 13:50","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","984.4","...","986.9","2020-04-09 21:41","981.9","2020-04-09 02:52","16.8","21.8","2020-04-09 13:51","13.6","2020-04-09 23:56","...","95","73","2020-04-09 14:36","1.0","51","6.0","65","2020-04-09 15:26","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
