"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1018.8","...","1021.7","2021-01-01 00:01","1015.6","2021-01-01 15:01","13.1","16.0","2021-01-01 12:52","10.0","2021-01-01 00:11","...","57","44","2021-01-01 12:53","1.8","86","8.8","88","2021-01-01 14:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1017.5","...","1019.7","2021-01-02 04:43","1015.9","2021-01-02 14:11","14.1","15.8","2021-01-02 12:11","11.9","2021-01-02 07:01","...","76","61","2021-01-02 11:31","1.9","95","10.4","75","2021-01-02 23:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1016.2","...","1018.4","2021-01-03 06:12","1013.4","2021-01-03 14:11","17.6","23.1","2021-01-03 13:11","13.5","2021-01-03 05:21","...","74","45","2021-01-03 13:06","2.1","77","9.9","85","2021-01-03 15:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1014.9","...","1017.3","2021-01-04 00:51","1011.7","2021-01-04 15:01","17.9","22.1","2021-01-04 14:41","14.8","2021-01-04 02:21","...","96","68","2021-01-04 14:41","0.6","160","6.0","82","2021-01-04 11:37","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1015.0","...","1017.0","2021-01-05 20:43","1012.8","2021-01-05 14:01","16.5","19.3","2021-01-05 13:01","14.2","2021-01-05 22:41","...","97","84","2021-01-05 12:51","1.0","92","7.1","82","2021-01-05 11:55","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.3","...","1016.7","2021-01-06 08:11","1010.7","2021-01-06 14:31","14.8","16.9","2021-01-06 11:11","13.5","2021-01-06 23:51","...","96","85","2021-01-06 11:01","1.6","89","11.0","72","2021-01-06 12:33","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1017.3","...","1020.6","2021-01-07 23:41","1013.6","2021-01-07 02:51","11.4","13.8","2021-01-07 00:12","8.5","2021-01-07 23:51","...","99","98","2021-01-07 23:31","1.5","91","8.2","86","2021-01-07 16:00","14.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1020.8","...","1021.8","2021-01-08 09:04","1019.1","2021-01-08 14:01","7.1","8.7","2021-01-08 00:01","6.0","2021-01-08 04:01","...","93","61","2021-01-08 23:21","0.9","85","7.1","106","2021-01-08 01:22","18.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1020.2","...","1021.9","2021-01-09 09:01","1017.8","2021-01-09 14:31","8.6","10.4","2021-01-09 15:55","7.0","2021-01-09 01:41","...","56","46","2021-01-09 15:52","1.4","94","7.7","59","2021-01-09 11:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
