"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","895.1","...","897.0","2020-04-01 21:53","891.7","2020-04-01 00:56","9.8","15.2","2020-04-01 00:02","7.4","2020-04-01 19:28","...","X","99","2020-04-01 11:21","4.8","9","17.6","238","2020-04-01 01:04","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","897.1","...","899.4","2020-04-02 07:53","893.5","2020-04-02 02:45","11.9","17.4","2020-04-02 12:01","8.6","2020-04-02 00:01","...","X","99","2020-04-02 14:05","3.3","92","16.5","81","2020-04-02 01:14","16.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","897.2","...","898.5","2020-04-03 07:28","895.2","2020-04-03 14:51","13.0","18.7","2020-04-03 10:43","10.7","2020-04-03 22:22","...","X","99","2020-04-03 11:11","2.8","82","11.5","97","2020-04-03 15:17","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","897.3","...","899.2","2020-04-04 21:23","894.8","2020-04-04 03:41","9.9","12.8","2020-04-04 02:52","7.5","2020-04-04 19:24","...","X","99","2020-04-04 13:51","3.7","71","14.3","54","2020-04-04 19:35","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","897.4","...","899.0","2020-04-05 09:31","895.9","2020-04-05 18:31","8.1","8.9","2020-04-05 10:42","6.9","2020-04-05 19:42","...","X","99","2020-04-05 08:31","2.8","70","14.3","55","2020-04-05 12:43","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","895.2","...","897.5","2020-04-06 00:13","893.4","2020-04-06 16:06","9.9","11.8","2020-04-06 23:11","7.9","2020-04-06 00:01","...","X","99","2020-04-06 10:42","2.9","81","12.1","73","2020-04-06 10:35","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","893.9","...","895.2","2020-04-07 20:51","891.4","2020-04-07 03:31","9.2","11.5","2020-04-07 00:01","7.7","2020-04-07 17:12","...","X","99","2020-04-07 10:21","3.6","67","11.5","69","2020-04-07 06:33","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","894.5","...","896.4","2020-04-08 20:44","893.1","2020-04-08 05:11","10.3","11.9","2020-04-08 23:51","9.3","2020-04-08 05:11","...","X","99","2020-04-08 02:42","3.7","84","12.1","95","2020-04-08 20:19","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","896.6","...","898.5","2020-04-09 22:41","894.5","2020-04-09 02:42","11.6","15.4","2020-04-09 12:51","8.6","2020-04-09 07:02","...","X","99","2020-04-09 12:25","2.8","56","10.4","52","2020-04-09 11:35","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
