"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.2","...","1009.6","2021-09-01 08:54","1005.9","2021-09-01 16:41","31.1","35.3","2021-09-01 11:31","27.7","2021-09-01 06:01","...","66","49","2021-09-01 11:42","2.4","83","7.7","82","2021-09-01 00:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1007.2","...","1009.0","2021-09-02 00:01","1004.8","2021-09-02 16:51","30.2","33.6","2021-09-02 12:41","27.6","2021-09-02 05:51","...","70","60","2021-09-02 10:32","2.1","52","8.8","56","2021-09-02 14:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1006.0","...","1007.3","2021-09-03 09:03","1004.0","2021-09-03 15:46","30.1","33.4","2021-09-03 12:01","27.1","2021-09-03 05:11","...","71","56","2021-09-03 15:04","2.5","346","9.3","46","2021-09-03 15:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1007.5","...","1009.2","2021-09-04 20:47","1006.3","2021-09-04 04:11","28.8","33.5","2021-09-04 10:33","26.6","2021-09-04 16:15","...","77","54","2021-09-04 10:14","2.4","81","9.9","349","2021-09-04 11:21","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1007.5","...","1009.5","2021-09-05 21:54","1005.4","2021-09-05 15:11","30.3","33.5","2021-09-05 14:54","26.5","2021-09-05 06:11","...","69","56","2021-09-05 13:08","4.2","95","10.4","85","2021-09-05 11:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1009.1","...","1010.7","2021-09-06 20:21","1007.3","2021-09-06 14:21","30.3","34.0","2021-09-06 12:21","28.4","2021-09-06 06:31","...","73","59","2021-09-06 10:52","2.0","33","9.3","92","2021-09-06 00:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1008.5","...","1010.2","2021-09-07 00:01","1005.7","2021-09-07 16:21","30.6","34.7","2021-09-07 11:53","27.1","2021-09-07 05:21","...","69","52","2021-09-07 11:43","3.0","132","11.0","138","2021-09-07 16:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1007.3","...","1008.5","2021-09-08 22:23","1005.2","2021-09-08 14:31","30.9","35.3","2021-09-08 11:44","27.9","2021-09-08 05:41","...","65","43","2021-09-08 15:31","3.1","140","11.0","69","2021-09-08 15:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1007.3","...","1008.9","2021-09-09 22:21","1005.7","2021-09-09 15:41","30.7","34.7","2021-09-09 13:11","28.0","2021-09-09 05:31","...","62","38","2021-09-09 13:03","4.7","89","11.0","115","2021-09-09 16:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1005.8","...","1007.9","2021-09-10 00:01","1004.0","2021-09-10 15:51","31.2","34.3","2021-09-10 12:12","29.0","2021-09-10 05:51","...","66","51","2021-09-10 13:04","4.8","67","13.2","83","2021-09-10 13:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","999.6","...","1005.3","2021-09-11 00:02","996.2","2021-09-11 23:27","29.8","32.8","2021-09-11 11:31","27.2","2021-09-11 06:23","...","72","52","2021-09-11 12:41","6.4","99","17.1","82","2021-09-11 13:58","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","994.9","...","999.9","2021-09-12 22:02","990.5","2021-09-12 13:01","26.8","29.4","2021-09-12 09:21","24.6","2021-09-12 15:06","...","86","73","2021-09-12 23:32","3.6","307","15.4","337","2021-09-12 13:14","77.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1003.3","...","1007.6","2021-09-13 23:51","999.1","2021-09-13 00:01","30.6","34.4","2021-09-13 14:22","27.1","2021-09-13 03:51","...","67","54","2021-09-13 14:22","1.8","199","10.4","247","2021-09-13 15:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1008.6","...","1010.3","2021-09-14 23:16","1006.8","2021-09-14 14:41","30.8","35.7","2021-09-14 15:32","27.5","2021-09-14 06:34","...","70","52","2021-09-14 13:22","1.6","2","8.8","221","2021-09-14 09:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1008.8","...","1010.3","2021-09-15 07:51","1006.5","2021-09-15 14:41","29.2","33.1","2021-09-15 13:21","25.4","2021-09-15 01:59","...","77","64","2021-09-15 13:33","2.2","81","9.3","213","2021-09-15 01:48","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1007.5","...","1009.1","2021-09-16 07:21","1005.2","2021-09-16 15:01","28.8","32.4","2021-09-16 10:51","24.5","2021-09-16 05:23","...","73","59","2021-09-16 13:52","2.0","74","11.0","217","2021-09-16 11:23","17.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1008.6","...","1010.3","2021-09-17 21:42","1006.8","2021-09-17 14:01","28.9","33.1","2021-09-17 11:04","26.6","2021-09-17 06:11","...","77","57","2021-09-17 10:41","2.5","180","9.9","104","2021-09-17 14:23","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1010.0","...","1011.4","2021-09-18 08:11","1008.4","2021-09-18 13:01","29.4","33.7","2021-09-18 11:46","26.6","2021-09-18 05:51","...","76","58","2021-09-18 11:25","3.7","75","10.4","98","2021-09-18 18:51","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1009.5","...","1010.8","2021-09-19 08:41","1007.3","2021-09-19 14:51","30.5","35.1","2021-09-19 13:41","26.9","2021-09-19 06:01","...","71","53","2021-09-19 12:31","1.8","10","7.7","64","2021-09-19 00:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1008.6","...","1010.6","2021-09-20 07:41","1005.6","2021-09-20 16:01","30.6","35.3","2021-09-20 14:23","27.3","2021-09-20 04:31","...","69","45","2021-09-20 16:21","1.6","3","7.7","26","2021-09-20 13:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1007.8","...","1009.6","2021-09-21 08:48","1005.3","2021-09-21 15:11","30.1","35.3","2021-09-21 13:51","27.5","2021-09-21 06:01","...","70","50","2021-09-21 13:51","1.8","181","10.4","174","2021-09-21 16:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1010.0","...","1012.3","2021-09-22 20:31","1008.1","2021-09-22 15:11","29.9","34.2","2021-09-22 12:51","26.4","2021-09-22 06:01","...","69","50","2021-09-22 13:42","2.3","68","8.8","66","2021-09-22 16:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1012.1","...","1014.0","2021-09-23 21:34","1010.0","2021-09-23 15:11","30.1","34.0","2021-09-23 11:41","27.1","2021-09-23 05:37","...","69","47","2021-09-23 09:41","3.9","71","13.2","68","2021-09-23 16:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1012.8","...","1014.1","2021-09-24 08:01","1011.3","2021-09-24 15:21","28.9","32.1","2021-09-24 12:11","26.9","2021-09-24 21:02","...","76","64","2021-09-24 09:51","6.1","69","13.2","70","2021-09-24 12:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1011.8","...","1013.3","2021-09-25 09:53","1010.6","2021-09-25 14:21","28.2","30.8","2021-09-25 12:53","26.7","2021-09-25 23:31","...","73","58","2021-09-25 12:53","5.9","65","13.2","61","2021-09-25 13:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1010.4","...","1011.8","2021-09-26 00:01","1008.3","2021-09-26 14:41","28.1","31.6","2021-09-26 12:22","26.1","2021-09-26 05:51","...","76","59","2021-09-26 12:22","5.8","78","12.6","63","2021-09-26 14:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1008.6","...","1010.3","2021-09-27 00:01","1006.5","2021-09-27 14:31","28.4","31.4","2021-09-27 11:45","27.0","2021-09-27 22:22","...","77","61","2021-09-27 11:45","5.4","87","11.5","79","2021-09-27 01:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1007.3","...","1008.9","2021-09-28 00:01","1005.0","2021-09-28 14:41","28.1","31.3","2021-09-28 11:01","26.4","2021-09-28 23:52","...","75","51","2021-09-28 12:41","4.5","104","13.2","94","2021-09-28 14:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1005.7","...","1007.6","2021-09-29 07:41","1003.4","2021-09-29 13:51","28.1","32.4","2021-09-29 11:21","24.0","2021-09-29 05:51","...","73","49","2021-09-29 11:59","2.6","76","8.2","350","2021-09-29 12:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1006.2","...","1008.1","2021-09-30 21:11","1004.2","2021-09-30 14:21","28.6","33.3","2021-09-30 14:24","25.1","2021-09-30 05:54","...","73","51","2021-09-30 15:03","3.1","71","9.9","94","2021-09-30 17:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
