"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1002.9","...","1004.3","2021-06-01 21:33","1000.8","2021-06-01 03:41","25.1","28.9","2021-06-01 11:21","21.1","2021-06-01 01:31","...","92","76","2021-06-01 11:21","0.2","38","4.1","175","2021-06-01 19:04","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1003.2","...","1004.8","2021-06-02 22:16","1001.2","2021-06-02 16:31","26.9","30.7","2021-06-02 12:51","22.8","2021-06-02 02:01","...","87","74","2021-06-02 11:11","0.2","33","3.5","39","2021-06-02 11:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1001.4","...","1003.9","2021-06-03 00:01","998.9","2021-06-03 16:31","27.5","32.0","2021-06-03 13:52","24.4","2021-06-03 05:31","...","83","63","2021-06-03 13:52","0.2","18","3.8","23","2021-06-03 15:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","999.7","...","1001.2","2021-06-04 20:21","998.4","2021-06-04 12:41","26.5","31.2","2021-06-04 10:16","23.3","2021-06-04 16:35","...","90","73","2021-06-04 11:41","0.6","25","7.1","313","2021-06-04 11:13","93.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","999.8","...","1002.5","2021-06-05 21:11","997.3","2021-06-05 04:41","23.1","25.2","2021-06-05 06:36","19.8","2021-06-05 22:41","...","97","96","2021-06-05 00:01","0.4","13","6.0","61","2021-06-05 01:55","62.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1002.2","...","1005.6","2021-06-06 21:55","999.1","2021-06-06 03:41","22.3","23.2","2021-06-06 22:01","20.1","2021-06-06 00:41","...","97","96","2021-06-06 13:21","0.3","54","4.9","10","2021-06-06 12:27","31.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1005.5","...","1007.0","2021-06-07 20:23","1003.4","2021-06-07 02:01","24.2","26.6","2021-06-07 13:32","21.4","2021-06-07 05:01","...","93","86","2021-06-07 14:01","0.1","52","3.3","331","2021-06-07 23:47","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1005.6","...","1007.8","2021-06-08 07:51","1003.0","2021-06-08 16:11","26.7","31.6","2021-06-08 14:47","22.3","2021-06-08 05:21","...","85","68","2021-06-08 15:34","0.2","18","4.9","197","2021-06-08 18:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1004.4","...","1006.3","2021-06-09 09:34","1001.8","2021-06-09 17:01","26.6","30.6","2021-06-09 13:34","23.3","2021-06-09 03:11","...","86","75","2021-06-09 13:41","0.1","100","3.0","99","2021-06-09 09:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1002.5","...","1003.9","2021-06-10 00:12","1000.1","2021-06-10 16:21","27.3","31.4","2021-06-10 15:52","22.8","2021-06-10 04:21","...","81","66","2021-06-10 15:42","0.2","17","3.8","3","2021-06-10 11:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1003.3","...","1005.6","2021-06-11 21:52","1001.3","2021-06-11 16:31","27.6","31.6","2021-06-11 14:41","23.4","2021-06-11 01:21","...","80","67","2021-06-11 17:02","0.2","36","4.9","1","2021-06-11 12:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1005.3","...","1007.3","2021-06-12 22:31","1003.5","2021-06-12 17:41","28.2","33.1","2021-06-12 13:41","24.1","2021-06-12 04:31","...","82","64","2021-06-12 08:32","0.2","43","5.5","165","2021-06-12 14:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1004.7","...","1007.0","2021-06-13 00:02","1001.8","2021-06-13 17:31","28.2","32.9","2021-06-13 14:21","24.3","2021-06-13 05:31","...","79","66","2021-06-13 14:26","0.2","84","3.3","66","2021-06-13 11:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1000.4","...","1003.0","2021-06-14 00:01","998.1","2021-06-14 15:31","30.2","35.7","2021-06-14 15:21","26.9","2021-06-14 05:51","...","64","46","2021-06-14 14:02","1.3","266","8.8","264","2021-06-14 10:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","997.7","...","999.1","2021-06-15 00:01","995.9","2021-06-15 02:51","30.9","34.9","2021-06-15 14:01","27.8","2021-06-15 04:41","...","60","49","2021-06-15 17:59","2.2","249","14.8","262","2021-06-15 07:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","998.5","...","1000.1","2021-06-16 10:14","995.8","2021-06-16 01:51","31.8","35.9","2021-06-16 14:21","28.3","2021-06-16 04:51","...","55","43","2021-06-16 23:41","3.1","248","19.3","267","2021-06-16 23:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","999.8","...","1001.3","2021-06-17 10:12","998.4","2021-06-17 03:29","32.1","36.0","2021-06-17 14:01","28.9","2021-06-17 04:51","...","54","43","2021-06-17 00:01","3.3","260","16.5","275","2021-06-17 07:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","998.5","...","999.9","2021-06-18 00:01","995.9","2021-06-18 16:01","32.4","37.9","2021-06-18 13:12","28.8","2021-06-18 03:31","...","54","40","2021-06-18 13:26","2.7","255","15.4","288","2021-06-18 02:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","996.9","...","998.6","2021-06-19 00:11","994.6","2021-06-19 16:11","31.1","36.7","2021-06-19 14:43","27.1","2021-06-19 21:51","...","64","44","2021-06-19 14:44","1.8","252","13.7","231","2021-06-19 13:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","996.3","...","998.0","2021-06-20 22:22","993.8","2021-06-20 16:21","29.9","35.3","2021-06-20 13:14","26.6","2021-06-20 23:21","...","70","50","2021-06-20 13:14","0.8","81","9.9","256","2021-06-20 13:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","996.9","...","999.3","2021-06-21 22:41","995.2","2021-06-21 02:21","30.0","33.6","2021-06-21 12:44","26.8","2021-06-21 23:58","...","70","55","2021-06-21 12:44","1.0","318","8.8","229","2021-06-21 01:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1000.1","...","1003.4","2021-06-22 21:51","996.4","2021-06-22 02:21","25.1","27.3","2021-06-22 00:24","21.7","2021-06-22 22:41","...","92","78","2021-06-22 02:21","0.4","19","6.6","144","2021-06-22 16:46","103.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1003.0","...","1005.0","2021-06-23 21:24","1000.3","2021-06-23 03:41","23.5","24.7","2021-06-23 10:51","21.6","2021-06-23 18:51","...","97","95","2021-06-23 11:01","0.6","242","6.6","161","2021-06-23 17:58","28.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1002.7","...","1004.1","2021-06-24 00:01","1000.8","2021-06-24 16:41","25.2","28.5","2021-06-24 13:11","22.2","2021-06-24 03:31","...","90","78","2021-06-24 10:11","0.3","41","3.5","36","2021-06-24 15:07","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1002.1","...","1003.5","2021-06-25 22:31","1000.1","2021-06-25 15:21","26.0","29.7","2021-06-25 13:43","23.5","2021-06-25 02:21","...","86","73","2021-06-25 13:43","0.3","331","6.0","313","2021-06-25 15:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1002.0","...","1003.1","2021-06-26 07:24","1000.3","2021-06-26 03:31","27.0","31.7","2021-06-26 13:11","23.6","2021-06-26 05:31","...","86","67","2021-06-26 12:31","0.2","61","7.1","253","2021-06-26 09:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1000.2","...","1002.4","2021-06-27 00:01","998.0","2021-06-27 15:41","29.0","33.6","2021-06-27 11:22","24.2","2021-06-27 01:31","...","73","55","2021-06-27 10:41","1.2","251","10.4","232","2021-06-27 06:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","998.0","...","999.5","2021-06-28 22:35","996.0","2021-06-28 15:31","29.6","31.9","2021-06-28 17:24","26.8","2021-06-28 23:51","...","63","51","2021-06-28 18:42","3.0","256","17.6","257","2021-06-28 08:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
