"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1001.6","...","1002.5","2021-09-01 23:31","999.8","2021-09-01 16:41","29.1","32.2","2021-09-01 13:49","26.9","2021-09-01 23:57","...","77","68","2021-09-01 13:51","1.0","88","8.2","327","2021-09-01 14:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1000.5","...","1002.4","2021-09-02 00:01","997.8","2021-09-02 16:51","28.6","33.6","2021-09-02 13:51","25.1","2021-09-02 05:31","...","80","57","2021-09-02 10:43","1.0","127","8.8","324","2021-09-02 13:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","999.4","...","1000.8","2021-09-03 23:01","996.7","2021-09-03 15:31","28.3","34.8","2021-09-03 11:42","25.3","2021-09-03 23:01","...","81","52","2021-09-03 11:21","1.0","9","9.3","131","2021-09-03 15:49","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1000.8","...","1002.4","2021-09-04 21:23","999.0","2021-09-04 03:23","27.5","32.6","2021-09-04 09:02","23.9","2021-09-04 23:42","...","82","58","2021-09-04 09:54","1.1","125","9.3","11","2021-09-04 11:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1000.8","...","1002.8","2021-09-05 22:34","999.1","2021-09-05 14:43","28.5","35.1","2021-09-05 12:21","23.7","2021-09-05 04:21","...","76","53","2021-09-05 12:21","1.5","86","8.8","67","2021-09-05 20:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1002.6","...","1004.2","2021-09-06 20:51","1000.8","2021-09-06 13:52","28.6","34.7","2021-09-06 12:02","25.9","2021-09-06 04:33","...","81","57","2021-09-06 12:02","1.1","90","7.7","320","2021-09-06 15:25","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1001.8","...","1003.9","2021-09-07 00:09","999.0","2021-09-07 17:02","29.4","34.7","2021-09-07 10:15","24.6","2021-09-07 05:32","...","75","54","2021-09-07 10:15","1.1","9","7.7","110","2021-09-07 18:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1000.3","...","1001.7","2021-09-08 00:01","998.5","2021-09-08 15:43","29.6","35.4","2021-09-08 11:31","26.3","2021-09-08 06:01","...","70","50","2021-09-08 16:00","2.6","79","12.6","81","2021-09-08 20:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1000.4","...","1001.7","2021-09-09 09:12","999.1","2021-09-09 16:32","29.4","34.2","2021-09-09 14:51","24.6","2021-09-09 05:41","...","65","50","2021-09-09 15:11","1.7","87","8.8","85","2021-09-09 21:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
