"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1003.2","...","1005.3","2021-05-01 23:51","1001.5","2021-05-01 01:41","24.4","30.4","2021-05-01 12:01","18.5","2021-05-01 05:42","...","69","39","2021-05-01 12:12","0.8","87","8.2","332","2021-05-01 13:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1005.7","...","1007.5","2021-05-02 09:11","1004.3","2021-05-02 02:55","25.1","30.0","2021-05-02 12:41","20.1","2021-05-02 05:44","...","73","42","2021-05-02 12:51","2.4","75","13.2","66","2021-05-02 22:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1005.0","...","1006.8","2021-05-03 10:11","1003.5","2021-05-03 16:35","25.5","29.0","2021-05-03 14:11","22.0","2021-05-03 06:02","...","77","59","2021-05-03 10:51","1.3","6","10.4","92","2021-05-03 01:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1002.9","...","1004.8","2021-05-04 07:22","1000.4","2021-05-04 15:11","26.4","31.1","2021-05-04 11:43","22.7","2021-05-04 02:31","...","76","53","2021-05-04 11:43","1.1","328","7.1","339","2021-05-04 14:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1006.1","...","1008.3","2021-05-05 20:22","1002.6","2021-05-05 02:21","22.0","26.2","2021-05-05 08:02","19.1","2021-05-05 21:12","...","84","76","2021-05-05 17:16","3.0","86","13.7","102","2021-05-05 18:04","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1006.5","...","1008.3","2021-05-06 08:01","1004.6","2021-05-06 15:14","23.6","28.3","2021-05-06 14:51","19.4","2021-05-06 03:43","...","82","68","2021-05-06 11:08","1.2","287","9.3","71","2021-05-06 00:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1003.7","...","1005.8","2021-05-07 00:01","1001.3","2021-05-07 17:01","26.5","31.0","2021-05-07 17:11","22.1","2021-05-07 04:28","...","78","60","2021-05-07 17:14","1.0","279","9.3","285","2021-05-07 12:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1001.6","...","1003.0","2021-05-08 18:36","999.9","2021-05-08 15:13","25.4","29.0","2021-05-08 10:08","23.2","2021-05-08 22:52","...","86","71","2021-05-08 10:11","1.6","106","9.3","326","2021-05-08 15:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1001.0","...","1003.0","2021-05-09 09:22","999.2","2021-05-09 15:33","26.2","29.8","2021-05-09 13:24","22.5","2021-05-09 05:41","...","80","66","2021-05-09 11:55","1.2","84","7.7","329","2021-05-09 14:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
