"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1007.3","...","1010.9","2020-04-01 21:37","1001.8","2020-04-01 00:43","16.7","21.1","2020-04-01 00:41","15.6","2020-04-01 07:25","...","99","95","2020-04-01 18:03","8.6","8","17.8","349","2020-04-01 04:26","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1009.7","...","1012.5","2020-04-02 07:31","1007.2","2020-04-02 14:24","17.4","18.9","2020-04-02 23:53","15.8","2020-04-02 05:08","...","99","99","2020-04-02 00:01","2.0","74","8.5","311","2020-04-02 04:46","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1008.5","...","1010.1","2020-04-03 22:40","1006.1","2020-04-03 15:04","19.0","24.2","2020-04-03 11:54","16.5","2020-04-03 22:51","...","99","99","2020-04-03 00:01","4.7","14","14.8","18","2020-04-03 16:35","13.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1009.9","...","1012.5","2020-04-04 21:31","1006.9","2020-04-04 04:19","16.9","17.8","2020-04-04 09:37","15.8","2020-04-04 17:16","...","97","83","2020-04-04 22:57","7.5","349","15.6","33","2020-04-04 06:21","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1011.2","...","1012.7","2020-04-05 09:50","1009.8","2020-04-05 02:47","16.9","18.2","2020-04-05 10:48","14.5","2020-04-05 18:02","...","87","72","2020-04-05 10:10","5.6","17","13.0","18","2020-04-05 17:58","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.3","...","1011.7","2020-04-06 00:07","1006.2","2020-04-06 16:31","17.1","18.0","2020-04-06 09:03","16.2","2020-04-06 17:03","...","98","85","2020-04-06 01:41","3.3","5","9.4","57","2020-04-06 09:53","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.2","...","1008.0","2020-04-07 22:05","1003.3","2020-04-07 04:29","15.5","17.4","2020-04-07 00:47","14.5","2020-04-07 08:44","...","99","99","2020-04-07 00:01","6.5","346","14.7","342","2020-04-07 08:09","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1006.8","...","1008.7","2020-04-08 21:05","1005.5","2020-04-08 04:37","17.7","18.8","2020-04-08 21:04","16.3","2020-04-08 01:53","...","99","99","2020-04-08 00:01","4.7","15","9.7","25","2020-04-08 14:32","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1008.6","...","1011.1","2020-04-09 21:47","1006.1","2020-04-09 02:28","18.3","21.5","2020-04-09 13:51","15.9","2020-04-09 03:51","...","99","96","2020-04-09 21:52","5.2","345","13.4","349","2020-04-09 06:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
