"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1020.9","...","1023.0","2020-12-01 08:41","1018.9","2020-12-01 15:41","19.1","20.2","2020-12-01 23:56","18.3","2020-12-01 02:31","...","92","85","2020-12-01 23:48","4.3","75","10.4","53","2020-12-01 04:04","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1019.6","...","1021.3","2020-12-02 20:54","1017.7","2020-12-02 14:11","19.5","21.6","2020-12-02 12:42","18.4","2020-12-02 23:58","...","84","72","2020-12-02 13:42","4.4","57","12.1","56","2020-12-02 15:22","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1021.1","...","1022.5","2020-12-03 08:11","1019.5","2020-12-03 02:21","17.2","18.6","2020-12-03 01:01","15.8","2020-12-03 21:22","...","88","79","2020-12-03 07:23","2.5","69","8.8","47","2020-12-03 15:37","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1020.2","...","1021.8","2020-12-04 09:01","1018.6","2020-12-04 13:51","17.2","18.1","2020-12-04 13:53","16.4","2020-12-04 00:01","...","92","84","2020-12-04 12:54","4.6","79","11.5","72","2020-12-04 19:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1020.4","...","1022.3","2020-12-05 08:51","1018.5","2020-12-05 13:51","17.7","19.4","2020-12-05 13:43","16.3","2020-12-05 02:41","...","93","82","2020-12-05 13:43","5.2","88","11.0","81","2020-12-05 15:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1018.8","...","1020.5","2020-12-06 09:12","1016.8","2020-12-06 15:41","19.4","20.6","2020-12-06 12:01","18.1","2020-12-06 00:31","...","95","88","2020-12-06 15:01","5.0","89","12.1","56","2020-12-06 14:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1019.0","...","1020.5","2020-12-07 08:31","1017.2","2020-12-07 13:51","20.6","22.2","2020-12-07 12:41","19.6","2020-12-07 01:01","...","94","87","2020-12-07 13:05","4.1","80","11.0","77","2020-12-07 17:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1019.1","...","1020.8","2020-12-08 09:16","1017.3","2020-12-08 15:11","18.9","20.1","2020-12-08 12:11","18.1","2020-12-08 20:41","...","93","85","2020-12-08 12:14","4.2","87","11.5","74","2020-12-08 10:21","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1016.4","...","1019.4","2020-12-09 09:21","1013.6","2020-12-09 15:51","19.5","21.3","2020-12-09 22:42","17.7","2020-12-09 03:18","...","98","91","2020-12-09 00:44","4.2","82","10.4","102","2020-12-09 02:12","16.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1015.0","...","1016.8","2020-12-10 08:21","1012.8","2020-12-10 15:26","21.0","22.5","2020-12-10 11:42","20.2","2020-12-10 07:31","...","96","87","2020-12-10 13:31","3.1","88","10.4","73","2020-12-10 13:16","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1014.2","...","1016.1","2020-12-11 09:12","1011.4","2020-12-11 15:01","20.6","21.7","2020-12-11 14:43","19.8","2020-12-11 03:21","...","96","87","2020-12-11 23:51","3.1","84","8.8","84","2020-12-11 01:49","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1014.5","...","1016.6","2020-12-12 08:53","1012.6","2020-12-12 14:21","19.7","21.6","2020-12-12 10:11","17.7","2020-12-12 23:48","...","88","77","2020-12-12 10:41","3.3","86","11.0","89","2020-12-12 23:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1014.0","...","1015.8","2020-12-13 08:41","1012.2","2020-12-13 13:51","20.1","24.0","2020-12-13 11:52","17.4","2020-12-13 01:15","...","85","67","2020-12-13 11:52","2.2","73","11.5","92","2020-12-13 00:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1018.7","...","1021.9","2020-12-14 23:51","1014.1","2020-12-14 01:21","18.1","20.6","2020-12-14 02:11","15.9","2020-12-14 23:51","...","89","80","2020-12-14 10:24","4.4","80","12.6","70","2020-12-14 12:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1022.0","...","1024.1","2020-12-15 09:21","1019.6","2020-12-15 14:41","15.9","16.7","2020-12-15 12:51","15.1","2020-12-15 05:52","...","96","90","2020-12-15 10:21","4.4","87","9.9","58","2020-12-15 04:01","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1022.7","...","1024.7","2020-12-16 09:33","1021.2","2020-12-16 15:11","15.7","16.4","2020-12-16 02:45","14.9","2020-12-16 23:41","...","96","92","2020-12-16 05:01","4.7","87","13.2","93","2020-12-16 15:11","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1020.6","...","1023.5","2020-12-17 08:12","1017.7","2020-12-17 23:21","16.6","18.5","2020-12-17 23:52","14.9","2020-12-17 01:31","...","94","85","2020-12-17 14:01","5.5","82","13.7","82","2020-12-17 12:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1018.9","...","1020.7","2020-12-18 22:43","1016.8","2020-12-18 14:41","19.0","20.8","2020-12-18 14:01","16.8","2020-12-18 06:41","...","95","83","2020-12-18 11:19","1.2","172","9.3","63","2020-12-18 00:03","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1023.2","...","1025.2","2020-12-19 08:44","1020.3","2020-12-19 00:02","17.0","19.0","2020-12-19 00:21","15.5","2020-12-19 20:12","...","91","79","2020-12-19 12:42","3.4","87","10.4","81","2020-12-19 22:25","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1023.4","...","1025.2","2020-12-20 08:31","1021.6","2020-12-20 14:11","16.0","17.1","2020-12-20 14:34","15.2","2020-12-20 22:01","...","94","85","2020-12-20 12:42","5.6","83","11.5","83","2020-12-20 17:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1021.9","...","1024.2","2020-12-21 08:23","1019.6","2020-12-21 14:27","15.8","16.6","2020-12-21 15:23","14.6","2020-12-21 06:21","...","95","89","2020-12-21 13:56","5.2","81","12.1","88","2020-12-21 21:07","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1018.4","...","1021.4","2020-12-22 08:52","1015.5","2020-12-22 14:21","18.6","20.8","2020-12-22 22:45","16.1","2020-12-22 02:01","...","93","85","2020-12-22 23:02","5.7","93","13.2","61","2020-12-22 14:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1014.6","...","1016.9","2020-12-23 08:41","1012.5","2020-12-23 14:11","19.5","20.9","2020-12-23 09:51","18.7","2020-12-23 23:01","...","96","86","2020-12-23 02:13","2.3","72","11.0","97","2020-12-23 05:11","15.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1015.1","...","1017.9","2020-12-24 21:42","1012.8","2020-12-24 01:01","18.5","19.7","2020-12-24 11:11","17.8","2020-12-24 23:42","...","90","76","2020-12-24 21:32","1.9","295","8.2","69","2020-12-24 18:55","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1018.4","...","1020.3","2020-12-25 08:54","1016.8","2020-12-25 14:51","17.4","18.1","2020-12-25 00:03","16.5","2020-12-25 09:06","...","86","76","2020-12-25 13:48","4.2","81","11.0","68","2020-12-25 14:50","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1016.6","...","1019.5","2020-12-26 08:41","1013.6","2020-12-26 15:51","19.9","24.4","2020-12-26 11:42","17.1","2020-12-26 07:21","...","87","67","2020-12-26 11:42","1.7","84","7.7","106","2020-12-26 00:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1015.2","...","1016.8","2020-12-27 22:11","1013.1","2020-12-27 14:51","19.7","22.4","2020-12-27 10:41","17.7","2020-12-27 06:01","...","90","70","2020-12-27 10:26","1.4","321","6.6","109","2020-12-27 16:45","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
