"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.2","...","1012.7","2021-02-01 00:11","1008.1","2021-02-01 14:21","17.8","25.5","2021-02-01 13:22","13.3","2021-02-01 02:07","...","76","38","2021-02-01 13:22","1.0","197","7.1","167","2021-02-01 22:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1013.5","...","1016.0","2021-02-02 21:51","1009.8","2021-02-02 00:01","14.9","16.8","2021-02-02 15:56","12.3","2021-02-02 07:11","...","90","74","2021-02-02 23:43","1.0","189","6.0","174","2021-02-02 00:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1013.7","...","1016.0","2021-02-03 08:02","1010.9","2021-02-03 14:12","18.1","22.8","2021-02-03 13:11","15.0","2021-02-03 23:54","...","61","43","2021-02-03 13:45","2.1","133","11.0","171","2021-02-03 07:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1013.0","...","1015.3","2021-02-04 09:55","1011.0","2021-02-04 14:31","18.6","23.1","2021-02-04 13:51","13.7","2021-02-04 06:24","...","70","49","2021-02-04 12:54","2.1","126","10.4","109","2021-02-04 10:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1010.0","...","1012.1","2021-02-05 00:03","1007.3","2021-02-05 14:01","20.3","27.1","2021-02-05 14:11","16.3","2021-02-05 23:52","...","70","40","2021-02-05 14:11","1.2","7","8.8","125","2021-02-05 10:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.9","...","1010.9","2021-02-06 09:01","1007.1","2021-02-06 13:41","18.4","26.5","2021-02-06 12:21","14.2","2021-02-06 06:35","...","79","34","2021-02-06 12:21","1.0","196","6.6","163","2021-02-06 00:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1009.0","...","1010.7","2021-02-07 08:51","1006.5","2021-02-07 14:11","20.0","28.5","2021-02-07 13:35","14.2","2021-02-07 05:13","...","76","36","2021-02-07 13:41","0.6","83","6.0","135","2021-02-07 16:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1012.3","...","1016.0","2021-02-08 22:21","1008.9","2021-02-08 03:11","17.1","18.9","2021-02-08 09:31","15.0","2021-02-08 23:53","...","94","88","2021-02-08 23:23","0.3","101","5.5","204","2021-02-08 15:01","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1012.5","...","1015.0","2021-02-09 00:01","1008.9","2021-02-09 23:33","16.4","19.1","2021-02-09 23:57","14.7","2021-02-09 01:34","...","86","75","2021-02-09 08:01","1.2","189","12.1","140","2021-02-09 08:48","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1004.9","...","1009.3","2021-02-10 00:32","1002.1","2021-02-10 22:32","20.9","23.3","2021-02-10 12:01","18.4","2021-02-10 04:31","...","72","60","2021-02-10 14:41","2.3","129","14.3","235","2021-02-10 19:58","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1001.8","...","1004.3","2021-02-11 23:18","998.8","2021-02-11 02:31","18.2","19.7","2021-02-11 14:41","16.2","2021-02-11 23:31","...","98","92","2021-02-11 03:21","0.5","27","5.5","348","2021-02-11 17:40","20.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1005.6","...","1008.2","2021-02-12 23:51","1003.2","2021-02-12 01:51","18.2","21.7","2021-02-12 11:54","16.2","2021-02-12 00:51","...","97","80","2021-02-12 12:12","0.2","2","3.8","33","2021-02-12 13:41","19.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1007.7","...","1009.4","2021-02-13 08:51","1006.0","2021-02-13 14:41","17.5","20.5","2021-02-13 13:41","15.5","2021-02-13 23:21","...","97","84","2021-02-13 15:01","0.3","170","4.9","23","2021-02-13 13:49","19.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1005.4","...","1007.2","2021-02-14 00:01","1002.9","2021-02-14 14:51","17.6","22.4","2021-02-14 12:03","14.6","2021-02-14 06:21","...","90","71","2021-02-14 12:10","1.1","174","6.6","156","2021-02-14 07:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1007.2","...","1009.0","2021-02-15 21:11","1005.1","2021-02-15 00:01","18.3","24.9","2021-02-15 13:12","13.5","2021-02-15 05:46","...","71","41","2021-02-15 13:41","1.2","178","8.2","36","2021-02-15 12:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1007.1","...","1009.3","2021-02-16 23:46","1004.8","2021-02-16 14:33","19.7","25.5","2021-02-16 13:31","17.1","2021-02-16 23:54","...","69","43","2021-02-16 13:31","1.4","176","9.9","183","2021-02-16 03:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1013.5","...","1017.2","2021-02-17 22:51","1009.2","2021-02-17 00:01","14.0","17.7","2021-02-17 00:51","10.6","2021-02-17 23:50","...","93","81","2021-02-17 15:24","0.6","3","7.7","19","2021-02-17 08:24","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1018.3","...","1020.3","2021-02-18 08:51","1016.7","2021-02-18 01:01","12.4","17.1","2021-02-18 14:02","9.5","2021-02-18 21:35","...","70","26","2021-02-18 11:52","1.0","181","8.2","26","2021-02-18 11:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1014.4","...","1018.3","2021-02-19 00:01","1011.5","2021-02-19 15:24","13.9","21.3","2021-02-19 13:16","8.6","2021-02-19 04:51","...","67","34","2021-02-19 12:01","1.0","178","5.5","112","2021-02-19 10:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1010.9","...","1013.2","2021-02-20 09:45","1008.4","2021-02-20 15:03","15.7","23.6","2021-02-20 15:01","10.2","2021-02-20 06:51","...","72","26","2021-02-20 13:11","1.1","184","7.1","182","2021-02-20 05:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1008.9","...","1010.9","2021-02-21 07:34","1007.0","2021-02-21 14:55","16.6","24.7","2021-02-21 13:24","11.1","2021-02-21 06:51","...","75","28","2021-02-21 13:25","1.2","7","7.7","168","2021-02-21 00:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1007.5","...","1009.0","2021-02-22 08:31","1005.4","2021-02-22 13:51","18.3","28.1","2021-02-22 13:44","12.6","2021-02-22 06:37","...","74","27","2021-02-22 14:11","1.0","204","6.6","177","2021-02-22 05:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1007.2","...","1009.3","2021-02-23 08:53","1005.5","2021-02-23 14:11","20.3","25.4","2021-02-23 13:42","14.6","2021-02-23 03:31","...","70","46","2021-02-23 13:43","1.3","140","8.8","142","2021-02-23 19:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1004.7","...","1007.1","2021-02-24 08:51","1002.8","2021-02-24 14:11","22.7","27.8","2021-02-24 12:42","17.3","2021-02-24 06:41","...","59","42","2021-02-24 13:41","1.9","137","9.9","172","2021-02-24 16:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1001.7","...","1003.5","2021-02-25 00:13","999.6","2021-02-25 15:27","21.8","28.7","2021-02-25 11:26","18.0","2021-02-25 23:42","...","75","41","2021-02-25 11:26","1.0","185","8.2","166","2021-02-25 02:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1001.8","...","1004.9","2021-02-26 23:34","999.4","2021-02-26 03:01","19.7","25.0","2021-02-26 13:31","17.1","2021-02-26 23:51","...","89","59","2021-02-26 13:36","0.7","194","4.9","45","2021-02-26 08:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1006.5","...","1008.9","2021-02-27 22:17","1003.8","2021-02-27 03:41","16.2","17.5","2021-02-27 00:11","15.2","2021-02-27 06:41","...","99","97","2021-02-27 13:35","0.6","21","4.9","21","2021-02-27 04:19","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1007.8","...","1009.9","2021-02-28 09:05","1006.0","2021-02-28 15:45","16.9","19.7","2021-02-28 16:21","15.2","2021-02-28 08:01","...","93","79","2021-02-28 14:18","0.6","177","8.2","184","2021-02-28 20:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
