"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1009.1","...","1013.5","2020-03-01 23:53","1006.8","2020-03-01 04:01","20.0","23.7","2020-03-01 11:21","17.6","2020-03-01 23:53","...","98","89","2020-03-01 11:54","1.0","92","7.1","317","2020-03-01 14:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1014.2","...","1016.9","2020-03-02 08:51","1012.2","2020-03-02 16:08","17.0","18.6","2020-03-02 14:21","15.6","2020-03-02 06:53","...","80","64","2020-03-02 14:43","2.9","82","14.3","89","2020-03-02 12:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1013.1","...","1015.3","2020-03-03 08:29","1010.6","2020-03-03 17:01","20.0","25.4","2020-03-03 15:11","16.5","2020-03-03 03:22","...","74","49","2020-03-03 14:58","1.4","77","10.4","93","2020-03-03 01:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1013.9","...","1017.5","2020-03-04 22:35","1010.6","2020-03-04 03:04","17.4","19.4","2020-03-04 08:25","14.4","2020-03-04 23:43","...","97","89","2020-03-04 15:00","1.4","96","8.8","94","2020-03-04 19:00","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1015.3","...","1018.1","2020-03-05 09:26","1012.9","2020-03-05 15:21","14.6","16.5","2020-03-05 13:43","13.0","2020-03-05 04:51","...","96","86","2020-03-05 13:43","2.7","84","13.2","99","2020-03-05 22:28","15.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1011.0","...","1013.5","2020-03-06 00:01","1008.0","2020-03-06 16:31","19.0","25.0","2020-03-06 12:04","14.6","2020-03-06 01:11","...","83","51","2020-03-06 12:04","1.6","85","12.6","98","2020-03-06 00:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1008.4","...","1011.1","2020-03-07 07:11","1005.3","2020-03-07 15:41","20.9","25.8","2020-03-07 13:51","16.9","2020-03-07 05:11","...","86","57","2020-03-07 12:18","0.6","12","4.1","300","2020-03-07 13:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1005.7","...","1008.6","2020-03-08 00:01","1002.6","2020-03-08 14:31","22.6","28.1","2020-03-08 11:31","18.6","2020-03-08 06:31","...","88","54","2020-03-08 13:31","0.7","43","6.0","96","2020-03-08 11:04","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1002.0","...","1005.3","2020-03-09 00:02","999.5","2020-03-09 15:01","22.1","25.9","2020-03-09 12:31","18.8","2020-03-09 07:01","...","94","64","2020-03-09 12:42","0.7","90","6.0","282","2020-03-09 10:22","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1009.1","...","1015.0","2020-03-10 22:41","1001.7","2020-03-10 00:01","17.3","23.3","2020-03-10 02:11","13.9","2020-03-10 17:01","...","95","65","2020-03-10 23:11","1.1","89","10.4","316","2020-03-10 02:49","84.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1013.3","...","1015.5","2020-03-11 07:24","1010.8","2020-03-11 13:51","17.4","20.7","2020-03-11 13:34","15.2","2020-03-11 03:31","...","61","46","2020-03-11 11:16","2.9","74","12.6","62","2020-03-11 11:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1010.3","...","1013.4","2020-03-12 08:01","1007.8","2020-03-12 14:51","19.4","24.1","2020-03-12 13:21","16.4","2020-03-12 06:01","...","86","59","2020-03-12 13:27","0.8","76","8.2","55","2020-03-12 00:21","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1010.6","...","1012.5","2020-03-13 10:18","1008.4","2020-03-13 14:01","19.0","21.4","2020-03-13 13:21","17.2","2020-03-13 23:51","...","99","99","2020-03-13 00:01","0.5","313","4.1","308","2020-03-13 14:16","47.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1013.7","...","1015.6","2020-03-14 09:15","1011.3","2020-03-14 02:51","15.4","17.6","2020-03-14 00:01","13.6","2020-03-14 05:51","...","86","62","2020-03-14 20:01","1.1","87","6.6","94","2020-03-14 23:57","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1014.1","...","1016.2","2020-03-15 08:03","1010.3","2020-03-15 16:31","17.1","22.5","2020-03-15 15:01","12.2","2020-03-15 23:31","...","50","26","2020-03-15 12:31","1.7","73","10.4","83","2020-03-15 17:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1014.2","...","1016.3","2020-03-16 06:41","1010.9","2020-03-16 15:31","18.4","26.1","2020-03-16 13:35","10.3","2020-03-16 04:51","...","52","22","2020-03-16 13:35","1.9","77","11.0","83","2020-03-16 11:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1013.1","...","1014.7","2020-03-17 07:38","1011.3","2020-03-17 14:22","19.6","25.8","2020-03-17 12:02","15.9","2020-03-17 06:01","...","65","22","2020-03-17 12:11","0.9","159","7.1","215","2020-03-17 13:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1010.1","...","1012.3","2020-03-18 00:01","1007.9","2020-03-18 18:11","19.7","24.6","2020-03-18 11:11","16.3","2020-03-18 05:34","...","87","55","2020-03-18 11:11","0.5","149","4.1","353","2020-03-18 13:23","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1009.1","...","1011.7","2020-03-19 22:22","1007.2","2020-03-19 05:31","19.3","21.3","2020-03-19 14:51","18.0","2020-03-19 02:43","...","99","98","2020-03-19 14:51","0.4","96","4.1","144","2020-03-19 08:35","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1009.6","...","1011.4","2020-03-20 01:23","1007.6","2020-03-20 15:51","21.4","25.0","2020-03-20 11:43","18.4","2020-03-20 02:02","...","84","60","2020-03-20 11:53","1.6","78","9.9","86","2020-03-20 10:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1009.0","...","1011.8","2020-03-21 07:42","1005.3","2020-03-21 15:57","23.6","30.3","2020-03-21 15:43","19.5","2020-03-21 05:41","...","81","43","2020-03-21 15:32","0.6","154","8.2","348","2020-03-21 16:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1007.2","...","1010.2","2020-03-22 22:41","1003.5","2020-03-22 15:53","24.9","32.2","2020-03-22 15:15","20.5","2020-03-22 03:58","...","80","40","2020-03-22 15:15","1.1","90","9.3","131","2020-03-22 15:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1009.7","...","1012.6","2020-03-23 22:15","1007.8","2020-03-23 05:03","21.3","24.0","2020-03-23 00:01","18.2","2020-03-23 22:41","...","92","69","2020-03-23 21:44","1.7","93","9.3","67","2020-03-23 16:23","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1009.5","...","1010.9","2020-03-24 01:41","1008.0","2020-03-24 15:41","21.6","25.3","2020-03-24 11:31","18.7","2020-03-24 01:51","...","85","58","2020-03-24 10:33","2.0","79","9.3","77","2020-03-24 06:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1008.3","...","1010.2","2020-03-25 07:38","1005.9","2020-03-25 14:46","23.6","30.5","2020-03-25 12:22","19.1","2020-03-25 05:21","...","84","47","2020-03-25 12:38","0.8","163","6.0","315","2020-03-25 09:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1008.1","...","1010.2","2020-03-26 07:51","1004.8","2020-03-26 15:41","25.9","33.7","2020-03-26 14:02","20.8","2020-03-26 06:02","...","74","34","2020-03-26 14:02","0.6","220","22.0","286","2020-03-26 13:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1008.2","...","1010.1","2020-03-27 21:31","1006.2","2020-03-27 13:52","23.8","31.2","2020-03-27 11:54","20.9","2020-03-27 16:04","...","89","47","2020-03-27 11:31","0.9","167","9.9","198","2020-03-27 14:24","19.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1010.1","...","1014.7","2020-03-28 21:52","1005.4","2020-03-28 03:54","17.6","21.4","2020-03-28 01:02","13.7","2020-03-28 23:38","...","99","92","2020-03-28 17:54","1.0","87","6.6","32","2020-03-28 15:01","39.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1010.2","...","1014.4","2020-03-29 00:09","1005.7","2020-03-29 15:21","17.1","20.4","2020-03-29 15:51","13.6","2020-03-29 00:01","...","83","62","2020-03-29 15:12","1.7","93","9.3","74","2020-03-29 09:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1008.1","...","1009.7","2020-03-30 21:41","1006.4","2020-03-30 14:41","18.8","21.7","2020-03-30 10:03","17.5","2020-03-30 01:54","...","98","84","2020-03-30 10:03","0.7","84","4.9","188","2020-03-30 12:22","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","1007.3","...","1010.0","2020-03-31 07:11","1004.6","2020-03-31 15:37","20.5","26.1","2020-03-31 11:42","17.9","2020-03-31 03:02","...","95","63","2020-03-31 11:42","0.8","81","6.0","93","2020-03-31 01:01","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
