"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","994.6","...","996.7","2021-07-01 23:04","993.4","2021-07-01 12:44","28.5","35.9","2021-07-01 13:01","24.6","2021-07-01 03:51","...","78","42","2021-07-01 13:01","0.2","7","6.0","71","2021-07-01 14:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","995.8","...","996.8","2021-07-02 21:23","995.0","2021-07-02 01:54","28.8","34.7","2021-07-02 13:24","24.9","2021-07-02 02:24","...","78","57","2021-07-02 13:24","0.1","14","3.5","47","2021-07-02 11:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","996.1","...","997.7","2021-07-03 21:41","994.5","2021-07-03 15:01","28.2","32.6","2021-07-03 11:53","23.9","2021-07-03 03:11","...","80","60","2021-07-03 13:34","0.2","43","5.5","60","2021-07-03 11:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","997.5","...","999.7","2021-07-04 21:21","995.5","2021-07-04 03:04","28.5","33.6","2021-07-04 13:33","26.0","2021-07-04 05:01","...","80","58","2021-07-04 13:32","0.3","162","5.5","146","2021-07-04 11:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","996.8","...","998.2","2021-07-05 00:04","995.0","2021-07-05 16:54","28.9","32.0","2021-07-05 12:14","25.6","2021-07-05 23:54","...","73","60","2021-07-05 12:13","1.0","160","8.2","157","2021-07-05 18:03","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","995.4","...","999.9","2021-07-06 22:44","991.5","2021-07-06 08:45","27.4","31.1","2021-07-06 11:54","24.9","2021-07-06 02:21","...","85","64","2021-07-06 11:11","1.1","162","11.5","146","2021-07-06 08:45","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1000.3","...","1001.7","2021-07-07 21:54","998.3","2021-07-07 03:21","28.1","32.8","2021-07-07 09:44","24.5","2021-07-07 05:34","...","83","63","2021-07-07 13:04","0.2","16","6.0","56","2021-07-07 11:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1000.2","...","1002.0","2021-07-08 08:04","998.4","2021-07-08 17:24","28.1","32.4","2021-07-08 11:42","24.4","2021-07-08 04:04","...","83","64","2021-07-08 09:25","0.3","11","5.5","43","2021-07-08 12:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","999.0","...","999.9","2021-07-09 08:25","997.9","2021-07-09 16:11","28.4","34.1","2021-07-09 10:53","24.2","2021-07-09 05:01","...","78","58","2021-07-09 11:54","0.2","21","4.9","52","2021-07-09 11:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
