"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1013.1","...","1015.6","2021-02-01 00:01","1010.8","2021-02-01 15:14","17.7","24.3","2021-02-01 15:12","12.9","2021-02-01 06:11","...","68","35","2021-02-01 16:11","1.0","339","6.6","339","2021-02-01 14:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1016.1","...","1018.1","2021-02-02 20:54","1012.8","2021-02-02 00:08","16.4","20.0","2021-02-02 11:41","12.6","2021-02-02 05:02","...","74","63","2021-02-02 23:03","1.5","96","11.0","84","2021-02-02 18:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1015.8","...","1017.9","2021-02-03 00:11","1013.0","2021-02-03 14:02","18.7","24.7","2021-02-03 14:21","14.9","2021-02-03 23:51","...","55","35","2021-02-03 14:07","2.5","82","11.5","75","2021-02-03 06:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1015.1","...","1017.2","2021-02-04 06:31","1012.6","2021-02-04 14:41","19.1","25.3","2021-02-04 13:33","13.2","2021-02-04 06:41","...","66","40","2021-02-04 13:33","2.5","71","12.6","101","2021-02-04 10:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1012.7","...","1014.5","2021-02-05 07:41","1010.2","2021-02-05 13:41","19.9","28.2","2021-02-05 13:52","14.8","2021-02-05 06:45","...","68","29","2021-02-05 13:52","1.3","163","8.8","76","2021-02-05 01:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1011.8","...","1013.7","2021-02-06 08:01","1010.1","2021-02-06 15:01","18.6","25.0","2021-02-06 11:21","14.1","2021-02-06 06:08","...","76","41","2021-02-06 11:21","0.7","37","6.0","348","2021-02-06 13:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1011.5","...","1013.6","2021-02-07 08:21","1009.0","2021-02-07 15:12","20.7","28.3","2021-02-07 14:33","14.1","2021-02-07 06:11","...","70","38","2021-02-07 14:33","1.4","83","8.8","66","2021-02-07 16:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1014.7","...","1018.3","2021-02-08 21:55","1011.1","2021-02-08 04:01","18.7","20.6","2021-02-08 00:36","16.4","2021-02-08 22:38","...","89","69","2021-02-08 00:41","2.2","94","9.3","109","2021-02-08 04:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1014.4","...","1017.4","2021-02-09 01:51","1010.7","2021-02-09 23:59","17.4","18.9","2021-02-09 11:15","15.7","2021-02-09 02:56","...","76","60","2021-02-09 09:31","3.3","78","13.7","74","2021-02-09 07:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1007.0","...","1011.2","2021-02-10 00:33","1003.6","2021-02-10 16:04","21.1","28.6","2021-02-10 14:31","16.8","2021-02-10 07:21","...","76","38","2021-02-10 12:36","1.7","79","11.0","60","2021-02-10 00:24","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1005.0","...","1007.6","2021-02-11 23:01","1002.6","2021-02-11 01:42","18.4","21.6","2021-02-11 13:33","16.3","2021-02-11 22:54","...","98","90","2021-02-11 13:34","0.7","92","6.0","237","2021-02-11 21:50","18.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1008.4","...","1010.9","2021-02-12 22:01","1006.4","2021-02-12 05:01","19.4","24.5","2021-02-12 11:53","16.6","2021-02-12 00:01","...","89","59","2021-02-12 12:01","1.1","94","8.8","68","2021-02-12 13:36","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1010.4","...","1012.3","2021-02-13 08:51","1009.1","2021-02-13 14:31","19.1","22.6","2021-02-13 12:26","17.2","2021-02-13 05:41","...","86","65","2021-02-13 14:23","0.6","91","8.2","72","2021-02-13 12:38","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1008.5","...","1010.2","2021-02-14 08:41","1006.5","2021-02-14 14:42","17.9","21.7","2021-02-14 12:31","15.5","2021-02-14 23:34","...","93","80","2021-02-14 13:02","0.7","163","5.5","335","2021-02-14 15:00","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1009.6","...","1011.3","2021-02-15 09:21","1007.5","2021-02-15 13:41","18.7","24.5","2021-02-15 13:01","13.4","2021-02-15 06:11","...","68","40","2021-02-15 13:21","2.1","83","11.5","88","2021-02-15 14:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1009.8","...","1012.6","2021-02-16 23:55","1006.9","2021-02-16 15:01","20.3","26.2","2021-02-16 13:23","17.5","2021-02-16 22:11","...","63","34","2021-02-16 13:28","1.7","79","9.9","63","2021-02-16 02:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1016.5","...","1019.7","2021-02-17 22:41","1012.2","2021-02-17 00:01","15.3","18.2","2021-02-17 01:14","12.9","2021-02-17 08:21","...","77","51","2021-02-17 23:51","1.1","96","7.1","94","2021-02-17 22:00","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1021.0","...","1023.6","2021-02-18 08:51","1018.6","2021-02-18 00:01","14.6","18.3","2021-02-18 14:13","12.5","2021-02-18 23:51","...","42","21","2021-02-18 12:43","1.8","95","9.9","94","2021-02-18 09:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1017.0","...","1020.7","2021-02-19 00:01","1013.9","2021-02-19 15:26","15.7","22.2","2021-02-19 14:07","11.9","2021-02-19 23:31","...","48","29","2021-02-19 14:31","2.0","79","10.4","92","2021-02-19 07:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1013.9","...","1016.6","2021-02-20 09:23","1011.2","2021-02-20 15:01","16.0","24.4","2021-02-20 13:31","10.3","2021-02-20 07:01","...","70","13","2021-02-20 13:11","0.7","168","5.5","95","2021-02-20 11:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1011.8","...","1014.4","2021-02-21 07:41","1009.6","2021-02-21 15:21","17.1","24.9","2021-02-21 12:42","11.3","2021-02-21 06:11","...","64","27","2021-02-21 12:21","0.9","163","6.6","326","2021-02-21 13:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1010.3","...","1012.0","2021-02-22 08:41","1007.8","2021-02-22 14:01","18.7","28.1","2021-02-22 13:22","12.4","2021-02-22 06:11","...","64","21","2021-02-22 13:12","1.0","192","6.0","275","2021-02-22 14:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1009.3","...","1011.1","2021-02-23 09:22","1006.8","2021-02-23 14:21","21.0","28.2","2021-02-23 13:42","14.2","2021-02-23 06:01","...","67","34","2021-02-23 13:42","2.4","88","11.5","102","2021-02-23 21:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1006.7","...","1009.6","2021-02-24 07:23","1003.9","2021-02-24 15:11","23.3","30.3","2021-02-24 14:15","17.8","2021-02-24 07:01","...","61","33","2021-02-24 14:15","2.4","71","10.4","63","2021-02-24 00:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1004.4","...","1006.2","2021-02-25 05:31","1001.9","2021-02-25 15:21","21.8","26.9","2021-02-25 10:13","18.3","2021-02-25 04:11","...","69","45","2021-02-25 10:13","0.8","159","6.0","341","2021-02-25 17:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1004.6","...","1007.6","2021-02-26 23:27","1002.1","2021-02-26 03:01","20.2","24.6","2021-02-26 13:53","17.8","2021-02-26 23:51","...","87","61","2021-02-26 13:58","0.5","86","5.5","91","2021-02-26 22:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1009.7","...","1011.9","2021-02-27 22:21","1006.7","2021-02-27 03:21","16.4","18.3","2021-02-27 00:11","15.3","2021-02-27 07:51","...","99","95","2021-02-27 00:01","0.4","78","4.9","306","2021-02-27 13:01","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1010.8","...","1012.9","2021-02-28 09:11","1008.1","2021-02-28 15:51","17.5","21.0","2021-02-28 15:51","15.2","2021-02-28 05:31","...","89","65","2021-02-28 16:01","0.7","87","5.5","87","2021-02-28 15:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
