"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.0","...","1010.4","2020-05-01 09:31","1006.2","2020-05-01 15:47","25.0","31.9","2020-05-01 13:31","19.9","2020-05-01 03:41","...","76","41","2020-05-01 13:31","0.3","69","7.1","91","2020-05-01 16:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1005.0","...","1007.3","2020-05-02 08:11","1002.6","2020-05-02 16:02","25.6","31.3","2020-05-02 12:01","21.6","2020-05-02 05:21","...","77","47","2020-05-02 12:01","0.4","5","5.5","70","2020-05-02 10:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1003.6","...","1005.6","2020-05-03 22:52","1002.0","2020-05-03 14:41","26.6","32.7","2020-05-03 13:02","22.0","2020-05-03 00:01","...","81","56","2020-05-03 10:52","0.3","6","6.6","1","2020-05-03 10:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1005.2","...","1006.8","2020-05-04 08:41","1003.4","2020-05-04 02:01","27.6","34.4","2020-05-04 13:05","22.9","2020-05-04 05:41","...","80","46","2020-05-04 11:51","0.6","30","6.0","69","2020-05-04 13:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1003.3","...","1005.8","2020-05-05 00:01","1000.3","2020-05-05 16:31","27.6","34.2","2020-05-05 11:52","23.4","2020-05-05 05:31","...","80","47","2020-05-05 11:52","0.8","87","7.7","217","2020-05-05 12:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1004.2","...","1007.1","2020-05-06 21:31","1000.4","2020-05-06 03:22","24.8","30.8","2020-05-06 09:33","22.0","2020-05-06 20:35","...","88","62","2020-05-06 08:11","1.2","73","9.3","83","2020-05-06 13:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1005.8","...","1007.5","2020-05-07 05:15","1004.0","2020-05-07 15:41","24.3","28.0","2020-05-07 13:01","21.3","2020-05-07 01:01","...","92","79","2020-05-07 13:01","0.7","50","4.9","56","2020-05-07 10:02","11.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1004.9","...","1006.4","2020-05-08 08:31","1002.5","2020-05-08 15:31","26.8","33.3","2020-05-08 13:01","21.9","2020-05-08 05:41","...","83","54","2020-05-08 13:01","0.6","24","6.0","82","2020-05-08 14:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1003.9","...","1005.4","2020-05-09 06:25","1001.2","2020-05-09 16:51","28.6","35.5","2020-05-09 13:31","22.7","2020-05-09 05:01","...","78","50","2020-05-09 11:52","0.6","58","6.0","45","2020-05-09 16:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1005.0","...","1007.8","2020-05-10 21:21","1003.1","2020-05-10 15:21","27.8","33.7","2020-05-10 11:31","24.2","2020-05-10 23:42","...","87","57","2020-05-10 11:22","0.8","62","8.8","64","2020-05-10 15:41","18.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1006.2","...","1008.0","2020-05-11 07:36","1003.8","2020-05-11 15:41","23.9","26.0","2020-05-11 12:11","22.2","2020-05-11 18:42","...","92","84","2020-05-11 12:21","2.6","47","9.3","51","2020-05-11 14:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1007.1","...","1009.5","2020-05-12 21:55","1004.1","2020-05-12 01:51","22.4","23.4","2020-05-12 08:35","20.8","2020-05-12 11:32","...","90","76","2020-05-12 22:51","1.8","83","7.1","78","2020-05-12 14:25","19.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1009.5","...","1011.2","2020-05-13 08:16","1007.8","2020-05-13 01:51","25.4","28.7","2020-05-13 14:42","21.6","2020-05-13 01:21","...","68","42","2020-05-13 10:01","2.8","71","9.9","69","2020-05-13 11:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1007.1","...","1009.0","2020-05-14 00:01","1004.9","2020-05-14 15:11","27.5","33.4","2020-05-14 13:31","23.2","2020-05-14 03:51","...","71","49","2020-05-14 13:31","0.8","94","7.1","80","2020-05-14 02:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1004.8","...","1006.5","2020-05-15 00:02","1003.4","2020-05-15 16:51","27.3","33.5","2020-05-15 10:32","22.6","2020-05-15 05:12","...","78","49","2020-05-15 10:32","0.3","18","6.0","70","2020-05-15 12:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1004.4","...","1005.9","2020-05-16 08:06","1003.1","2020-05-16 23:58","25.6","34.1","2020-05-16 11:31","22.8","2020-05-16 23:58","...","89","53","2020-05-16 11:31","0.7","24","7.7","132","2020-05-16 14:27","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1000.9","...","1003.2","2020-05-17 07:52","998.4","2020-05-17 15:51","26.6","32.6","2020-05-17 16:02","21.5","2020-05-17 05:21","...","78","52","2020-05-17 16:02","0.5","65","7.7","102","2020-05-17 11:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","999.5","...","1001.9","2020-05-18 11:28","997.5","2020-05-18 03:21","24.6","28.2","2020-05-18 08:46","23.0","2020-05-18 01:28","...","92","73","2020-05-18 08:51","0.2","47","6.6","309","2020-05-18 11:28","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1002.9","...","1005.1","2020-05-19 20:36","1000.2","2020-05-19 01:43","22.8","24.6","2020-05-19 10:11","21.8","2020-05-19 11:52","...","97","91","2020-05-19 11:23","1.0","77","12.1","91","2020-05-19 10:52","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1004.8","...","1005.9","2020-05-20 10:12","1003.8","2020-05-20 01:52","23.7","27.4","2020-05-20 11:51","21.4","2020-05-20 02:21","...","92","75","2020-05-20 11:51","1.3","81","6.6","74","2020-05-20 10:57","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1002.6","...","1004.9","2020-05-21 00:01","1000.1","2020-05-21 17:51","24.4","28.9","2020-05-21 10:51","22.0","2020-05-21 04:01","...","93","71","2020-05-21 11:05","1.2","63","7.1","86","2020-05-21 21:52","46.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","999.6","...","1001.6","2020-05-22 00:01","998.0","2020-05-22 15:41","23.7","25.5","2020-05-22 13:41","22.6","2020-05-22 00:01","...","99","97","2020-05-22 15:51","0.6","72","9.3","86","2020-05-22 14:47","78.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1002.2","...","1004.5","2020-05-23 22:31","999.1","2020-05-23 02:51","23.4","24.6","2020-05-23 14:01","22.0","2020-05-23 05:21","...","97","90","2020-05-23 14:01","0.9","69","7.7","72","2020-05-23 12:57","12.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1005.1","...","1006.5","2020-05-24 10:11","1003.0","2020-05-24 02:11","24.7","28.8","2020-05-24 14:51","21.9","2020-05-24 01:21","...","87","67","2020-05-24 14:41","1.8","49","9.9","35","2020-05-24 16:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1005.8","...","1007.4","2020-05-25 08:29","1004.6","2020-05-25 15:23","25.4","31.1","2020-05-25 11:54","22.9","2020-05-25 04:11","...","90","64","2020-05-25 11:54","1.0","61","8.2","71","2020-05-25 13:17","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1003.6","...","1005.3","2020-05-26 00:21","1001.2","2020-05-26 17:01","26.8","31.4","2020-05-26 11:33","23.0","2020-05-26 02:51","...","86","62","2020-05-26 10:47","0.2","27","6.0","217","2020-05-26 14:18","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1005.7","...","1008.0","2020-05-27 21:21","1003.5","2020-05-27 03:22","23.7","25.3","2020-05-27 02:53","22.5","2020-05-27 18:41","...","91","80","2020-05-27 14:02","2.0","52","8.8","51","2020-05-27 03:56","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1007.3","...","1009.0","2020-05-28 20:21","1005.9","2020-05-28 01:37","22.6","23.2","2020-05-28 00:37","21.6","2020-05-28 03:01","...","98","86","2020-05-28 00:37","1.1","56","5.5","37","2020-05-28 00:37","140.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1007.3","...","1008.4","2020-05-29 21:51","1005.6","2020-05-29 13:39","25.0","32.7","2020-05-29 12:11","22.8","2020-05-29 00:21","...","94","64","2020-05-29 12:16","0.4","337","8.2","210","2020-05-29 14:10","95.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1006.5","...","1007.9","2020-05-30 00:01","1004.7","2020-05-30 15:11","26.9","33.3","2020-05-30 12:01","22.6","2020-05-30 04:54","...","86","58","2020-05-30 12:02","0.7","3","6.6","81","2020-05-30 13:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","1006.9","...","1008.7","2020-05-31 20:51","1005.2","2020-05-31 15:21","27.7","34.2","2020-05-31 11:11","23.7","2020-05-31 04:51","...","84","52","2020-05-31 11:04","0.5","82","7.1","302","2020-05-31 10:38","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
