"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1014.6","...","1016.3","2020-02-01 09:12","1013.1","2020-02-01 15:13","13.4","17.2","2020-02-01 11:30","10.8","2020-02-01 00:11","...","69","56","2020-02-01 11:31","3.5","16","9.6","34","2020-02-01 14:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1013.3","...","1015.5","2020-02-02 09:27","1011.7","2020-02-02 15:16","16.5","22.2","2020-02-02 12:50","13.0","2020-02-02 00:52","...","79","59","2020-02-02 12:54","2.2","124","6.5","46","2020-02-02 00:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1011.6","...","1013.1","2020-02-03 09:59","1009.9","2020-02-03 16:06","17.0","20.7","2020-02-03 09:19","15.2","2020-02-03 17:10","...","98","88","2020-02-03 09:25","4.4","17","15.2","16","2020-02-03 16:20","21.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1010.1","...","1011.7","2020-02-04 23:58","1008.1","2020-02-04 14:29","16.3","17.4","2020-02-04 14:47","15.2","2020-02-04 02:32","...","99","99","2020-02-04 00:01","7.1","14","15.0","19","2020-02-04 07:18","36.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1012.8","...","1015.0","2020-02-05 22:35","1010.3","2020-02-05 02:22","15.4","16.5","2020-02-05 00:01","14.0","2020-02-05 07:53","...","99","94","2020-02-05 16:11","8.0","15","16.4","12","2020-02-05 06:57","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1010.6","...","1014.9","2020-02-06 00:03","1007.3","2020-02-06 16:58","17.1","18.7","2020-02-06 18:15","15.5","2020-02-06 04:19","...","99","97","2020-02-06 00:02","7.0","57","16.9","59","2020-02-06 05:24","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1011.2","...","1014.2","2020-02-07 23:21","1008.6","2020-02-07 02:18","15.9","17.8","2020-02-07 10:28","14.8","2020-02-07 07:27","...","99","98","2020-02-07 22:56","7.7","14","18.0","358","2020-02-07 16:34","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1015.1","...","1017.3","2020-02-08 21:36","1013.3","2020-02-08 03:36","15.0","16.1","2020-02-08 00:29","14.0","2020-02-08 15:12","...","96","82","2020-02-08 23:35","8.8","12","16.2","22","2020-02-08 16:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1016.5","...","1018.6","2020-02-09 10:00","1014.9","2020-02-09 15:13","14.1","15.1","2020-02-09 00:12","12.9","2020-02-09 09:49","...","91","77","2020-02-09 23:20","6.5","14","13.7","11","2020-02-09 04:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1014.5","...","1016.6","2020-02-10 00:36","1012.8","2020-02-10 15:27","15.8","17.8","2020-02-10 08:54","12.7","2020-02-10 03:42","...","81","70","2020-02-10 09:00","4.3","128","12.1","175","2020-02-10 20:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1012.1","...","1014.7","2020-02-11 09:57","1010.0","2020-02-11 22:37","18.9","20.8","2020-02-11 12:56","17.2","2020-02-11 00:25","...","96","87","2020-02-11 12:13","8.4","180","17.9","192","2020-02-11 20:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
