"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1014.4","...","1017.3","2020-04-01 21:58","1009.4","2020-04-01 00:14","17.9","21.1","2020-04-01 00:01","16.7","2020-04-01 20:34","...","99","93","2020-04-01 18:27","2.8","98","9.1","103","2020-04-01 21:12","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1015.6","...","1018.4","2020-04-02 08:21","1012.9","2020-04-02 13:54","19.2","21.5","2020-04-02 12:41","17.1","2020-04-02 00:05","...","100","100","2020-04-02 00:01","2.7","90","10.3","74","2020-04-02 03:49","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1015.0","...","1017.3","2020-04-03 21:11","1012.6","2020-04-03 13:51","20.0","23.2","2020-04-03 12:41","18.1","2020-04-03 22:02","...","100","100","2020-04-03 00:01","2.2","79","10.7","55","2020-04-03 12:50","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1016.8","...","1019.4","2020-04-04 21:03","1013.2","2020-04-04 03:34","18.2","19.3","2020-04-04 12:06","17.5","2020-04-04 18:26","...","99","88","2020-04-04 22:24","2.1","103","7.1","68","2020-04-04 15:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1017.7","...","1018.9","2020-04-05 09:21","1016.6","2020-04-05 15:41","17.8","19.8","2020-04-05 11:31","16.3","2020-04-05 18:14","...","90","67","2020-04-05 11:53","2.7","106","8.6","129","2020-04-05 10:23","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.3","...","1017.3","2020-04-06 00:04","1012.1","2020-04-06 16:11","18.5","20.5","2020-04-06 11:43","17.2","2020-04-06 00:02","...","96","87","2020-04-06 11:43","2.5","90","9.0","104","2020-04-06 13:37","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1013.2","...","1014.8","2020-04-07 20:51","1010.2","2020-04-07 04:04","17.2","18.4","2020-04-07 00:01","16.0","2020-04-07 07:11","...","100","100","2020-04-07 00:01","1.6","108","5.3","109","2020-04-07 15:53","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1013.3","...","1015.1","2020-04-08 20:41","1011.9","2020-04-08 15:44","19.2","20.4","2020-04-08 11:53","17.2","2020-04-08 01:52","...","99","88","2020-04-08 17:13","2.1","98","8.8","82","2020-04-08 13:41","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1015.0","...","1016.9","2020-04-09 21:31","1012.6","2020-04-09 02:11","20.4","23.7","2020-04-09 15:12","18.3","2020-04-09 05:47","...","86","61","2020-04-09 14:02","2.3","88","8.7","71","2020-04-09 18:28","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1015.0","...","1017.2","2020-04-10 08:15","1012.9","2020-04-10 14:27","23.1","27.0","2020-04-10 13:02","19.9","2020-04-10 05:21","...","65","48","2020-04-10 10:45","3.3","83","12.1","110","2020-04-10 13:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1011.2","...","1013.7","2020-04-11 00:01","1009.3","2020-04-11 17:34","21.1","24.7","2020-04-11 09:21","17.9","2020-04-11 17:09","...","85","62","2020-04-11 10:11","1.6","319","6.4","302","2020-04-11 16:26","14.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1014.2","...","1016.6","2020-04-12 21:03","1010.6","2020-04-12 01:55","15.8","19.0","2020-04-12 00:01","13.2","2020-04-12 23:02","...","80","37","2020-04-12 17:34","2.0","176","10.8","315","2020-04-12 13:47","17.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1016.0","...","1018.4","2020-04-13 21:01","1014.3","2020-04-13 14:13","16.8","22.1","2020-04-13 14:42","11.7","2020-04-13 04:41","...","50","27","2020-04-13 10:43","2.0","12","9.3","83","2020-04-13 17:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1013.8","...","1017.2","2020-04-14 00:01","1011.0","2020-04-14 15:21","20.0","24.9","2020-04-14 13:02","14.4","2020-04-14 01:41","...","51","33","2020-04-14 11:51","2.2","106","8.9","89","2020-04-14 09:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1011.6","...","1013.4","2020-04-15 08:08","1009.9","2020-04-15 14:34","21.2","24.5","2020-04-15 15:51","17.9","2020-04-15 06:05","...","62","38","2020-04-15 16:51","2.2","152","12.4","324","2020-04-15 12:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1011.4","...","1012.8","2020-04-16 22:17","1009.6","2020-04-16 13:40","23.5","31.4","2020-04-16 13:21","17.2","2020-04-16 04:41","...","60","23","2020-04-16 12:51","1.7","133","7.5","319","2020-04-16 14:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1011.6","...","1013.4","2020-04-17 08:02","1010.0","2020-04-17 15:52","24.0","29.1","2020-04-17 12:26","18.9","2020-04-17 05:39","...","74","49","2020-04-17 13:01","1.4","327","7.1","19","2020-04-17 13:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1011.1","...","1013.2","2020-04-18 07:53","1009.4","2020-04-18 15:55","24.8","30.2","2020-04-18 12:52","20.6","2020-04-18 06:15","...","85","58","2020-04-18 12:57","1.7","78","6.1","71","2020-04-18 15:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1008.0","...","1009.9","2020-04-19 00:01","1005.8","2020-04-19 15:55","25.8","29.6","2020-04-19 13:51","22.8","2020-04-19 05:26","...","96","74","2020-04-19 12:31","1.4","27","7.9","308","2020-04-19 14:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
