"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","892.2","...","894.0","2020-10-01 10:51","888.1","2020-10-01 02:21","16.7","36.6","2020-10-01 12:12","2.6","2020-10-01 06:01","...","96","67","2020-10-01 11:51","2.6","69","13.7","67","2020-10-01 01:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","893.3","...","894.9","2020-10-02 09:21","890.2","2020-10-02 00:01","18.5","36.0","2020-10-02 12:41","4.5","2020-10-02 00:01","...","98","84","2020-10-02 12:26","2.5","90","13.7","133","2020-10-02 18:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","893.4","...","894.8","2020-10-03 09:21","891.9","2020-10-03 16:12","19.7","39.8","2020-10-03 11:32","16.5","2020-10-03 01:23","...","97","83","2020-10-03 12:24","2.6","83","11.0","61","2020-10-03 16:50","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","892.9","...","894.0","2020-10-04 07:47","890.2","2020-10-04 04:13","21.6","...","...","6.0","2020-10-04 04:13","...","85","58","2020-10-04 16:31","2.0","177","12.6","52","2020-10-04 22:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","894.4","...","896.8","2020-10-05 23:11","891.0","2020-10-05 04:57","17.1","23.3","2020-10-05 11:43","4.5","2020-10-05 20:28","...","99","88","2020-10-05 04:57","7.5","67","20.9","69","2020-10-05 20:41","32.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","896.2","...","897.8","2020-10-06 21:04","894.5","2020-10-06 18:57","14.6","18.3","2020-10-06 11:01","2.7","2020-10-06 23:02","...","99","88","2020-10-06 23:02","4.9","68","18.2","62","2020-10-06 01:59","12.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","896.2","...","897.8","2020-10-07 08:51","893.7","2020-10-07 18:25","14.2","18.0","2020-10-07 12:04","2.7","2020-10-07 18:25","...","99","88","2020-10-07 18:25","4.8","64","18.2","60","2020-10-07 21:17","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","896.1","...","897.3","2020-10-08 09:06","893.7","2020-10-08 17:03","14.7","22.6","2020-10-08 14:21","3.7","2020-10-08 08:31","...","99","88","2020-10-08 17:03","6.8","65","18.2","61","2020-10-08 22:45","12.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","896.0","...","897.3","2020-10-09 08:55","893.9","2020-10-09 18:54","14.9","24.4","2020-10-09 14:07","3.6","2020-10-09 18:54","...","99","88","2020-10-09 18:54","6.1","69","17.1","83","2020-10-09 00:30","19.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","894.0","...","895.7","2020-10-10 00:01","891.2","2020-10-10 16:46","16.5","31.7","2020-10-10 11:22","5.4","2020-10-10 18:16","...","99","88","2020-10-10 18:16","4.2","71","17.1","82","2020-10-10 04:33","12.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","892.3","...","...","...","...","...","19.2","...","...","...","...","...","99","...","...","3.6","49","...","...","...","29.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","892.6","...","...","...","...","...","19.8","...","...","...","...","...","99","...","...","3.5","52","...","...","...","63.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","894.2","...","896.3","2020-10-13 22:51","890.6","2020-10-13 04:41","18.2","25.0","2020-10-13 12:21","6.8","2020-10-13 04:41","...","99","88","2020-10-13 03:01","4.6","56","22.6","53","2020-10-13 18:27","51.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","896.2","...","897.8","2020-10-14 09:43","893.1","2020-10-14 01:56","17.2","20.1","2020-10-14 11:54","5.3","2020-10-14 16:51","...","99","88","2020-10-14 01:05","4.2","54","18.2","49","2020-10-14 00:31","16.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","895.7","...","...","...","...","...","17.2","...","...","...","...","...","99","...","...","4.1","44","...","...","...","29.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","895.2","...","896.9","2020-10-16 22:11","892.9","2020-10-16 07:55","17.7","28.0","2020-10-16 11:31","5.8","2020-10-16 19:13","...","99","88","2020-10-16 00:01","4.8","73","22.0","67","2020-10-16 07:24","57.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","896.5","...","898.6","2020-10-17 10:01","893.5","2020-10-17 03:05","15.4","19.6","2020-10-17 14:23","3.8","2020-10-17 06:25","...","99","88","2020-10-17 03:05","7.7","72","24.2","64","2020-10-17 05:24","24.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","896.4","...","898.5","2020-10-18 20:41","892.8","2020-10-18 13:45","15.5","21.9","2020-10-18 12:51","4.2","2020-10-18 00:28","...","99","88","2020-10-18 00:28","4.8","64","20.4","53","2020-10-18 00:43","26.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","896.2","...","898.0","2020-10-19 20:22","894.5","2020-10-19 01:56","15.1","18.3","2020-10-19 13:51","3.4","2020-10-19 01:56","...","99","88","2020-10-19 19:49","5.5","77","23.1","58","2020-10-19 17:48","20.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","895.4","...","897.6","2020-10-20 07:53","892.0","2020-10-20 23:23","16.3","18.3","2020-10-20 23:43","3.9","2020-10-20 03:44","...","99","88","2020-10-20 19:18","3.7","69","23.1","45","2020-10-20 17:44","43.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","891.4","...","894.1","2020-10-21 00:17","888.0","2020-10-21 15:58","19.1","27.5","2020-10-21 08:37","7.3","2020-10-21 02:11","...","99","88","2020-10-21 17:25","4.7","41","20.4","56","2020-10-21 21:04","92.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","891.4","...","894.3","2020-10-22 22:35","886.4","2020-10-22 03:51","15.0","24.3","2020-10-22 11:37","4.0","2020-10-22 15:32","...","99","88","2020-10-22 03:51","7.9","44","22.6","56","2020-10-22 05:29","22.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","894.3","...","896.2","2020-10-23 22:31","891.2","2020-10-23 04:24","11.5","18.1","2020-10-23 12:02","-0.1","2020-10-23 20:02","...","99","86","2020-10-23 12:18","7.3","65","22.6","66","2020-10-23 16:45","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","896.0","...","898.6","2020-10-24 09:11","893.7","2020-10-24 11:34","11.9","19.5","2020-10-24 13:31","0.0","2020-10-24 06:02","...","99","87","2020-10-24 12:15","3.7","13","17.6","52","2020-10-24 07:48","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","895.6","...","897.5","2020-10-25 10:11","892.3","2020-10-25 15:43","14.0","31.4","2020-10-25 12:11","3.7","2020-10-25 15:43","...","99","88","2020-10-25 15:43","3.0","275","16.0","76","2020-10-25 05:31","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","894.6","...","896.9","2020-10-26 08:21","891.4","2020-10-26 14:02","15.7","31.8","2020-10-26 12:46","4.0","2020-10-26 21:02","...","99","88","2020-10-26 14:02","2.8","293","16.5","38","2020-10-26 20:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","894.6","...","896.9","2020-10-27 22:11","891.0","2020-10-27 02:25","15.9","26.9","2020-10-27 08:12","2.8","2020-10-27 02:25","...","99","88","2020-10-27 00:03","3.2","32","14.8","103","2020-10-27 13:06","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","897.4","...","899.1","2020-10-28 21:07","894.7","2020-10-28 14:44","16.5","20.6","2020-10-28 12:11","4.7","2020-10-28 13:41","...","99","88","2020-10-28 13:41","2.7","278","16.5","58","2020-10-28 20:18","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","898.7","...","900.6","2020-10-29 08:52","895.4","2020-10-29 14:31","15.6","19.7","2020-10-29 13:31","1.9","2020-10-29 13:03","...","99","86","2020-10-29 13:03","3.2","69","16.5","57","2020-10-29 02:03","13.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","898.9","...","900.8","2020-10-30 09:51","897.4","2020-10-30 12:14","12.6","29.2","2020-10-30 11:05","1.0","2020-10-30 12:00","...","99","82","2020-10-30 12:14","5.1","67","19.3","65","2020-10-30 06:32","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","897.1","...","899.2","2020-10-31 00:01","894.2","2020-10-31 18:14","13.2","28.0","2020-10-31 12:28","-0.1","2020-10-31 01:11","...","98","84","2020-10-31 10:32","3.3","49","15.4","68","2020-10-31 11:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
