"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","983.4","...","984.8","2020-09-01 22:12","982.1","2020-09-01 03:11","28.4","32.1","2020-09-01 15:11","25.0","2020-09-01 00:51","...","82","60","2020-09-01 15:21","2.7","233","11.5","230","2020-09-01 19:13","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","985.4","...","987.9","2020-09-02 22:51","982.7","2020-09-02 16:33","30.0","34.5","2020-09-02 11:48","26.7","2020-09-02 06:01","...","75","56","2020-09-02 12:21","2.2","261","12.1","231","2020-09-02 03:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","989.6","...","992.0","2020-09-03 21:32","987.0","2020-09-03 01:11","27.4","32.2","2020-09-03 14:33","24.2","2020-09-03 10:14","...","87","70","2020-09-03 14:35","1.3","104","8.2","276","2020-09-03 09:36","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","990.4","...","992.4","2020-09-04 08:24","988.4","2020-09-04 15:30","28.1","34.2","2020-09-04 12:01","24.6","2020-09-04 00:51","...","84","63","2020-09-04 13:52","0.8","48","8.2","72","2020-09-04 17:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","988.1","...","990.2","2020-09-05 09:11","985.2","2020-09-05 15:54","26.7","30.9","2020-09-05 12:26","24.3","2020-09-05 05:41","...","80","59","2020-09-05 11:21","1.1","9","8.2","334","2020-09-05 14:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","986.5","...","987.7","2020-09-06 21:43","985.1","2020-09-06 14:26","25.7","30.0","2020-09-06 12:53","22.6","2020-09-06 22:31","...","67","45","2020-09-06 14:31","1.4","14","7.1","299","2020-09-06 13:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","989.3","...","992.0","2020-09-07 22:51","986.9","2020-09-07 05:51","27.1","34.2","2020-09-07 12:51","19.7","2020-09-07 05:51","...","63","35","2020-09-07 11:31","0.6","77","6.6","157","2020-09-07 03:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","992.6","...","994.1","2020-09-08 19:51","990.3","2020-09-08 13:52","28.4","34.3","2020-09-08 10:41","25.1","2020-09-08 05:41","...","72","50","2020-09-08 10:51","0.7","59","8.8","320","2020-09-08 13:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","990.8","...","993.6","2020-09-09 00:02","988.6","2020-09-09 15:51","27.8","32.7","2020-09-09 15:59","24.9","2020-09-09 05:17","...","78","59","2020-09-09 11:38","0.7","303","7.7","180","2020-09-09 15:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","988.3","...","990.1","2020-09-10 09:21","984.9","2020-09-10 16:52","26.6","32.7","2020-09-10 15:01","23.8","2020-09-10 19:32","...","85","59","2020-09-10 15:11","0.5","17","8.8","147","2020-09-10 18:15","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","989.2","...","991.4","2020-09-11 22:11","987.6","2020-09-11 15:03","27.7","33.3","2020-09-11 12:34","24.0","2020-09-11 01:22","...","81","58","2020-09-11 12:31","0.8","240","7.7","225","2020-09-11 10:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","992.1","...","994.0","2020-09-12 19:28","990.3","2020-09-12 04:21","27.1","31.3","2020-09-12 11:02","24.6","2020-09-12 22:48","...","85","68","2020-09-12 11:02","0.8","295","7.7","335","2020-09-12 13:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","992.7","...","994.5","2020-09-13 10:26","989.8","2020-09-13 16:24","26.3","32.1","2020-09-13 13:04","24.5","2020-09-13 06:38","...","87","65","2020-09-13 13:04","0.5","39","5.5","1","2020-09-13 21:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","991.3","...","992.9","2020-09-14 00:01","989.0","2020-09-14 15:57","27.4","32.7","2020-09-14 13:22","24.1","2020-09-14 04:51","...","85","64","2020-09-14 13:22","0.5","5","6.0","323","2020-09-14 16:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","990.6","...","991.8","2020-09-15 00:01","987.9","2020-09-15 15:23","27.6","31.8","2020-09-15 11:51","25.3","2020-09-15 05:21","...","84","69","2020-09-15 09:53","0.9","104","7.1","314","2020-09-15 12:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","990.0","...","991.0","2020-09-16 08:14","988.7","2020-09-16 12:21","28.3","32.3","2020-09-16 13:51","25.1","2020-09-16 05:11","...","82","68","2020-09-16 14:11","0.6","39","8.8","321","2020-09-16 13:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","989.4","...","991.2","2020-09-17 23:01","987.9","2020-09-17 14:22","28.8","34.1","2020-09-17 14:44","24.8","2020-09-17 05:01","...","78","56","2020-09-17 14:53","0.9","121","6.0","324","2020-09-17 14:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","992.6","...","994.3","2020-09-18 20:01","990.8","2020-09-18 16:15","27.9","33.2","2020-09-18 10:01","24.4","2020-09-18 20:30","...","83","54","2020-09-18 09:32","0.9","12","8.2","336","2020-09-18 11:27","12.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","993.5","...","995.2","2020-09-19 09:04","992.0","2020-09-19 14:03","27.7","33.0","2020-09-19 12:01","25.5","2020-09-19 05:41","...","85","65","2020-09-19 12:01","1.4","223","7.7","316","2020-09-19 14:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","993.0","...","994.2","2020-09-20 09:23","990.5","2020-09-20 16:11","25.4","31.4","2020-09-20 11:15","22.9","2020-09-20 22:41","...","92","70","2020-09-20 11:15","1.0","27","8.2","32","2020-09-20 13:27","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","992.7","...","994.0","2020-09-21 09:45","990.5","2020-09-21 13:07","24.9","29.3","2020-09-21 11:41","22.8","2020-09-21 23:42","...","83","67","2020-09-21 11:41","0.5","35","7.1","24","2020-09-21 13:16","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","991.7","...","993.1","2020-09-22 08:42","990.1","2020-09-22 14:41","25.6","33.3","2020-09-22 11:54","20.9","2020-09-22 05:05","...","73","48","2020-09-22 11:02","0.7","48","7.7","50","2020-09-22 20:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","991.3","...","992.4","2020-09-23 21:02","988.5","2020-09-23 15:13","26.3","33.3","2020-09-23 11:33","21.1","2020-09-23 04:11","...","73","48","2020-09-23 12:58","0.6","56","5.5","133","2020-09-23 17:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","991.7","...","992.7","2020-09-24 09:11","990.4","2020-09-24 03:31","22.7","25.0","2020-09-24 06:51","19.6","2020-09-24 23:34","...","91","81","2020-09-24 00:01","1.2","356","7.7","360","2020-09-24 15:33","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","991.4","...","992.5","2020-09-25 07:21","989.8","2020-09-25 05:06","22.2","24.7","2020-09-25 13:01","18.7","2020-09-25 05:06","...","91","80","2020-09-25 13:11","0.5","12","7.7","340","2020-09-25 00:48","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","991.9","...","993.7","2020-09-26 22:34","989.1","2020-09-26 04:43","21.9","24.2","2020-09-26 14:14","19.9","2020-09-26 04:43","...","93","77","2020-09-26 15:01","0.5","33","4.9","41","2020-09-26 20:00","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","992.8","...","994.3","2020-09-27 08:41","991.4","2020-09-27 04:09","20.4","22.0","2020-09-27 15:30","18.6","2020-09-27 09:09","...","99","97","2020-09-27 00:02","0.2","53","3.0","103","2020-09-27 00:27","62.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","991.7","...","993.5","2020-09-28 09:01","990.2","2020-09-28 15:01","21.2","22.6","2020-09-28 10:22","20.2","2020-09-28 00:04","...","99","98","2020-09-28 16:52","0.2","98","10.4","54","2020-09-28 13:52","24.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","989.6","...","991.6","2020-09-29 00:01","987.3","2020-09-29 15:14","22.8","27.5","2020-09-29 12:10","19.4","2020-09-29 01:47","...","89","67","2020-09-29 12:21","0.2","32","4.1","54","2020-09-29 11:32","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","990.4","...","992.3","2020-09-30 09:41","988.2","2020-09-30 03:21","19.9","21.9","2020-09-30 16:12","18.4","2020-09-30 23:02","...","97","88","2020-09-30 16:21","0.3","127","3.3","123","2020-09-30 03:26","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
