"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1014.8","...","1017.3","2020-04-01 21:43","1010.0","2020-04-01 00:01","17.5","20.5","2020-04-01 00:01","16.4","2020-04-01 19:54","...","84","67","2020-04-01 20:02","2.3","31","10.1","20","2020-04-01 16:15","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1015.9","...","1018.5","2020-04-02 07:47","1012.9","2020-04-02 13:34","18.4","22.9","2020-04-02 13:08","16.3","2020-04-02 02:22","...","89","72","2020-04-02 00:09","1.4","24","14.1","126","2020-04-02 05:33","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1015.6","...","1017.6","2020-04-03 21:11","1013.4","2020-04-03 14:03","18.9","23.0","2020-04-03 11:33","17.3","2020-04-03 22:52","...","93","78","2020-04-03 11:43","2.1","31","12.2","43","2020-04-03 14:45","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1017.1","...","1019.7","2020-04-04 20:54","1013.8","2020-04-04 03:11","17.4","18.0","2020-04-04 10:45","16.2","2020-04-04 05:13","...","84","66","2020-04-04 20:54","2.3","29","8.4","35","2020-04-04 05:20","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1017.8","...","1019.4","2020-04-05 09:32","1016.7","2020-04-05 04:42","17.3","19.3","2020-04-05 10:44","15.4","2020-04-05 17:11","...","72","56","2020-04-05 10:31","1.8","29","9.2","34","2020-04-05 12:24","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.6","...","1017.5","2020-04-06 00:11","1012.5","2020-04-06 16:04","18.1","20.9","2020-04-06 11:31","16.3","2020-04-06 23:54","...","79","63","2020-04-06 11:53","1.2","6","10.5","19","2020-04-06 23:36","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1013.6","...","1015.1","2020-04-07 20:55","1011.0","2020-04-07 03:25","16.3","17.4","2020-04-07 23:37","14.9","2020-04-07 08:16","...","87","67","2020-04-07 17:55","1.9","29","9.1","29","2020-04-07 00:33","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1013.6","...","1015.4","2020-04-08 21:03","1012.3","2020-04-08 15:21","18.4","19.8","2020-04-08 13:33","17.0","2020-04-08 06:29","...","76","67","2020-04-08 16:52","1.3","31","8.0","36","2020-04-08 09:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1015.3","...","1016.9","2020-04-09 19:27","1012.6","2020-04-09 02:31","20.0","23.6","2020-04-09 13:25","17.3","2020-04-09 03:20","...","73","54","2020-04-09 16:23","1.8","28","11.9","131","2020-04-09 23:14","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1015.0","...","1017.7","2020-04-10 08:12","1012.9","2020-04-10 16:33","22.9","26.4","2020-04-10 12:53","19.6","2020-04-10 06:11","...","57","47","2020-04-10 15:02","4.8","121","16.5","145","2020-04-10 18:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1011.8","...","1013.9","2020-04-11 10:01","1009.7","2020-04-11 17:51","20.0","24.2","2020-04-11 08:31","16.9","2020-04-11 16:21","...","85","58","2020-04-11 00:43","1.6","8","11.3","117","2020-04-11 00:28","13.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1014.6","...","1016.6","2020-04-12 19:52","1011.3","2020-04-12 00:03","15.3","19.0","2020-04-12 01:21","11.9","2020-04-12 23:16","...","74","37","2020-04-12 16:54","2.3","15","11.6","19","2020-04-12 11:29","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1016.3","...","1017.7","2020-04-13 19:11","1014.2","2020-04-13 03:39","16.8","21.4","2020-04-13 12:01","10.9","2020-04-13 02:41","...","46","30","2020-04-13 11:24","2.5","14","11.7","124","2020-04-13 21:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1014.0","...","1017.2","2020-04-14 00:01","1011.6","2020-04-14 17:01","20.3","25.1","2020-04-14 12:41","16.3","2020-04-14 00:03","...","45","27","2020-04-14 12:22","2.7","115","11.7","111","2020-04-14 08:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1012.4","...","1013.9","2020-04-15 08:05","1011.0","2020-04-15 15:01","19.8","23.2","2020-04-15 14:52","17.3","2020-04-15 04:54","...","65","50","2020-04-15 20:16","1.4","257","6.4","279","2020-04-15 11:06","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1012.1","...","1013.5","2020-04-16 11:03","1010.9","2020-04-16 01:31","21.4","26.5","2020-04-16 10:22","15.4","2020-04-16 05:02","...","64","40","2020-04-16 16:31","1.4","209","8.4","116","2020-04-16 08:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1012.4","...","1014.8","2020-04-17 11:13","1010.7","2020-04-17 17:42","22.7","25.9","2020-04-17 12:01","18.5","2020-04-17 04:31","...","74","43","2020-04-17 08:27","1.6","53","7.9","261","2020-04-17 11:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1011.9","...","1014.2","2020-04-18 08:45","1010.3","2020-04-18 23:55","24.3","27.3","2020-04-18 12:11","20.4","2020-04-18 06:01","...","76","66","2020-04-18 09:33","1.5","2","7.4","137","2020-04-18 20:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1008.9","...","1010.4","2020-04-19 00:01","1006.6","2020-04-19 16:51","24.6","26.8","2020-04-19 08:34","22.4","2020-04-19 04:23","...","88","68","2020-04-19 08:45","1.3","11","6.1","258","2020-04-19 14:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1010.4","...","1013.2","2020-04-20 09:14","1008.1","2020-04-20 16:22","24.4","27.5","2020-04-20 13:36","21.7","2020-04-20 05:41","...","80","60","2020-04-20 14:08","2.2","1","14.6","138","2020-04-20 15:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1011.0","...","1013.6","2020-04-21 22:11","1009.0","2020-04-21 02:55","21.8","24.8","2020-04-21 00:21","18.9","2020-04-21 23:53","...","89","73","2020-04-21 00:24","2.1","28","10.5","12","2020-04-21 14:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1014.3","...","1016.1","2020-04-22 09:34","1012.3","2020-04-22 02:05","18.4","20.6","2020-04-22 13:52","17.3","2020-04-22 08:34","...","90","75","2020-04-22 13:57","2.6","26","12.2","21","2020-04-22 07:48","12.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1016.0","...","1017.9","2020-04-23 21:11","1013.1","2020-04-23 02:01","17.9","20.9","2020-04-23 12:52","15.4","2020-04-23 22:56","...","85","59","2020-04-23 13:04","1.7","38","9.1","23","2020-04-23 08:41","12.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1016.2","...","1018.0","2020-04-24 09:11","1014.4","2020-04-24 23:49","17.5","20.1","2020-04-24 22:35","15.4","2020-04-24 00:21","...","76","50","2020-04-24 21:34","3.1","60","19.9","122","2020-04-24 23:49","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1013.4","...","1015.1","2020-04-25 09:11","1011.9","2020-04-25 02:41","21.0","23.0","2020-04-25 13:34","18.6","2020-04-25 00:02","...","72","64","2020-04-25 13:37","3.2","120","18.2","123","2020-04-25 00:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1013.9","...","1015.7","2020-04-26 08:52","1012.5","2020-04-26 02:41","21.3","23.5","2020-04-26 12:01","19.3","2020-04-26 03:11","...","82","51","2020-04-26 21:36","1.6","9","8.6","138","2020-04-26 20:51","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1013.6","...","1015.1","2020-04-27 09:21","1012.2","2020-04-27 14:22","23.1","24.8","2020-04-27 13:11","20.7","2020-04-27 00:51","...","62","50","2020-04-27 18:58","5.0","117","16.9","134","2020-04-27 19:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1015.1","...","1017.5","2020-04-28 08:37","1012.2","2020-04-28 23:54","24.1","27.5","2020-04-28 12:03","21.7","2020-04-28 04:33","...","56","35","2020-04-28 01:55","3.2","113","17.7","132","2020-04-28 22:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
