"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1004.2","...","1006.1","2021-05-01 23:35","1002.4","2021-05-01 02:51","25.1","32.1","2021-05-01 12:21","20.0","2021-05-01 05:53","...","67","32","2021-05-01 12:21","0.5","76","7.1","100","2021-05-01 23:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1007.1","...","1008.6","2021-05-02 09:21","1005.3","2021-05-02 02:57","25.7","32.7","2021-05-02 12:32","20.7","2021-05-02 05:22","...","73","35","2021-05-02 12:32","0.9","79","7.7","108","2021-05-02 23:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1006.4","...","1008.1","2021-05-03 08:49","1005.0","2021-05-03 16:39","25.8","29.2","2021-05-03 13:16","24.4","2021-05-03 04:41","...","73","60","2021-05-03 13:32","1.2","81","8.8","31","2021-05-03 07:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1004.0","...","1005.7","2021-05-04 07:31","1001.9","2021-05-04 15:14","27.7","33.9","2021-05-04 13:11","24.2","2021-05-04 00:15","...","67","39","2021-05-04 13:13","0.4","61","7.7","127","2021-05-04 01:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1007.6","...","1010.1","2021-05-05 20:23","1003.6","2021-05-05 02:21","22.0","26.6","2021-05-05 00:01","18.9","2021-05-05 19:56","...","83","72","2021-05-05 16:42","1.2","85","9.9","53","2021-05-05 19:23","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1007.6","...","1009.0","2021-05-06 07:14","1005.8","2021-05-06 15:15","23.3","28.2","2021-05-06 15:44","19.1","2021-05-06 00:08","...","86","70","2021-05-06 15:47","0.9","76","7.1","70","2021-05-06 00:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1004.8","...","1006.8","2021-05-07 08:41","1002.6","2021-05-07 16:55","27.5","32.6","2021-05-07 13:53","22.7","2021-05-07 05:31","...","73","54","2021-05-07 12:32","0.5","262","8.2","258","2021-05-07 10:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1002.6","...","1003.9","2021-05-08 05:41","1001.3","2021-05-08 15:18","26.2","31.8","2021-05-08 10:31","24.4","2021-05-08 19:51","...","80","60","2021-05-08 10:42","0.8","285","10.4","332","2021-05-08 13:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1002.1","...","1004.1","2021-05-09 09:23","1000.4","2021-05-09 15:24","27.1","33.6","2021-05-09 13:41","23.2","2021-05-09 04:53","...","76","51","2021-05-09 12:51","0.3","36","4.9","263","2021-05-09 11:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
