"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1003.5","...","1005.1","2021-06-01 21:32","1002.1","2021-06-01 03:31","25.8","32.7","2021-06-01 12:25","22.2","2021-06-01 04:11","...","90","62","2021-06-01 12:25","0.3","14","6.6","90","2021-06-01 14:25","23.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1004.0","...","1005.8","2021-06-02 21:44","1002.4","2021-06-02 13:41","26.8","34.0","2021-06-02 12:42","23.2","2021-06-02 04:41","...","89","61","2021-06-02 11:31","0.3","8","7.7","122","2021-06-02 14:41","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1002.1","...","...","...","...","...","28.9","...","...","...","...","...","81","...","...","0.6","56","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1000.4","...","1001.4","2021-06-04 00:01","999.1","2021-06-04 15:58","26.6","34.0","2021-06-04 10:31","23.6","2021-06-04 16:22","...","91","65","2021-06-04 10:23","0.5","70","8.2","34","2021-06-04 13:19","236.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","999.8","...","...","...","...","...","24.3","...","...","...","...","...","95","...","...","1.6","57","...","...","...","26.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1002.4","...","...","...","...","...","23.4","...","...","...","...","...","93","...","...","1.5","64","...","...","...","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1005.9","...","1007.4","2021-06-07 21:01","1004.1","2021-06-07 02:31","25.3","29.6","2021-06-07 13:45","22.5","2021-06-07 04:51","...","91","76","2021-06-07 13:11","1.3","57","9.3","11","2021-06-07 13:45","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1006.2","...","1007.9","2021-06-08 07:32","1004.0","2021-06-08 15:37","27.5","33.8","2021-06-08 15:01","23.1","2021-06-08 05:01","...","83","58","2021-06-08 14:21","0.7","33","7.1","198","2021-06-08 16:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1004.8","...","...","...","...","...","27.5","...","...","...","...","...","82","...","...","0.8","58","...","...","...","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1003.2","...","1004.7","2021-06-10 21:31","1001.4","2021-06-10 16:12","27.9","35.2","2021-06-10 12:31","23.1","2021-06-10 04:51","...","80","53","2021-06-10 12:31","0.5","36","6.6","65","2021-06-10 14:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1003.7","...","1006.3","2021-06-11 21:55","1002.3","2021-06-11 15:48","28.6","33.6","2021-06-11 12:43","23.8","2021-06-11 03:31","...","80","61","2021-06-11 16:44","0.7","51","7.1","64","2021-06-11 10:18","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1006.0","...","1008.4","2021-06-12 22:51","1004.6","2021-06-12 16:46","28.1","35.1","2021-06-12 11:45","24.7","2021-06-12 05:17","...","84","54","2021-06-12 11:39","0.6","31","6.0","79","2021-06-12 14:54","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1005.4","...","1008.1","2021-06-13 08:01","1003.0","2021-06-13 17:24","28.4","33.6","2021-06-13 12:03","24.6","2021-06-13 05:01","...","84","61","2021-06-13 12:14","0.4","48","5.5","65","2021-06-13 15:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1001.5","...","1004.3","2021-06-14 07:11","999.1","2021-06-14 16:22","29.9","35.6","2021-06-14 11:11","24.6","2021-06-14 05:11","...","76","57","2021-06-14 10:51","0.3","211","6.6","214","2021-06-14 11:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","999.1","...","1000.4","2021-06-15 07:43","997.7","2021-06-15 16:11","29.7","35.7","2021-06-15 11:05","24.6","2021-06-15 04:51","...","77","57","2021-06-15 11:09","0.5","176","7.7","200","2021-06-15 10:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1000.1","...","1001.9","2021-06-16 22:42","998.2","2021-06-16 01:41","30.2","35.8","2021-06-16 14:43","25.1","2021-06-16 03:55","...","72","55","2021-06-16 15:02","0.7","22","11.0","205","2021-06-16 12:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1001.4","...","1002.9","2021-06-17 07:12","1000.2","2021-06-17 14:01","31.1","37.3","2021-06-17 14:11","25.0","2021-06-17 05:11","...","69","54","2021-06-17 13:53","0.5","7","8.2","226","2021-06-17 12:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1000.1","...","1001.9","2021-06-18 07:47","997.7","2021-06-18 15:51","31.7","37.6","2021-06-18 13:22","26.5","2021-06-18 05:01","...","67","53","2021-06-18 12:33","0.6","7","8.2","205","2021-06-18 11:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","998.1","...","999.9","2021-06-19 00:03","995.8","2021-06-19 16:21","31.0","37.0","2021-06-19 14:11","25.9","2021-06-19 05:16","...","71","53","2021-06-19 14:21","0.4","20","7.1","202","2021-06-19 14:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","997.0","...","...","...","...","...","30.3","...","...","...","...","...","73","...","...","0.4","63","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","997.7","...","999.9","2021-06-21 22:02","996.5","2021-06-21 13:32","30.3","35.5","2021-06-21 10:11","25.8","2021-06-21 04:31","...","72","56","2021-06-21 13:32","0.5","24","7.7","201","2021-06-21 13:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1000.3","...","...","...","...","...","26.6","...","...","...","...","...","90","...","...","0.7","77","...","...","...","37.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1003.2","...","1005.2","2021-06-23 21:01","1000.9","2021-06-23 02:51","24.7","27.9","2021-06-23 11:21","23.0","2021-06-23 20:20","...","93","79","2021-06-23 11:03","1.0","81","8.8","80","2021-06-23 14:24","15.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1003.0","...","1004.1","2021-06-24 00:01","1001.9","2021-06-24 16:33","25.3","30.5","2021-06-24 13:31","23.3","2021-06-24 02:51","...","91","67","2021-06-24 10:56","0.5","79","6.6","94","2021-06-24 10:00","9.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1002.8","...","...","...","...","...","25.8","...","...","...","...","...","92","...","...","0.1","6","...","...","...","24.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1002.5","...","1004.1","2021-06-26 08:41","1001.3","2021-06-26 15:15","28.2","34.5","2021-06-26 14:12","24.1","2021-06-26 04:01","...","82","59","2021-06-26 14:56","0.5","72","8.2","212","2021-06-26 13:59","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1001.1","...","1003.0","2021-06-27 00:01","999.2","2021-06-27 16:01","29.1","35.7","2021-06-27 12:01","24.2","2021-06-27 04:44","...","77","57","2021-06-27 12:31","0.4","72","6.6","202","2021-06-27 13:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","999.5","...","1000.4","2021-06-28 00:11","997.4","2021-06-28 15:12","28.5","34.8","2021-06-28 15:01","23.9","2021-06-28 05:21","...","77","57","2021-06-28 16:41","0.4","76","6.6","277","2021-06-28 09:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1000.0","...","1001.3","2021-06-29 23:11","998.1","2021-06-29 15:42","29.2","35.7","2021-06-29 14:36","24.8","2021-06-29 04:01","...","74","53","2021-06-29 16:21","0.4","6","6.6","241","2021-06-29 15:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1001.2","...","...","...","...","...","29.5","...","...","...","...","...","76","...","...","0.7","91","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
