"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","995.0","...","997.7","2020-07-01 22:04","993.0","2020-07-01 03:44","26.0","32.4","2020-07-01 08:57","24.3","2020-07-01 20:54","...","94","74","2020-07-01 09:01","0.1","50","3.8","308","2020-07-01 12:15","30.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","997.2","...","999.9","2020-07-02 22:04","995.3","2020-07-02 02:54","26.1","31.2","2020-07-02 11:34","23.1","2020-07-02 23:14","...","91","71","2020-07-02 11:32","0.2","50","3.5","43","2020-07-02 13:49","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","999.0","...","1000.5","2020-07-03 22:01","997.2","2020-07-03 00:54","27.9","33.6","2020-07-03 12:31","23.8","2020-07-03 01:11","...","82","55","2020-07-03 12:34","0.3","55","4.9","285","2020-07-03 13:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","998.4","...","999.9","2020-07-04 00:01","996.6","2020-07-04 15:56","28.1","33.9","2020-07-04 10:51","24.5","2020-07-04 05:01","...","82","59","2020-07-04 10:34","0.3","39","6.0","35","2020-07-04 13:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","996.2","...","997.7","2020-07-05 00:01","995.0","2020-07-05 17:34","27.8","34.0","2020-07-05 10:14","24.4","2020-07-05 04:14","...","82","57","2020-07-05 10:17","0.2","35","5.5","61","2020-07-05 11:31","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","996.3","...","998.2","2020-07-06 22:24","994.1","2020-07-06 02:54","28.0","33.5","2020-07-06 11:21","24.2","2020-07-06 05:01","...","82","60","2020-07-06 11:21","0.1","42","4.9","48","2020-07-06 11:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","998.2","...","999.6","2020-07-07 10:41","997.2","2020-07-07 00:44","27.8","33.8","2020-07-07 11:42","25.2","2020-07-07 23:44","...","85","59","2020-07-07 11:42","0.2","45","4.9","18","2020-07-07 12:59","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","995.4","...","997.8","2020-07-08 00:01","993.8","2020-07-08 23:44","27.0","34.5","2020-07-08 12:09","24.2","2020-07-08 19:25","...","89","58","2020-07-08 11:57","0.2","37","6.0","18","2020-07-08 13:15","24.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","992.7","...","993.9","2020-07-09 00:01","991.6","2020-07-09 16:45","27.6","32.3","2020-07-09 09:45","24.1","2020-07-09 04:54","...","87","62","2020-07-09 10:06","0.2","44","3.8","47","2020-07-09 14:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","995.6","...","997.8","2020-07-10 21:54","993.0","2020-07-10 03:44","28.3","34.1","2020-07-10 13:04","24.9","2020-07-10 05:24","...","81","59","2020-07-10 13:04","0.2","38","5.5","62","2020-07-10 13:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","997.7","...","998.9","2020-07-11 08:24","996.3","2020-07-11 16:38","28.5","33.9","2020-07-11 10:22","24.4","2020-07-11 05:11","...","80","57","2020-07-11 10:31","0.4","51","6.6","39","2020-07-11 12:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","997.3","...","998.9","2020-07-12 07:21","995.5","2020-07-12 15:05","29.4","34.8","2020-07-12 10:52","25.1","2020-07-12 05:21","...","75","51","2020-07-12 10:52","0.3","163","4.9","317","2020-07-12 11:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","996.5","...","998.0","2020-07-13 10:32","995.2","2020-07-13 15:54","29.1","34.3","2020-07-13 12:45","24.8","2020-07-13 05:14","...","71","47","2020-07-13 14:31","0.3","23","5.5","47","2020-07-13 10:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","995.3","...","997.4","2020-07-14 09:31","993.3","2020-07-14 17:08","28.7","33.7","2020-07-14 14:44","23.5","2020-07-14 03:44","...","76","58","2020-07-14 13:11","0.5","165","5.5","138","2020-07-14 19:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","994.7","...","996.2","2020-07-15 08:29","993.1","2020-07-15 15:54","28.0","32.8","2020-07-15 10:24","25.7","2020-07-15 23:54","...","86","66","2020-07-15 10:24","0.2","47","6.0","351","2020-07-15 10:36","23.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","995.2","...","996.8","2020-07-16 20:44","994.0","2020-07-16 03:24","27.9","32.1","2020-07-16 11:44","24.6","2020-07-16 05:44","...","82","64","2020-07-16 11:44","0.1","47","6.0","191","2020-07-16 11:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","996.9","...","998.2","2020-07-17 21:44","995.0","2020-07-17 02:11","27.8","35.8","2020-07-17 12:31","23.7","2020-07-17 05:14","...","79","49","2020-07-17 12:24","0.2","36","5.5","221","2020-07-17 07:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","997.1","...","998.2","2020-07-18 08:44","996.2","2020-07-18 02:24","28.7","35.4","2020-07-18 11:31","24.1","2020-07-18 05:14","...","80","51","2020-07-18 11:04","0.2","42","5.5","34","2020-07-18 12:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","997.5","...","998.9","2020-07-19 22:04","996.0","2020-07-19 02:44","28.6","34.8","2020-07-19 13:14","24.8","2020-07-19 05:31","...","81","56","2020-07-19 13:14","0.2","49","4.9","47","2020-07-19 11:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","999.6","...","1001.2","2020-07-20 21:04","997.8","2020-07-20 00:44","28.1","33.5","2020-07-20 10:44","24.9","2020-07-20 04:11","...","80","61","2020-07-20 12:24","0.3","19","6.0","44","2020-07-20 14:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1000.8","...","1002.1","2020-07-21 09:29","999.9","2020-07-21 16:41","28.7","33.9","2020-07-21 13:41","24.0","2020-07-21 05:24","...","76","57","2020-07-21 13:44","0.3","17","6.6","325","2020-07-21 14:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","999.5","...","1001.2","2020-07-22 10:27","997.9","2020-07-22 20:35","28.9","34.1","2020-07-22 10:12","24.4","2020-07-22 05:34","...","74","59","2020-07-22 10:12","0.3","33","6.0","62","2020-07-22 12:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","998.4","...","999.7","2020-07-23 08:05","996.9","2020-07-23 17:52","28.6","34.2","2020-07-23 10:44","24.9","2020-07-23 04:34","...","78","61","2020-07-23 10:41","0.4","50","6.0","46","2020-07-23 11:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","997.1","...","998.4","2020-07-24 06:14","995.3","2020-07-24 16:04","29.3","35.6","2020-07-24 11:46","24.6","2020-07-24 05:24","...","76","53","2020-07-24 14:37","0.1","19","5.5","219","2020-07-24 08:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","996.6","...","998.0","2020-07-25 12:26","994.5","2020-07-25 17:04","26.4","34.3","2020-07-25 10:34","22.5","2020-07-25 13:59","...","89","62","2020-07-25 10:34","0.2","43","5.5","27","2020-07-25 11:57","29.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","996.3","...","997.5","2020-07-26 21:24","994.7","2020-07-26 14:23","26.7","34.2","2020-07-26 11:31","23.7","2020-07-26 01:24","...","88","62","2020-07-26 11:54","0.2","43","8.2","61","2020-07-26 14:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","996.8","...","998.2","2020-07-27 21:51","994.7","2020-07-27 02:51","27.9","33.8","2020-07-27 10:05","24.0","2020-07-27 05:11","...","83","60","2020-07-27 10:12","0.3","51","5.5","39","2020-07-27 13:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
