"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1013.2","...","1015.2","2020-11-01 09:22","1010.8","2020-11-01 14:29","24.9","28.0","2020-11-01 12:41","22.7","2020-11-01 04:51","...","78","60","2020-11-01 12:54","5.1","67","14.8","87","2020-11-01 13:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1013.7","...","1016.4","2020-11-02 21:02","1011.9","2020-11-02 16:01","24.4","26.5","2020-11-02 10:32","22.0","2020-11-02 23:02","...","77","65","2020-11-02 14:35","4.9","68","13.2","62","2020-11-02 14:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1017.2","...","1019.2","2020-11-03 20:45","1015.5","2020-11-03 00:23","21.6","24.0","2020-11-03 12:22","19.1","2020-11-03 23:53","...","74","48","2020-11-03 11:58","3.8","52","12.6","60","2020-11-03 16:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1017.7","...","1019.5","2020-11-04 08:31","1015.6","2020-11-04 14:01","21.6","23.2","2020-11-04 12:51","19.1","2020-11-04 00:11","...","67","54","2020-11-04 13:26","5.5","67","13.2","63","2020-11-04 11:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1016.2","...","1018.1","2020-11-05 08:26","1014.2","2020-11-05 14:41","22.6","24.3","2020-11-05 11:51","21.3","2020-11-05 02:01","...","82","70","2020-11-05 00:13","4.7","80","12.1","58","2020-11-05 11:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1011.2","...","1015.3","2020-11-06 00:03","1008.0","2020-11-06 14:47","26.7","29.5","2020-11-06 14:51","22.5","2020-11-06 00:01","...","87","70","2020-11-06 23:01","5.6","65","15.4","85","2020-11-06 23:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1012.3","...","1016.7","2020-11-07 23:25","1007.9","2020-11-07 00:41","27.2","30.8","2020-11-07 11:55","22.3","2020-11-07 23:41","...","78","65","2020-11-07 11:52","3.2","54","18.2","83","2020-11-07 00:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1018.7","...","1020.3","2020-11-08 19:52","1016.2","2020-11-08 00:11","20.9","22.9","2020-11-08 00:09","19.7","2020-11-08 18:01","...","88","77","2020-11-08 08:02","3.7","66","11.0","58","2020-11-08 07:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1019.2","...","1020.3","2020-11-09 08:23","1017.7","2020-11-09 14:31","20.7","21.6","2020-11-09 15:11","19.6","2020-11-09 01:01","...","76","64","2020-11-09 15:01","5.2","75","13.2","65","2020-11-09 11:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
