"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1014.7","...","1017.1","2020-12-01 08:47","1012.6","2020-12-01 16:21","18.2","19.4","2020-12-01 12:18","17.1","2020-12-01 00:17","...","92","80","2020-12-01 23:21","1.0","77","6.6","132","2020-12-01 20:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1013.5","...","1015.3","2020-12-02 08:54","1011.7","2020-12-02 13:21","17.8","20.0","2020-12-02 13:21","16.2","2020-12-02 23:51","...","89","76","2020-12-02 23:12","1.5","80","9.3","55","2020-12-02 16:14","31.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1014.9","...","1016.4","2020-12-03 08:22","1013.2","2020-12-03 12:54","15.7","17.0","2020-12-03 00:11","14.4","2020-12-03 18:31","...","90","81","2020-12-03 09:54","1.6","12","10.4","39","2020-12-03 14:50","26.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1014.2","...","1015.6","2020-12-04 08:44","1012.6","2020-12-04 05:17","16.0","17.0","2020-12-04 13:42","15.0","2020-12-04 05:17","...","93","84","2020-12-04 13:31","1.0","69","8.2","50","2020-12-04 13:09","12.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1014.4","...","1016.4","2020-12-05 09:01","1012.4","2020-12-05 13:41","16.8","18.7","2020-12-05 12:21","15.3","2020-12-05 03:24","...","92","80","2020-12-05 12:31","1.0","76","6.0","111","2020-12-05 14:50","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1012.7","...","1014.5","2020-12-06 08:41","1011.0","2020-12-06 15:21","18.5","20.2","2020-12-06 12:41","16.7","2020-12-06 00:01","...","94","89","2020-12-06 10:30","0.7","71","5.5","29","2020-12-06 11:46","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1012.9","...","1014.4","2020-12-07 09:11","1011.2","2020-12-07 14:04","19.2","20.7","2020-12-07 12:01","18.3","2020-12-07 07:24","...","97","90","2020-12-07 14:44","0.4","10","5.5","24","2020-12-07 13:20","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1013.1","...","1015.0","2020-12-08 09:02","1011.2","2020-12-08 13:46","17.6","18.7","2020-12-08 00:02","16.0","2020-12-08 19:55","...","95","90","2020-12-08 21:01","1.0","62","7.7","73","2020-12-08 16:08","16.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1010.3","...","1013.5","2020-12-09 08:32","1007.6","2020-12-09 14:57","18.6","20.4","2020-12-09 18:21","16.0","2020-12-09 04:31","...","96","89","2020-12-09 12:12","1.0","50","6.0","101","2020-12-09 12:12","27.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
