"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1003.9","...","1006.3","2020-05-01 08:51","1001.8","2020-05-01 15:51","24.9","31.1","2020-05-01 12:53","20.3","2020-05-01 03:51","...","83","46","2020-05-01 12:51","0.6","1","7.1","327","2020-05-01 13:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1000.9","...","1003.1","2020-05-02 08:01","999.2","2020-05-02 16:04","25.9","30.8","2020-05-02 12:01","22.3","2020-05-02 03:51","...","80","47","2020-05-02 13:51","1.0","92","8.8","323","2020-05-02 13:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","999.5","...","1001.3","2020-05-03 22:11","996.8","2020-05-03 14:51","26.7","31.2","2020-05-03 15:33","22.0","2020-05-03 05:22","...","94","72","2020-05-03 15:33","1.5","269","9.9","317","2020-05-03 12:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1001.0","...","1002.6","2020-05-04 08:42","998.5","2020-05-04 14:51","28.4","33.8","2020-05-04 12:44","24.3","2020-05-04 05:51","...","88","42","2020-05-04 12:33","1.6","245","8.8","320","2020-05-04 13:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","999.1","...","1001.9","2020-05-05 00:03","996.4","2020-05-05 17:31","28.4","33.1","2020-05-05 11:32","24.6","2020-05-05 05:39","...","92","52","2020-05-05 11:32","1.5","100","9.3","343","2020-05-05 11:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","999.8","...","1002.6","2020-05-06 19:31","996.3","2020-05-06 00:01","26.1","32.0","2020-05-06 09:43","21.9","2020-05-06 22:43","...","91","54","2020-05-06 09:15","2.4","322","12.1","319","2020-05-06 12:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1001.6","...","1003.4","2020-05-07 04:58","1000.3","2020-05-07 16:23","24.9","28.0","2020-05-07 13:11","21.9","2020-05-07 05:41","...","100","96","2020-05-07 13:01","0.9","136","6.0","289","2020-05-07 04:58","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1000.6","...","1002.3","2020-05-08 07:21","998.6","2020-05-08 15:31","27.3","31.8","2020-05-08 12:31","23.1","2020-05-08 05:31","...","94","76","2020-05-08 14:34","1.0","281","7.1","315","2020-05-08 14:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","999.7","...","1001.0","2020-05-09 06:11","997.4","2020-05-09 17:01","29.2","33.8","2020-05-09 13:53","24.3","2020-05-09 05:54","...","88","66","2020-05-09 11:04","1.4","249","8.8","277","2020-05-09 12:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1000.8","...","1003.0","2020-05-10 20:51","998.5","2020-05-10 15:22","28.5","33.2","2020-05-10 11:32","25.2","2020-05-10 23:56","...","96","73","2020-05-10 11:21","1.6","309","9.3","351","2020-05-10 15:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1001.8","...","1003.4","2020-05-11 07:22","999.9","2020-05-11 15:23","25.6","29.9","2020-05-11 12:22","23.5","2020-05-11 22:32","...","99","87","2020-05-11 12:22","1.7","23","8.2","65","2020-05-11 00:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1002.6","...","1004.5","2020-05-12 22:18","1000.4","2020-05-12 03:12","22.9","24.4","2020-05-12 05:51","21.5","2020-05-12 14:13","...","100","96","2020-05-12 22:46","1.7","96","9.3","84","2020-05-12 20:49","27.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
