"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1011.5","1014.7","1013.5","2020-03-01 22:20","1010.2","2020-03-01 03:30","21.8","25.6","2020-03-01 09:45","18.7","2020-03-01 23:50","18.1","80","68","2020-03-01 09:45","3.5","360","13.1","10","2020-03-01 23:53","0.0","0.0","0.0","...","0.0","...","5.0","43.2","13.14","...","...","...","...","..."
"02","1014.7","1017.9","1017.1","2020-03-02 22:14","1012.6","2020-03-02 03:18","18.4","21.2","2020-03-02 14:54","16.3","2020-03-02 06:05","13.1","71","61","2020-03-02 10:32","7.8","350","19.9","350","2020-03-02 13:45","0.0","0.0","0.0","...","0.0","...","9.5","81.9","18.76","...","...","...","...","..."
"03","1015.8","1018.9","1018.5","2020-03-03 09:20","1012.9","2020-03-03 16:02","19.7","23.7","2020-03-03 13:48","16.0","2020-03-03 05:55","15.2","75","63","2020-03-03 11:45","4.8","350","13.8","350","2020-03-03 16:07","0.0","0.0","0.0","...","0.0","...","10.2","87.7","19.12","...","...","...","...","..."
"04","1015.0","1018.2","1017.2","2020-03-04 22:21","1012.3","2020-03-04 15:55","18.6","20.8","2020-03-04 08:20","15.5","2020-03-04 23:35","14.8","79","71","2020-03-04 14:50","6.7","350","22.4","20","2020-03-04 22:35","0.0","0.0","0.0","...","0.0","...","1.0","8.6","8.99","...","...","...","...","..."
"05","1016.0","1019.2","1017.9","2020-03-05 07:57","1013.8","2020-03-05 15:02","15.4","18.2","2020-03-05 13:52","12.9","2020-03-05 04:46","11.6","79","67","2020-03-05 12:54","6.9","350","22.0","350","2020-03-05 01:14","4.5","3.8","1.0","2020-03-05 02:57","2.0","2020-03-05 02:27","1.0","8.6","8.60","...","...","...","...","..."
"06","1014.3","1017.4","1016.5","2020-03-06 08:56","1011.8","2020-03-06 15:07","18.5","22.4","2020-03-06 13:03","14.5","2020-03-06 03:16","14.6","78","70","2020-03-06 09:58","3.1","360","10.2","350","2020-03-06 13:21","0.0","0.0","0.0","...","0.0","...","4.6","39.3","13.64","...","...","...","...","..."
"07","1011.5","1014.6","1014.0","2020-03-07 00:01","1008.8","2020-03-07 15:08","21.7","24.6","2020-03-07 13:15","18.6","2020-03-07 06:04","17.4","77","66","2020-03-07 12:11","2.0","310","6.0","320","2020-03-07 07:02","0.0","0.0","0.0","...","0.0","...","9.5","81.0","18.11","...","...","...","...","..."
"08","1009.1","1012.2","1011.1","2020-03-08 08:57","1007.2","2020-03-08 14:44","20.9","25.0","2020-03-08 13:36","18.9","2020-03-08 23:20","18.3","85","72","2020-03-08 13:07","4.1","330","12.4","320","2020-03-08 15:28","0.0","0.0","0.0","...","0.0","...","5.4","46.0","13.97","...","...","...","...","..."
"09","1005.8","1008.9","1008.9","2020-03-09 00:01","1002.8","2020-03-09 14:15","24.0","28.5","2020-03-09 11:10","18.9","2020-03-09 00:02","20.0","79","61","2020-03-09 11:15","4.3","190","16.4","230","2020-03-09 15:33","0.0","0.0","0.0","...","0.0","...","10.4","88.4","18.37","...","...","...","...","..."
"10","1010.4","1013.6","1014.9","2020-03-10 22:47","1005.7","2020-03-10 03:43","19.6","24.5","2020-03-10 00:01","16.1","2020-03-10 20:38","15.5","78","54","2020-03-10 23:51","5.6","360","20.4","360","2020-03-10 17:58","23.5","6.0","3.5","2020-03-10 06:03","11.5","2020-03-10 05:42","3.5","29.7","10.83","...","...","...","...","..."
"11","1015.1","1018.3","1016.8","2020-03-11 08:40","1013.7","2020-03-11 03:37","18.5","21.6","2020-03-11 13:01","15.4","2020-03-11 05:25","11.4","63","51","2020-03-11 00:46","5.2","350","15.5","360","2020-03-11 00:52","0.0","0.0","0.0","...","0.0","...","4.1","34.7","13.02","...","...","...","...","..."
"12","1013.7","1016.9","1016.4","2020-03-12 08:42","1011.3","2020-03-12 16:28","19.7","20.8","2020-03-12 15:27","18.4","2020-03-12 00:14","15.9","79","69","2020-03-12 00:01","2.2","330","7.4","350","2020-03-12 09:29","0.0","0.0","0.0","...","0.0","...","0.0","0.0","4.28","...","...","...","...","..."
"13","1013.2","1016.3","1015.4","2020-03-13 10:07","1011.4","2020-03-13 14:26","21.1","26.0","2020-03-13 12:53","18.6","2020-03-13 03:22","18.2","84","73","2020-03-13 13:06","3.2","360","10.3","360","2020-03-13 23:28","0.0","0.0","0.0","...","0.0","...","3.5","29.5","12.40","...","...","...","...","..."
"14","1013.8","1017.0","1016.1","2020-03-14 23:23","1011.7","2020-03-14 04:26","16.8","19.4","2020-03-14 00:01","15.1","2020-03-14 07:08","11.9","74","60","2020-03-14 15:51","7.1","360","19.0","360","2020-03-14 11:26","7.0","6.0","1.0","2020-03-14 02:33","4.0","2020-03-14 02:21","3.9","32.8","9.03","...","...","...","...","..."
"15","1015.8","1019.0","1017.6","2020-03-15 10:31","1013.6","2020-03-15 15:15","17.8","21.4","2020-03-15 13:07","14.7","2020-03-15 05:45","8.9","56","41","2020-03-15 11:06","5.4","340","17.1","350","2020-03-15 15:03","0.0","0.0","0.0","...","0.0","...","11.0","92.3","21.35","...","...","...","...","..."
"16","1017.0","1020.1","1019.0","2020-03-16 10:04","1015.1","2020-03-16 15:41","20.1","23.8","2020-03-16 15:26","15.1","2020-03-16 05:33","11.3","58","41","2020-03-16 15:47","2.1","320","7.6","300","2020-03-16 14:18","0.0","0.0","0.0","...","0.0","...","10.9","91.3","20.42","...","...","...","...","..."
"17","1016.3","1019.5","1018.0","2020-03-17 08:35","1014.5","2020-03-17 16:07","20.6","23.6","2020-03-17 11:22","19.0","2020-03-17 05:03","14.1","66","55","2020-03-17 00:06","2.8","310","9.7","340","2020-03-17 19:11","0.0","0.0","0.0","...","0.0","...","7.2","60.2","17.69","...","...","...","...","..."
"18","1013.2","1016.3","1015.4","2020-03-18 08:50","1010.6","2020-03-18 18:00","21.2","24.5","2020-03-18 10:24","19.3","2020-03-18 03:45","16.4","74","64","2020-03-18 00:05","2.2","340","7.6","300","2020-03-18 11:39","0.0","0.0","0.0","...","0.0","...","3.2","26.7","8.91","...","...","...","...","..."
"19","1012.0","1015.1","1013.7","2020-03-19 08:20","1009.9","2020-03-19 05:28","21.5","24.1","2020-03-19 14:45","20.3","2020-03-19 08:07","18.5","83","76","2020-03-19 14:43","1.6","360","5.9","10","2020-03-19 20:20","3.5","1.9","1.0","2020-03-19 07:54","2.0","2020-03-19 07:04","0.1","0.8","4.45","...","...","...","...","..."
