"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1013.4","...","1016.2","2020-04-01 20:53","1008.2","2020-04-01 00:21","17.1","20.6","2020-04-01 00:01","15.5","2020-04-01 20:31","...","89","77","2020-04-01 15:21","1.6","80","7.1","83","2020-04-01 15:45","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1014.5","...","1017.2","2020-04-02 07:12","1011.9","2020-04-02 14:01","18.3","21.0","2020-04-02 14:31","16.0","2020-04-02 00:08","...","88","78","2020-04-02 14:08","2.4","65","7.7","67","2020-04-02 06:57","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1014.0","...","1016.3","2020-04-03 21:22","1011.8","2020-04-03 14:03","19.1","22.0","2020-04-03 12:21","17.2","2020-04-03 22:57","...","89","83","2020-04-03 13:01","2.8","56","12.1","45","2020-04-03 14:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1015.7","...","1018.4","2020-04-04 21:11","1012.0","2020-04-04 03:41","16.9","17.6","2020-04-04 13:51","15.9","2020-04-04 22:51","...","89","80","2020-04-04 23:39","1.1","89","6.6","71","2020-04-04 06:07","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1016.7","...","1018.0","2020-04-05 09:34","1015.6","2020-04-05 02:43","16.4","18.9","2020-04-05 11:31","15.2","2020-04-05 18:31","...","80","63","2020-04-05 12:39","1.4","77","6.6","82","2020-04-05 13:01","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1013.4","...","1016.4","2020-04-06 00:01","1011.2","2020-04-06 16:11","17.3","19.3","2020-04-06 11:52","15.9","2020-04-06 00:02","...","83","73","2020-04-06 11:52","1.7","74","7.1","74","2020-04-06 11:33","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1012.2","...","1013.9","2020-04-07 20:55","1009.1","2020-04-07 04:07","16.0","17.4","2020-04-07 01:11","15.2","2020-04-07 05:01","...","90","84","2020-04-07 14:01","1.4","72","6.0","102","2020-04-07 01:07","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1012.3","...","1014.1","2020-04-08 20:51","1011.2","2020-04-08 04:31","17.8","19.5","2020-04-08 11:25","15.7","2020-04-08 00:21","...","84","74","2020-04-08 11:46","1.0","79","7.1","56","2020-04-08 15:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1014.1","...","1016.1","2020-04-09 21:06","1011.7","2020-04-09 02:25","19.2","23.0","2020-04-09 13:12","16.8","2020-04-09 23:57","...","79","60","2020-04-09 13:54","1.2","59","7.7","23","2020-04-09 15:48","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
