"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","971.7","...","972.9","2021-09-01 08:25","970.0","2021-09-01 15:21","25.8","31.0","2021-09-01 11:42","21.5","2021-09-01 05:31","...","80","56","2021-09-01 10:32","1.4","77","11.0","101","2021-09-01 13:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","970.6","...","972.4","2021-09-02 00:01","968.5","2021-09-02 14:22","25.3","32.4","2021-09-02 13:26","21.5","2021-09-02 05:02","...","84","57","2021-09-02 12:28","0.4","76","7.7","91","2021-09-02 13:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","969.3","...","970.8","2021-09-03 09:02","967.2","2021-09-03 14:31","24.8","31.8","2021-09-03 11:26","20.8","2021-09-03 05:12","...","83","56","2021-09-03 13:22","0.5","76","7.7","78","2021-09-03 15:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","970.7","...","972.4","2021-09-04 21:12","969.6","2021-09-04 04:11","24.0","31.8","2021-09-04 11:04","20.6","2021-09-04 06:01","...","89","52","2021-09-04 10:01","0.4","66","6.6","96","2021-09-04 10:06","10.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","971.0","...","973.0","2021-09-05 22:52","969.3","2021-09-05 14:53","25.6","30.1","2021-09-05 10:52","21.1","2021-09-05 05:52","...","81","64","2021-09-05 11:02","1.9","79","11.0","95","2021-09-05 21:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","972.4","...","974.2","2021-09-06 20:22","970.3","2021-09-06 13:53","25.7","32.6","2021-09-06 12:32","22.0","2021-09-06 05:52","...","86","58","2021-09-06 12:17","0.2","73","5.5","79","2021-09-06 00:40","38.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","971.9","...","974.0","2021-09-07 09:11","969.8","2021-09-07 13:52","25.8","33.1","2021-09-07 11:46","21.6","2021-09-07 05:51","...","83","51","2021-09-07 11:46","1.0","66","10.4","99","2021-09-07 15:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","970.8","...","971.8","2021-09-08 21:24","969.2","2021-09-08 14:11","26.1","32.1","2021-09-08 10:27","21.6","2021-09-08 05:41","...","76","53","2021-09-08 15:17","1.8","80","11.5","91","2021-09-08 15:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","970.9","...","972.4","2021-09-09 22:22","970.0","2021-09-09 12:45","25.6","30.2","2021-09-09 11:13","20.2","2021-09-09 06:01","...","76","54","2021-09-09 12:36","1.9","80","10.4","98","2021-09-09 16:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
