"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.1","...","1009.7","2021-09-01 09:30","1006.4","2021-09-01 16:34","29.2","33.1","2021-09-01 13:02","25.9","2021-09-01 06:02","...","67","57","2021-09-01 12:56","2.5","120","9.1","132","2021-09-01 13:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1007.1","...","1008.7","2021-09-02 00:03","1005.2","2021-09-02 16:39","27.7","30.8","2021-09-02 16:01","25.2","2021-09-02 01:14","...","77","67","2021-09-02 16:02","1.5","164","6.3","119","2021-09-02 16:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1006.0","...","1007.1","2021-09-03 08:36","1004.5","2021-09-03 16:01","27.9","30.7","2021-09-03 12:31","25.0","2021-09-03 23:45","...","76","68","2021-09-03 10:21","2.4","301","8.4","121","2021-09-03 17:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1007.5","...","1008.9","2021-09-04 20:47","1006.2","2021-09-04 02:34","27.2","30.8","2021-09-04 08:19","25.0","2021-09-04 01:12","...","79","61","2021-09-04 08:21","2.1","191","6.8","134","2021-09-04 15:42","10.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1007.7","...","1009.4","2021-09-05 21:36","1005.6","2021-09-05 16:21","28.2","31.6","2021-09-05 14:39","25.9","2021-09-05 05:44","...","77","65","2021-09-05 14:52","3.6","82","12.6","128","2021-09-05 16:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1009.2","...","1010.5","2021-09-06 20:28","1007.9","2021-09-06 04:06","28.1","30.7","2021-09-06 10:28","25.8","2021-09-06 05:08","...","75","62","2021-09-06 09:08","1.5","47","8.8","127","2021-09-06 00:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1008.5","...","1010.1","2021-09-07 09:05","1006.2","2021-09-07 16:58","28.5","31.5","2021-09-07 15:00","25.4","2021-09-07 03:29","...","73","60","2021-09-07 14:47","2.4","23","9.7","59","2021-09-07 14:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1007.5","...","1008.5","2021-09-08 21:41","1006.1","2021-09-08 15:36","28.2","31.4","2021-09-08 13:54","25.7","2021-09-08 05:25","...","74","58","2021-09-08 13:57","2.7","106","14.4","139","2021-09-08 16:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1007.4","...","1009.0","2021-09-09 21:36","1006.3","2021-09-09 16:15","28.7","32.7","2021-09-09 12:37","26.9","2021-09-09 22:25","...","70","51","2021-09-09 10:49","4.4","74","13.0","123","2021-09-09 16:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1005.2","...","1007.5","2021-09-10 00:01","1003.5","2021-09-10 16:43","28.8","32.3","2021-09-10 13:08","26.2","2021-09-10 23:49","...","75","0","2021-09-10 10:34","4.2","81","12.7","99","2021-09-10 14:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","998.4","...","1004.1","2021-09-11 00:05","994.1","2021-09-11 23:52","27.9","31.3","2021-09-11 12:46","25.5","2021-09-11 21:11","...","79","54","2021-09-11 12:39","5.0","111","19.5","121","2021-09-11 11:47","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","993.1","...","997.7","2021-09-12 22:26","988.1","2021-09-12 12:55","25.6","27.9","2021-09-12 22:24","22.8","2021-09-12 14:25","...","91","72","2021-09-12 22:02","8.8","3","23.7","3","2021-09-12 13:41","26.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1002.2","...","1006.3","2021-09-13 23:37","996.8","2021-09-13 00:01","28.6","30.9","2021-09-13 11:21","26.4","2021-09-13 00:49","...","79","68","2021-09-13 10:17","4.3","258","14.1","278","2021-09-13 13:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1007.8","...","1009.2","2021-09-14 23:22","1005.8","2021-09-14 03:21","28.5","31.0","2021-09-14 12:00","26.1","2021-09-14 20:51","...","81","71","2021-09-14 18:27","2.8","247","12.1","253","2021-09-14 09:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1007.9","...","1009.2","2021-09-15 00:01","1006.7","2021-09-15 15:15","27.2","29.6","2021-09-15 11:16","24.4","2021-09-16 00:00","...","84","68","2021-09-15 16:05","2.4","200","8.1","326","2021-09-15 07:31","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1006.4","...","1008.2","2021-09-16 08:21","1004.8","2021-09-16 15:35","27.1","30.8","2021-09-16 11:49","24.2","2021-09-16 01:20","...","75","47","2021-09-16 11:46","1.9","39","7.4","52","2021-09-16 13:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1007.5","...","1009.2","2021-09-17 09:12","1005.8","2021-09-17 02:29","27.0","29.6","2021-09-17 12:34","24.4","2021-09-17 05:19","...","85","71","2021-09-17 09:44","2.3","22","9.3","117","2021-09-17 15:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
