"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1011.7","...","1013.7","2020-04-01 11:11","1007.3","2020-04-01 00:01","17.3","20.1","2020-04-01 00:01","15.7","2020-04-01 14:02","...","95","82","2020-04-01 23:54","1.3","85","11.0","58","2020-04-01 22:57","12.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1012.7","...","1015.6","2020-04-02 07:08","1009.8","2020-04-02 03:14","18.7","22.3","2020-04-02 13:55","16.3","2020-04-02 05:28","...","92","74","2020-04-02 00:33","1.6","71","12.6","88","2020-04-02 02:23","14.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1012.4","...","1014.8","2020-04-03 21:22","1010.0","2020-04-03 14:01","19.3","23.4","2020-04-03 12:03","17.4","2020-04-03 22:45","...","96","77","2020-04-03 12:42","1.0","85","8.2","86","2020-04-03 10:05","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1014.1","...","1016.6","2020-04-04 21:05","1010.5","2020-04-04 03:31","17.4","18.8","2020-04-04 12:34","16.2","2020-04-04 18:11","...","94","69","2020-04-04 23:58","1.1","93","6.6","94","2020-04-04 00:13","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1014.5","...","1015.8","2020-04-05 09:49","1013.1","2020-04-05 18:56","17.1","19.3","2020-04-05 10:56","15.4","2020-04-05 18:03","...","75","59","2020-04-05 12:01","1.9","93","10.4","72","2020-04-05 19:29","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1011.3","...","1014.1","2020-04-06 00:35","1009.4","2020-04-06 16:11","17.9","20.8","2020-04-06 11:35","16.6","2020-04-06 02:04","...","80","62","2020-04-06 10:25","2.0","88","11.0","66","2020-04-06 10:56","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1010.6","...","1012.0","2020-04-07 09:41","1007.5","2020-04-07 03:57","16.2","17.4","2020-04-07 00:11","15.0","2020-04-07 05:51","...","96","87","2020-04-07 20:41","0.6","89","4.1","13","2020-04-07 03:48","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1010.4","...","1012.0","2020-04-08 20:46","1009.1","2020-04-08 14:44","18.5","19.8","2020-04-08 15:04","16.7","2020-04-08 04:01","...","81","69","2020-04-08 17:24","1.6","94","8.8","91","2020-04-08 14:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1012.1","...","1013.7","2020-04-09 08:41","1010.0","2020-04-09 00:52","20.0","24.8","2020-04-09 15:12","17.3","2020-04-09 07:01","...","76","47","2020-04-09 14:51","1.6","82","10.4","58","2020-04-09 23:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
