"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","990.0","...","991.4","2021-09-01 09:41","988.1","2021-09-01 16:31","28.7","33.7","2021-09-01 10:06","25.2","2021-09-01 05:41","...","78","57","2021-09-01 10:06","0.8","112","7.7","308","2021-09-01 11:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","988.8","...","990.8","2021-09-02 00:04","985.9","2021-09-02 19:11","28.3","33.9","2021-09-02 11:52","25.9","2021-09-02 05:31","...","82","66","2021-09-02 11:36","0.6","48","7.7","318","2021-09-02 13:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","987.6","...","989.0","2021-09-03 09:11","984.8","2021-09-03 14:11","28.3","33.2","2021-09-03 14:21","25.3","2021-09-03 03:02","...","81","61","2021-09-03 14:31","1.0","50","7.7","323","2021-09-03 12:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","989.2","...","990.7","2021-09-04 20:41","987.3","2021-09-04 09:16","27.3","32.8","2021-09-04 09:43","24.6","2021-09-04 21:31","...","89","60","2021-09-04 09:31","0.9","24","8.8","326","2021-09-04 11:11","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","989.1","...","991.2","2021-09-05 22:22","987.4","2021-09-05 15:24","29.6","36.0","2021-09-05 12:03","23.6","2021-09-05 03:51","...","77","52","2021-09-05 12:12","1.2","51","9.9","107","2021-09-05 10:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","990.8","...","992.4","2021-09-06 20:22","988.1","2021-09-06 12:53","28.6","33.7","2021-09-06 12:32","25.0","2021-09-06 23:51","...","84","65","2021-09-06 09:11","0.6","44","7.7","318","2021-09-06 15:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","990.1","...","991.9","2021-09-07 00:01","987.7","2021-09-07 16:42","29.0","35.1","2021-09-07 11:22","24.3","2021-09-07 01:51","...","78","59","2021-09-07 11:11","0.8","14","7.1","97","2021-09-07 19:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","988.9","...","989.9","2021-09-08 00:01","985.8","2021-09-08 13:54","29.3","35.5","2021-09-08 10:11","25.9","2021-09-08 05:45","...","75","49","2021-09-08 16:13","1.2","210","8.2","5","2021-09-08 19:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","989.1","...","990.4","2021-09-09 21:53","987.7","2021-09-09 16:31","29.9","37.9","2021-09-09 12:03","25.5","2021-09-09 05:20","...","69","35","2021-09-09 12:06","1.1","45","7.1","325","2021-09-09 12:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","987.5","...","989.4","2021-09-10 00:04","984.9","2021-09-10 21:52","30.7","38.8","2021-09-10 11:41","25.3","2021-09-10 02:51","...","71","44","2021-09-10 12:02","1.3","47","9.9","5","2021-09-10 21:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","981.1","...","986.9","2021-09-11 00:01","977.7","2021-09-11 15:52","28.5","33.0","2021-09-11 10:23","25.6","2021-09-11 22:11","...","79","55","2021-09-11 11:51","2.3","51","14.8","73","2021-09-11 14:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","976.0","...","981.5","2021-09-12 22:03","971.1","2021-09-12 13:12","25.4","30.0","2021-09-12 09:15","22.4","2021-09-12 14:54","...","93","72","2021-09-12 09:12","3.5","45","19.3","333","2021-09-12 13:14","73.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","984.9","...","989.3","2021-09-13 23:31","979.4","2021-09-13 03:12","28.9","32.7","2021-09-13 14:35","25.3","2021-09-13 00:22","...","75","63","2021-09-13 09:53","3.7","258","13.7","234","2021-09-13 04:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","990.3","...","992.0","2021-09-14 23:11","988.4","2021-09-14 18:11","29.0","33.4","2021-09-14 13:21","26.9","2021-09-14 22:02","...","80","61","2021-09-14 13:32","2.4","232","11.5","227","2021-09-14 11:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","990.5","...","992.0","2021-09-15 08:01","988.5","2021-09-15 14:42","27.8","33.3","2021-09-15 13:51","24.5","2021-09-15 04:53","...","86","69","2021-09-15 13:33","0.9","99","8.8","227","2021-09-15 01:29","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","989.1","...","990.5","2021-09-16 07:51","986.6","2021-09-16 18:31","26.6","32.4","2021-09-16 13:17","21.5","2021-09-16 05:08","...","88","63","2021-09-16 13:17","0.7","216","9.3","232","2021-09-16 04:43","10.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","990.2","...","991.9","2021-09-17 21:41","988.7","2021-09-17 03:13","27.3","32.0","2021-09-17 13:34","24.3","2021-09-17 05:41","...","87","62","2021-09-17 14:05","0.7","50","6.6","315","2021-09-17 13:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","991.6","...","992.9","2021-09-18 07:44","989.3","2021-09-18 05:31","27.7","33.8","2021-09-18 11:54","23.2","2021-09-18 05:31","...","87","59","2021-09-18 11:58","0.7","46","6.0","316","2021-09-18 13:27","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","991.2","...","992.4","2021-09-19 00:01","989.6","2021-09-19 14:33","28.7","...","...","24.6","2021-09-19 01:05","...","83","58","2021-09-19 11:12","0.7","48","6.6","311","2021-09-19 14:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","990.2","...","992.1","2021-09-20 07:51","987.0","2021-09-20 18:11","28.9","35.3","2021-09-20 12:11","25.3","2021-09-20 02:41","...","77","49","2021-09-20 14:04","1.0","39","6.6","319","2021-09-20 12:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","989.5","...","991.2","2021-09-21 08:34","985.8","2021-09-21 15:12","28.5","34.4","2021-09-21 13:02","25.5","2021-09-21 03:31","...","78","53","2021-09-21 13:52","0.9","52","7.1","226","2021-09-21 09:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","991.6","...","993.8","2021-09-22 20:24","989.9","2021-09-22 03:11","28.8","34.5","2021-09-22 09:55","25.0","2021-09-22 06:01","...","77","57","2021-09-22 13:01","0.7","40","7.1","306","2021-09-22 13:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","993.7","...","995.4","2021-09-23 21:23","991.9","2021-09-23 15:04","29.4","36.4","2021-09-23 12:32","5.8","2021-09-23 01:54","...","75","48","2021-09-23 12:52","1.0","44","8.8","4","2021-09-23 16:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","994.3","...","995.4","2021-09-24 08:22","992.1","2021-09-24 12:13","28.6","35.6","2021-09-24 11:14","24.6","2021-09-24 03:11","...","78","56","2021-09-24 11:14","1.8","44","10.4","41","2021-09-24 09:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","993.1","...","994.6","2021-09-25 10:03","990.9","2021-09-25 06:11","27.5","34.4","2021-09-25 12:51","23.8","2021-09-25 06:11","...","77","50","2021-09-25 12:32","1.9","43","9.3","47","2021-09-25 13:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","991.8","...","993.1","2021-09-26 07:23","989.6","2021-09-26 18:12","27.8","34.8","2021-09-26 12:03","23.8","2021-09-26 05:47","...","78","51","2021-09-26 12:11","1.3","42","8.8","34","2021-09-26 00:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","990.0","...","991.6","2021-09-27 00:01","987.1","2021-09-27 13:11","28.6","35.8","2021-09-27 12:52","24.8","2021-09-27 19:12","...","79","48","2021-09-27 12:12","0.9","71","7.1","131","2021-09-27 14:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
