"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1014.8","...","1017.4","2021-02-01 00:21","1012.5","2021-02-01 13:54","17.8","25.2","2021-02-01 14:01","13.5","2021-02-01 03:31","...","78","37","2021-02-01 17:21","0.8","44","4.9","235","2021-02-01 12:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1018.4","...","1021.0","2021-02-02 21:11","1014.4","2021-02-02 00:01","15.4","18.4","2021-02-02 11:01","12.7","2021-02-02 06:32","...","95","68","2021-02-02 23:45","1.1","51","7.1","60","2021-02-02 11:19","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1018.8","...","1021.4","2021-02-03 07:52","1015.7","2021-02-03 14:12","17.8","22.3","2021-02-03 14:44","14.3","2021-02-03 07:05","...","62","45","2021-02-03 14:44","2.0","42","9.9","84","2021-02-03 13:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1018.2","...","1020.5","2021-02-04 08:45","1016.4","2021-02-04 14:32","18.8","23.1","2021-02-04 11:34","14.4","2021-02-04 06:31","...","73","49","2021-02-04 14:01","1.5","68","11.0","108","2021-02-04 11:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1014.8","...","1017.2","2021-02-05 00:03","1011.3","2021-02-05 15:14","20.3","26.5","2021-02-05 15:01","16.0","2021-02-05 23:51","...","70","42","2021-02-05 14:11","1.0","5","7.1","192","2021-02-05 13:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1013.6","...","1015.6","2021-02-06 07:31","1012.0","2021-02-06 14:01","18.3","24.7","2021-02-06 11:21","14.2","2021-02-06 06:41","...","87","46","2021-02-06 11:21","1.2","42","8.2","40","2021-02-06 13:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1013.8","...","1015.6","2021-02-07 08:51","1011.3","2021-02-07 14:31","20.9","25.3","2021-02-07 12:34","17.0","2021-02-07 06:23","...","82","50","2021-02-07 16:23","1.3","13","8.8","37","2021-02-07 13:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1017.3","...","1021.3","2021-02-08 22:23","1014.1","2021-02-08 03:01","18.1","20.1","2021-02-08 01:52","15.4","2021-02-08 22:02","...","98","88","2021-02-08 23:51","2.0","41","7.7","104","2021-02-08 13:40","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1017.9","...","1020.0","2021-02-09 00:01","1014.6","2021-02-09 23:43","16.2","17.6","2021-02-09 23:51","14.5","2021-02-09 04:21","...","95","75","2021-02-09 09:57","2.3","39","8.2","40","2021-02-09 00:08","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
