"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","985.8","...","987.1","2020-06-01 21:41","983.8","2020-06-01 15:29","26.3","29.6","2020-06-01 12:01","23.7","2020-06-01 05:12","...","99","58","2020-06-01 09:58","0.5","326","6.6","18","2020-06-01 12:57","16.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","984.5","...","987.0","2020-06-02 00:06","982.5","2020-06-02 16:41","25.8","28.9","2020-06-02 11:31","23.3","2020-06-02 23:37","...","98","57","2020-06-02 15:31","0.4","117","4.9","116","2020-06-02 11:42","16.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","982.7","...","984.3","2020-06-03 00:01","980.4","2020-06-03 16:12","27.7","32.7","2020-06-03 14:54","23.2","2020-06-03 02:21","...","100","57","2020-06-03 08:41","0.9","262","7.7","290","2020-06-03 11:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","981.8","...","983.3","2020-06-04 23:01","980.3","2020-06-04 02:43","28.8","32.2","2020-06-04 11:12","24.0","2020-06-04 05:12","...","95","28","2020-06-04 16:31","1.7","41","13.7","277","2020-06-04 13:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","982.1","...","983.5","2020-06-05 08:33","980.2","2020-06-05 16:51","28.1","32.4","2020-06-05 09:21","24.4","2020-06-05 03:21","...","98","29","2020-06-05 12:53","1.1","325","9.9","179","2020-06-05 23:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","981.1","...","982.6","2020-06-06 22:02","979.8","2020-06-06 03:51","28.4","31.4","2020-06-06 09:41","24.2","2020-06-06 05:21","...","98","61","2020-06-06 11:54","1.2","21","12.1","188","2020-06-06 02:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","982.0","...","983.3","2020-06-07 21:54","980.5","2020-06-07 15:55","25.2","28.3","2020-06-07 07:03","23.2","2020-06-07 23:32","...","100","52","2020-06-07 07:13","1.1","204","10.4","227","2020-06-07 10:02","37.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","983.2","...","984.7","2020-06-08 22:41","981.5","2020-06-08 02:51","24.4","28.2","2020-06-08 21:18","22.5","2020-06-08 03:21","...","X","50","2020-06-08 09:21","0.6","336","7.7","254","2020-06-08 19:59","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","984.3","...","985.7","2020-06-09 21:51","982.9","2020-06-09 02:42","25.0","28.5","2020-06-09 08:35","22.7","2020-06-09 04:32","...","X","57","2020-06-09 00:11","0.6","117","9.3","191","2020-06-09 08:03","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
