"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1020.3","...","1022.2","2020-02-01 08:21","1018.4","2020-02-01 14:31","14.1","17.7","2020-02-01 13:01","10.1","2020-02-01 06:35","...","55","44","2020-02-01 13:02","2.2","55","10.4","40","2020-02-01 09:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1019.1","...","1021.2","2020-02-02 08:54","1016.7","2020-02-02 14:21","17.7","22.3","2020-02-02 13:21","13.8","2020-02-02 02:12","...","57","36","2020-02-02 12:43","1.5","77","9.3","62","2020-02-02 08:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1018.2","...","1019.3","2020-02-03 20:11","1016.2","2020-02-03 13:34","17.4","21.2","2020-02-03 11:46","16.5","2020-02-03 23:53","...","73","59","2020-02-03 11:47","1.5","5","14.3","34","2020-02-03 13:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1017.2","...","1018.9","2020-02-04 09:11","1015.0","2020-02-04 15:42","17.0","19.5","2020-02-04 14:24","15.8","2020-02-04 23:52","...","85","71","2020-02-04 16:11","0.8","2","6.0","343","2020-02-04 15:55","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1019.5","...","1021.1","2020-02-05 10:01","1017.6","2020-02-05 04:23","16.1","16.9","2020-02-05 12:02","15.2","2020-02-05 07:43","...","75","64","2020-02-05 14:03","1.5","85","9.9","79","2020-02-05 13:05","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1016.5","...","1021.0","2020-02-06 00:01","1012.8","2020-02-06 14:53","19.5","22.4","2020-02-06 14:11","16.6","2020-02-06 00:01","...","70","60","2020-02-06 14:11","3.3","84","15.4","82","2020-02-06 11:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1018.7","...","1021.2","2020-02-07 23:21","1015.7","2020-02-07 01:45","16.9","18.8","2020-02-07 10:56","15.6","2020-02-07 04:12","...","80","69","2020-02-07 23:55","1.6","199","7.7","290","2020-02-07 00:44","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1022.2","...","1023.8","2020-02-08 21:46","1020.4","2020-02-08 03:22","16.0","17.0","2020-02-08 01:34","15.1","2020-02-08 07:17","...","65","59","2020-02-08 21:41","1.7","62","9.3","6","2020-02-08 05:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1023.0","...","1025.3","2020-02-09 09:32","1021.5","2020-02-09 14:22","15.0","15.9","2020-02-09 00:01","14.4","2020-02-09 04:21","...","65","57","2020-02-09 23:51","2.2","55","9.9","77","2020-02-09 21:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
