"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","899.0","...","900.7","2021-12-01 08:51","896.9","2021-12-01 14:25","5.3","7.2","2021-12-01 22:52","4.0","2021-12-01 05:32","...","100","95","2021-12-01 20:01","6.3","64","21.5","68","2021-12-01 00:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","898.3","...","899.6","2021-12-02 08:32","896.5","2021-12-02 14:41","7.5","10.5","2021-12-02 11:32","...","...","...","100","96","2021-12-02 11:20","3.1","63","11.0","52","2021-12-02 03:28","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","899.0","...","900.7","2021-12-03 21:39","897.4","2021-12-03 13:11","6.9","11.8","2021-12-03 11:41","5.0","2021-12-03 19:32","...","90","72","2021-12-03 11:42","3.9","67","13.2","192","2021-12-03 20:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","900.0","...","901.5","2021-12-04 09:15","898.4","2021-12-04 14:47","8.3","11.9","2021-12-04 10:13","5.9","2021-12-04 00:02","...","93","78","2021-12-04 10:21","3.0","33","15.4","59","2021-12-04 07:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","898.7","...","900.1","2021-12-05 08:42","897.6","2021-12-05 17:03","10.8","12.5","2021-12-05 14:42","8.7","2021-12-05 01:45","...","100","99","2021-12-05 10:21","2.5","29","15.4","53","2021-12-05 03:11","18.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","898.0","...","899.6","2021-12-06 20:48","896.3","2021-12-06 04:31","12.0","13.7","2021-12-06 11:43","11.1","2021-12-06 06:41","...","100","99","2021-12-06 03:02","3.4","67","20.4","63","2021-12-06 21:10","42.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","899.7","...","901.5","2021-12-07 20:23","896.9","2021-12-07 03:01","9.4","11.7","2021-12-07 00:22","7.6","2021-12-07 22:11","...","100","99","2021-12-07 10:21","5.1","68","23.7","48","2021-12-07 01:28","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","900.9","...","902.4","2021-12-08 08:49","899.8","2021-12-08 14:21","10.5","12.9","2021-12-08 13:21","8.0","2021-12-08 00:01","...","99","85","2021-12-08 09:11","3.1","51","14.8","62","2021-12-08 02:03","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","900.2","...","901.6","2021-12-09 09:34","899.1","2021-12-09 04:11","12.7","14.1","2021-12-09 11:45","11.3","2021-12-09 01:11","...","100","99","2021-12-09 15:11","2.2","260","12.1","60","2021-12-09 22:40","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","899.3","...","901.5","2021-12-10 08:51","897.2","2021-12-10 14:53","12.9","13.9","2021-12-10 20:41","11.7","2021-12-10 02:51","...","100","99","2021-12-10 03:11","3.1","37","17.6","70","2021-12-10 10:18","10.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","900.1","...","901.8","2021-12-11 08:58","898.7","2021-12-11 14:17","13.7","15.3","2021-12-11 12:32","12.5","2021-12-11 23:51","...","100","99","2021-12-11 01:23","1.8","60","11.0","73","2021-12-11 00:48","17.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","900.3","...","901.8","2021-12-12 08:51","898.5","2021-12-12 14:05","12.1","14.3","2021-12-12 10:12","9.9","2021-12-12 21:28","...","100","98","2021-12-12 08:17","5.1","66","21.5","60","2021-12-12 21:30","28.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","899.5","...","901.8","2021-12-13 09:12","897.2","2021-12-13 14:24","10.2","11.4","2021-12-13 11:51","9.5","2021-12-13 04:55","...","100","99","2021-12-13 00:51","5.2","66","23.7","65","2021-12-13 00:21","22.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","897.8","...","899.8","2021-12-14 08:33","896.6","2021-12-14 14:31","12.5","16.1","2021-12-14 15:24","10.1","2021-12-14 00:04","...","99","93","2021-12-14 20:05","3.4","118","11.5","113","2021-12-14 03:24","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","897.2","...","899.4","2021-12-15 10:01","895.2","2021-12-15 15:01","14.9","17.8","2021-12-15 13:52","13.2","2021-12-15 03:11","...","97","88","2021-12-15 14:11","3.8","131","11.5","120","2021-12-15 23:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","897.2","...","898.7","2021-12-16 08:31","895.6","2021-12-16 15:26","16.2","21.8","2021-12-16 10:03","13.2","2021-12-16 02:06","...","82","61","2021-12-16 10:03","3.1","302","13.7","138","2021-12-16 00:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","899.4","...","902.2","2021-12-17 21:33","897.7","2021-12-17 00:51","9.1","14.4","2021-12-17 01:11","4.2","2021-12-17 23:21","...","100","100","2021-12-17 00:01","8.0","62","25.3","57","2021-12-17 23:08","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","900.8","...","902.2","2021-12-18 09:44","899.5","2021-12-18 15:23","5.3","6.6","2021-12-18 19:55","3.8","2021-12-18 05:51","...","100","99","2021-12-18 04:31","6.2","68","23.7","37","2021-12-18 01:04","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","899.8","...","902.0","2021-12-19 09:31","898.3","2021-12-19 13:52","7.3","10.2","2021-12-19 11:52","4.7","2021-12-19 06:26","...","98","89","2021-12-19 11:45","2.7","6","12.6","58","2021-12-19 01:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","898.1","...","899.8","2021-12-20 09:21","896.7","2021-12-20 23:13","11.1","14.0","2021-12-20 13:23","8.2","2021-12-20 02:31","...","100","94","2021-12-20 16:21","3.7","114","12.6","88","2021-12-20 02:02","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","894.6","...","896.9","2021-12-21 00:01","891.6","2021-12-21 16:21","13.2","18.4","2021-12-21 11:27","11.0","2021-12-21 23:31","...","100","95","2021-12-21 11:15","4.5","27","13.7","65","2021-12-21 17:29","20.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","895.0","...","896.5","2021-12-22 21:45","893.2","2021-12-22 02:42","10.8","12.0","2021-12-22 02:24","9.3","2021-12-22 18:51","...","100","99","2021-12-22 14:01","5.5","27","16.0","47","2021-12-22 05:31","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","895.6","...","897.2","2021-12-23 09:11","894.1","2021-12-23 15:01","13.4","15.4","2021-12-23 21:22","10.6","2021-12-23 01:02","...","100","98","2021-12-23 21:18","2.5","44","11.5","96","2021-12-23 03:56","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","895.9","...","898.5","2021-12-24 22:21","893.9","2021-12-24 03:51","12.5","15.2","2021-12-24 03:51","8.1","2021-12-24 23:01","...","100","99","2021-12-24 02:14","5.7","63","17.1","82","2021-12-24 23:47","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","900.3","...","902.9","2021-12-25 22:02","897.3","2021-12-25 00:31","8.0","9.6","2021-12-25 03:24","6.0","2021-12-25 22:54","...","100","99","2021-12-25 11:07","8.7","68","25.9","60","2021-12-25 20:30","32.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","902.9","...","905.0","2021-12-26 08:51","901.0","2021-12-26 02:22","5.6","6.8","2021-12-26 10:23","4.6","2021-12-26 23:53","...","100","99","2021-12-26 22:01","8.9","68","27.5","54","2021-12-26 02:12","29.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","902.8","...","905.0","2021-12-27 09:11","901.1","2021-12-27 14:51","5.8","7.5","2021-12-27 23:41","4.4","2021-12-27 01:12","...","100","100","2021-12-27 00:01","3.5","67","18.7","39","2021-12-27 00:39","12.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","901.3","...","902.8","2021-12-28 00:02","900.0","2021-12-28 15:11","9.9","12.7","2021-12-28 13:51","7.0","2021-12-28 00:05","...","100","98","2021-12-28 23:08","2.4","93","13.7","83","2021-12-28 10:26","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","901.1","...","902.8","2021-12-29 20:54","899.8","2021-12-29 03:11","11.0","13.5","2021-12-29 12:39","9.0","2021-12-29 23:58","...","100","93","2021-12-29 12:39","3.2","281","8.8","306","2021-12-29 11:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
